,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
0,Logistic Regression,0.8508217446270544,"[[429  18]
 [100 244]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,34.260429835651074,16523.63140869141,21593.770507812504,65.23631408691409,-33.76597544070364,17.350498180280848,35.026659477504985,11.622573018049476,0.49535121073774624,0.9881657052019792,0.7179013833184619,75.66761670431086,0.30892940249024214,-24.168358751558706,-7.646029021752578,357 days 00:00:00,58 days 00:00:00,9,33.33333333333333,65.15986122632557,-13.742911622048148,5.736815638175186,136 days 00:00:00,43 days 00:00:00,3.014558758405231,7.940331181125945,0.7660097150695107,0.19475525861770343,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  16523.631409     0.234796              NaT
2025-02-24  16523.631409     0.234796              NaT
2025-02-25  16523.631409     0.234796              NaT
2025-02-26  16523.631409     0.234796              NaT
2025-02-27  16523.631409     0.234796         357 days

[791 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    94       105      111  105.800003   91.260002  ... 2022-06-13  10 days  None                 1               0
1    95       142      164   90.419998   90.050003  ... 2022-08-29  32 days  None                 1               0
2   123       217      241   69.580002   66.250000  ... 2022-12-16  35 days  None                 1               0
3   117       259      323   69.839996   91.610001  ... 2023-04-18  95 days  None                 1               0
4   109       340      371   98.160004  108.570000  ... 2023-06-27  47 days  None                 1               0
5   109       447      448  108.650002  105.419998  ... 2023-10-16   3 days  None                 0               0
6   102       463      556  112.599998  185.970001  ... 2024-03-21 136 days  None                 1               0
7   106       630      637  177.970001  163.410004  ... 2024-07-18   9 days  None                 1               0
8   104       686      700  167.059998  158.070007  ... 2024-10-16  20 days  None                 1               0

[9 rows x 15 columns]",0.8508217446270544,"[[429  18]
 [100 244]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,33.37547408343868,15865.93144226075,20782.230392456062,58.65931442260749,-33.76597544070364,15.841757655161759,33.92560412290298,10.634338396521237,0.46695580122233044,0.9218805288987411,0.6348407434236454,68.77133041948886,0.29947353407986277,-24.953908234888054,-7.455108194354898,357 days 00:00:00,62 days 00:00:00,9,33.33333333333333,66.25245861432025,-13.742911622048148,5.240434378892522,135 days 00:00:00,42 days 00:00:00,2.6530174792580468,7.5840204056612865,0.7038908326190546,0.18010222527907005,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15865.931442     0.236563              NaT
2025-02-24  15865.931442     0.236563              NaT
2025-02-25  15865.931442     0.236563              NaT
2025-02-26  15865.931442     0.236563              NaT
2025-02-27  15865.931442     0.236563         357 days

[791 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    92       105      111  105.800003   91.260002  ... 2022-06-13  10 days  None                 1               0
1    94       143      164   90.699997   90.050003  ... 2022-08-29  31 days  None                 1               0
2   112       220      241   73.660004   66.250000  ... 2022-12-16  30 days  None                 1               0
3   109       259      323   69.839996   91.610001  ... 2023-04-18  95 days  None                 1               0
4   104       341      371   96.830002  108.570000  ... 2023-06-27  46 days  None                 1               0
5   104       447      448  108.650002  105.419998  ... 2023-10-16   3 days  None                 0               0
6    98       464      556  111.860001  185.970001  ... 2024-03-21 135 days  None                 1               0
7   102       630      637  177.970001  163.410004  ... 2024-07-18   9 days  None                 1               0
8   100       687      700  167.479996  158.070007  ... 2024-10-16  19 days  None                 1               0

[9 rows x 15 columns]"
1,Random Forest,0.7901390644753477,"[[420  27]
 [139 205]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,31.858407079646017,14268.129745483408,14523.490463256845,42.68129745483408,-33.76597544070364,11.989906782356874,30.38066269606968,8.092890383333785,0.39465586719765655,0.747873265188932,0.36860854474983884,51.484922246869814,0.26072472887672854,-32.52747922730328,-9.71853661442671,287 days 00:00:00,106 days 00:00:00,20,35.0,53.357011559345956,-10.905006478244516,1.8053571240680188,98 days 00:00:00,18 days 00:00:00,2.007064800014448,2.529412320788569,0.7625444944531715,0.15918748590477605,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14268.129745     0.017583              NaT
2025-02-24  14268.129745     0.017583              NaT
2025-02-25  14268.129745     0.017583              NaT
2025-02-26  14268.129745     0.017583              NaT
2025-02-27  14268.129745     0.017583         142 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     81        59       61  122.279999  116.309998  ... 2022-03-31   2 days  None                 1               0
1     92       102      111  102.430000   91.260002  ... 2022-06-13  13 days  None                 1               0
2     97       140      141   87.000000   86.940002  ... 2022-07-27   1 days  None                 0               1
3     93       142      164   90.419998   90.050003  ... 2022-08-29  32 days  None                 1               0
4    112       218      235   75.220001   70.139999  ... 2022-12-08  24 days  None                 1               0
5    112       259      285   69.839996   76.930000  ... 2023-02-22  40 days  None                 1               0
6    107       292      323   80.400002   91.610001  ... 2023-04-18  46 days  None                 1               0
7    102       339      369   96.419998  109.309998  ... 2023-06-23  44 days  None                 1               0
8     97       375      381  115.160004  112.889999  ... 2023-07-12   9 days  None                 1               1
9     94       382      389  115.760002  110.620003  ... 2023-07-24  11 days  None                 1               0
10    87       396      397  119.489998  108.949997  ... 2023-08-03   1 days  None                 0               0
11    83       400      401  114.940002  112.889999  ... 2023-08-09   1 days  None                 0               0
12    86       445      448  109.139999  105.419998  ... 2023-10-16   5 days  None                 1               0
13    87       450      451  103.379997  103.809998  ... 2023-10-19   1 days  None                 0               1
14    89       452      453  102.279999  100.809998  ... 2023-10-23   3 days  None                 0               0
15    79       463      529  112.599998  172.679993  ... 2024-02-12  98 days  None                 1               1
16    81       530      531  167.940002  173.470001  ... 2024-02-14   1 days  None                 0               0
17    73       553      554  193.289993  183.160004  ... 2024-03-19   1 days  None                 0               0
18    83       612      613  160.500000  160.320007  ... 2024-06-12   1 days  None                 0               0
19    84       691      696  159.710007  169.759995  ... 2024-10-10   7 days  None                 1               0

[20 rows x 15 columns]",0.7901390644753477,"[[420  27]
 [139 205]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,30.467762326169407,16510.148979187026,16805.029808044448,65.10148979187026,-33.76597544070364,17.31998465208524,30.783886548567924,11.602625983501657,0.5626315125856313,1.1688069691456509,0.6447178833397679,73.4372371644757,0.24686825313972713,-26.864439624916635,-9.322023763816283,252 days 00:00:00,96 days 00:00:00,18,38.88888888888889,53.357011559345956,-10.905006478244516,2.8331639748166992,98 days 00:00:00,19 days 00:00:00,2.793833446655438,3.579233237331499,1.1186946020133732,0.2523689643992547,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  16510.148979     0.017547              NaT
2025-02-24  16510.148979     0.017547              NaT
2025-02-25  16510.148979     0.017547              NaT
2025-02-26  16510.148979     0.017547              NaT
2025-02-27  16510.148979     0.017547         142 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     81        60       61  123.040001  116.309998  ... 2022-03-31   1 days  None                 0               0
1     92       102      111  102.430000   91.260002  ... 2022-06-13  13 days  None                 1               0
2     96       140      141   87.000000   86.940002  ... 2022-07-27   1 days  None                 0               1
3     93       142      164   90.419998   90.050003  ... 2022-08-29  32 days  None                 1               0
4    109       220      235   73.660004   70.139999  ... 2022-12-08  22 days  None                 1               0
5    113       259      285   69.839996   76.930000  ... 2023-02-22  40 days  None                 1               0
6    109       292      323   80.400002   91.610001  ... 2023-04-18  46 days  None                 1               0
7    103       341      369   96.830002  109.309998  ... 2023-06-23  42 days  None                 1               0
8     97       376      381  116.099998  112.889999  ... 2023-07-12   7 days  None                 1               1
9     94       383      389  116.169998  110.620003  ... 2023-07-24  10 days  None                 1               0
10    89       400      401  114.940002  112.889999  ... 2023-08-09   1 days  None                 0               0
11    94       445      448  109.139999  105.419998  ... 2023-10-16   5 days  None                 1               0
12    94       450      451  103.379997  103.809998  ... 2023-10-19   1 days  None                 0               1
13    97       452      453  102.279999  100.809998  ... 2023-10-23   3 days  None                 0               0
14    87       463      529  112.599998  172.679993  ... 2024-02-12  98 days  None                 1               1
15    87       530      531  167.940002  173.470001  ... 2024-02-14   1 days  None                 0               0
16    96       612      613  160.500000  160.320007  ... 2024-06-12   1 days  None                 0               0
17    97       691      696  159.710007  169.759995  ... 2024-10-10   7 days  None                 1               0

[18 rows x 15 columns]"
2,XGBoost,0.8520859671302149,"[[367  80]
 [ 37 307]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,52.08596713021492,9657.881584167484,12773.67168426514,-3.4211841583251594,-33.76597544070364,-1.1028886633688728,35.240584397172924,-0.7592501271167729,-0.03129598110346175,-0.047577736201997824,-0.026731584926895445,11.358063419267586,0.4376964498936674,-41.25788524642336,-17.33739854868114,471 days 00:00:00,164 days 00:00:00,26,30.76923076923077,72.2582463854895,-14.663669431139748,-0.1314485090608719,140 days 00:00:00,22 days 00:00:00,1.2318841903358413,0.9655796793159588,-0.05663079968380675,-0.01144658909081786,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9533.099060     0.046690              NaT
2022-01-06   9538.699188     0.046130              NaT
2022-01-07   9542.199402     0.045780              NaT
...                  ...          ...              ...
2025-02-21   9657.881584     0.243923              NaT
2025-02-24   9657.881584     0.243923              NaT
2025-02-25   9657.881584     0.243923              NaT
2025-02-26   9657.881584     0.243923              NaT
2025-02-27   9657.881584     0.243923         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     70         2        4  142.820007  136.279999  ... 2022-01-07   2 days  None                 1               0
1     79        22       24  120.320000  123.559998  ... 2022-02-07   4 days  None                 1               1
2     80        25       26  122.379997  129.600006  ... 2022-02-09   1 days  None                 0               1
3     80        27       29  128.839996  115.510002  ... 2022-02-14   4 days  None                 1               0
4     76        59       62  122.279999  110.480003  ... 2022-04-01   3 days  None                 1               0
5     84        94       95  100.000000   96.690002  ... 2022-05-19   1 days  None                 0               0
6     79       102      112  102.430000   87.410004  ... 2022-06-14  14 days  None                 1               0
7     77       137      165   89.599998   90.059998  ... 2022-08-30  40 days  None                 1               0
8    100       217      237   69.580002   68.540001  ... 2022-12-12  31 days  None                 1               1
9     91       238      241   74.870003   66.250000  ... 2022-12-16   3 days  None                 1               0
10    91       256      327   66.669998   88.110001  ... 2023-04-24 104 days  None                 1               0
11    84       338      369   94.889999  109.309998  ... 2023-06-23  45 days  None                 1               0
12    81       374      381  113.029999  112.889999  ... 2023-07-12  12 days  None                 1               1
13    79       382      390  115.760002  111.139999  ... 2023-07-25  12 days  None                 1               0
14    78       393      394  113.379997  114.160004  ... 2023-07-31   3 days  None                 0               1
15    78       395      404  114.260002  106.750000  ... 2023-08-14  13 days  None                 1               0
16    75       406      409  110.089996  106.199997  ... 2023-08-21   5 days  None                 1               0
17    72       412      413  111.059998  101.169998  ... 2023-08-25   1 days  None                 0               0
18    69       421      430  106.139999  102.360001  ... 2023-09-20  13 days  None                 1               0
19    64       445      454  109.139999  100.970001  ... 2023-10-24  13 days  None                 1               0
20    60       461      556  107.959999  185.970001  ... 2024-03-21 140 days  None                 1               0
21    67       597      616  165.550003  158.000000  ... 2024-06-17  28 days  None                 1               0
22    68       623      637  157.179993  163.410004  ... 2024-07-18  21 days  None                 1               0
23    71       660      670  156.490005  140.509995  ... 2024-09-04  15 days  None                 1               0
24    65       679      705  153.550003  153.000000  ... 2024-10-23  36 days  None                 1               0
25    65       710      711  153.009995  147.800003  ... 2024-10-31   1 days  None                 0               0

[26 rows x 15 columns]",0.8520859671302149,"[[367  80]
 [ 37 307]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,50.695322376738304,10495.421157836918,13622.830673217777,4.9542115783691765,-33.76597544070364,1.5524076337888992,35.227895979279936,1.0642861429499106,0.04406756607610009,0.06981793799150397,0.03753686694035876,19.173929428072533,0.421125635024955,-41.35687819272383,-14.297794380692386,471 days 00:00:00,127 days 00:00:00,24,33.33333333333333,72.2582463854895,-14.663669431139748,0.17446014079220973,140 days 00:00:00,23 days 00:00:00,1.3151168683469456,1.3385718586336628,0.07909491160468712,0.017230191005503603,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9539.769073     0.046023              NaT
2022-01-06   9545.289200     0.045471              NaT
2022-01-07   9548.739410     0.045126              NaT
...                  ...          ...              ...
2025-02-21  10495.421158     0.229571              NaT
2025-02-24  10495.421158     0.229571              NaT
2025-02-25  10495.421158     0.229571              NaT
2025-02-26  10495.421158     0.229571              NaT
2025-02-27  10495.421158     0.229571         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     69         2        4  142.820007  136.279999  ... 2022-01-07   2 days  None                 1               0
1     77        22       24  120.320000  123.559998  ... 2022-02-07   4 days  None                 1               1
2     79        25       26  122.379997  129.600006  ... 2022-02-09   1 days  None                 0               1
3     78        27       29  128.839996  115.510002  ... 2022-02-14   4 days  None                 1               0
4     75        60       62  123.040001  110.480003  ... 2022-04-01   2 days  None                 1               0
5     81        94       95  100.000000   96.690002  ... 2022-05-19   1 days  None                 0               0
6     79       102      112  102.430000   87.410004  ... 2022-06-14  14 days  None                 1               0
7     77       137      165   89.599998   90.059998  ... 2022-08-30  40 days  None                 1               0
8     91       220      237   73.660004   68.540001  ... 2022-12-12  26 days  None                 1               1
9     90       239      241   70.930000   66.250000  ... 2022-12-16   2 days  None                 1               0
10    90       256      327   66.669998   88.110001  ... 2023-04-24 104 days  None                 1               0
11    84       338      369   94.889999  109.309998  ... 2023-06-23  45 days  None                 1               0
12    80       375      381  115.160004  112.889999  ... 2023-07-12   9 days  None                 1               1
13    78       382      390  115.760002  111.139999  ... 2023-07-25  12 days  None                 1               0
14    75       395      404  114.260002  106.750000  ... 2023-08-14  13 days  None                 1               0
15    72       406      409  110.089996  106.199997  ... 2023-08-21   5 days  None                 1               0
16    71       421      430  106.139999  102.360001  ... 2023-09-20  13 days  None                 1               0
17    69       445      454  109.139999  100.970001  ... 2023-10-24  13 days  None                 1               0
18    64       461      556  107.959999  185.970001  ... 2024-03-21 140 days  None                 1               0
19    72       597      616  165.550003  158.000000  ... 2024-06-17  28 days  None                 1               0
20    72       623      637  157.179993  163.410004  ... 2024-07-18  21 days  None                 1               0
21    76       660      670  156.490005  140.509995  ... 2024-09-04  15 days  None                 1               0
22    70       680      705  150.899994  153.000000  ... 2024-10-23  35 days  None                 1               0
23    65       710      711  153.009995  147.800003  ... 2024-10-31   1 days  None                 0               0

[24 rows x 15 columns]"
3,SVM,0.8394437420986094,"[[434  13]
 [114 230]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,32.4905183312263,12895.5007095337,15873.030372619638,28.955007095337002,-33.76597544070364,8.438588125406632,30.031703843368398,5.725402546574054,0.28098932279761546,0.5074584250624999,0.32578319235733716,38.1342662851674,0.27184937115025976,-25.902466190308303,-10.288733949007826,357 days 00:00:00,83 days 00:00:00,14,28.57142857142857,51.32308541825328,-11.925021370824274,1.8487596381451699,87 days 00:00:00,26 days 00:00:00,1.8519290481528667,2.883671392099286,0.4853627597717931,0.10153437645566205,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2022-01-03  10000.00000     0.000000              NaT
2022-01-04  10000.00000     0.000000              NaT
2022-01-05  10000.00000     0.000000              NaT
2022-01-06  10000.00000     0.000000              NaT
2022-01-07  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21  12895.50071     0.187584              NaT
2025-02-24  12895.50071     0.187584              NaT
2025-02-25  12895.50071     0.187584              NaT
2025-02-26  12895.50071     0.187584              NaT
2025-02-27  12895.50071     0.187584         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     94       105      108  105.800003  104.570000  ... 2022-06-08   5 days  None                 1               0
1    103       145      165   95.709999   90.059998  ... 2022-08-30  28 days  None                 1               0
2    123       218      241   75.220001   66.250000  ... 2022-12-16  32 days  None                 1               0
3    117       259      263   69.839996   68.010002  ... 2023-01-20   7 days  None                 1               1
4    110       264      325   72.220001   88.830002  ... 2023-04-20  87 days  None                 1               0
5     99       340      370   98.160004  110.949997  ... 2023-06-26  46 days  None                 1               0
6     92       396      397  119.489998  108.949997  ... 2023-08-03   1 days  None                 0               0
7     93       447      448  108.650002  105.419998  ... 2023-10-16   3 days  None                 0               0
8     87       464      522  111.860001  169.270004  ... 2024-02-01  86 days  None                 1               0
9     82       524      541  179.089996  179.820007  ... 2024-02-29  24 days  None                 1               1
10    75       542      551  197.910004  192.919998  ... 2024-03-14  13 days  None                 1               0
11    81       630      636  177.970001  169.800003  ... 2024-07-17   8 days  None                 1               0
12    82       687      689  167.479996  164.479996  ... 2024-10-01   4 days  None                 1               0
13    81       692      700  166.529999  158.070007  ... 2024-10-16  12 days  None                 1               0

[14 rows x 15 columns]",0.8394437420986094,"[[434  13]
 [114 230]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,31.22629582806574,14270.051261901863,18003.771156311042,42.700512619018625,-33.76597544070364,11.994711413634285,29.463244113195834,8.096077342926144,0.4071076276445118,0.7836948770520863,0.48275240466165836,51.05923713968539,0.24754873542289643,-24.8465078533185,-7.759399730703791,357 days 00:00:00,66 days 00:00:00,13,30.76923076923077,51.32308541825328,-10.0597383840765,2.7779960609921384,86 days 00:00:00,27 days 00:00:00,2.2280653789698306,3.8245523439032882,0.6624323422039254,0.14226319066080637,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14270.051262     0.207385              NaT
2025-02-24  14270.051262     0.207385              NaT
2025-02-25  14270.051262     0.207385              NaT
2025-02-26  14270.051262     0.207385              NaT
2025-02-27  14270.051262     0.207385         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     92       105      108  105.800003  104.570000  ... 2022-06-08   5 days  None                 1               0
1    102       145      165   95.709999   90.059998  ... 2022-08-30  28 days  None                 1               0
2    121       220      241   73.660004   66.250000  ... 2022-12-16  30 days  None                 1               0
3    118       259      263   69.839996   68.010002  ... 2023-01-20   7 days  None                 1               1
4    107       265      325   73.750000   88.830002  ... 2023-04-20  86 days  None                 1               0
5    101       341      370   96.830002  110.949997  ... 2023-06-26  45 days  None                 1               0
6    103       447      448  108.650002  105.419998  ... 2023-10-16   3 days  None                 0               0
7     97       464      522  111.860001  169.270004  ... 2024-02-01  86 days  None                 1               0
8     94       525      541  173.149994  179.820007  ... 2024-02-29  23 days  None                 1               1
9     83       544      551  200.500000  192.919998  ... 2024-03-14   9 days  None                 1               0
10    92       630      636  177.970001  169.800003  ... 2024-07-17   8 days  None                 1               0
11    93       687      689  167.479996  164.479996  ... 2024-10-01   4 days  None                 1               0
12    90       693      700  171.080002  158.070007  ... 2024-10-16   9 days  None                 1               0

[13 rows x 15 columns]"
