,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
4,Naive Bayes,0.8407079646017699,"[[418  29]
 [ 97 247]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,38.179519595448795,9273.664794921866,12755.60240173339,-7.263352050781341,-33.76597544070364,-2.37370320969138,29.647852856822578,-1.6373957816253726,-0.08006324171786162,-0.1175856107708276,-0.07043740808406147,4.005647212103266,0.33373830063562276,-33.69946842533662,-16.938329844143837,470 days 00:00:00,159 days 00:00:00,27,37.03703703703704,24.870901702941328,-10.905006478244516,-0.28195005923288274,43 days 00:00:00,15 days 00:00:00,1.016903675803806,0.05274952357475977,-0.17995697208317044,-0.03671554425176704,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9273.664795     0.272973              NaT
2025-02-24   9273.664795     0.272973              NaT
2025-02-25   9273.664795     0.272973              NaT
2025-02-26   9273.664795     0.272973              NaT
2025-02-27   9273.664795     0.272973         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     77        26       29  129.600006  115.510002  ... 2022-02-14   5 days  None                 1               0
1     74        57       62  119.919998  110.480003  ... 2022-04-01   7 days  None                 1               0
2     88        87       88   92.870003   89.180000  ... 2022-05-10   1 days  None                 0               0
3     78        94       95  100.000000   96.690002  ... 2022-05-19   1 days  None                 0               0
4     74       102      111  102.430000   91.260002  ... 2022-06-13  13 days  None                 1               0
5     79       136      141   85.389999   86.940002  ... 2022-07-27   7 days  None                 1               1
6     76       142      159   90.419998   94.400002  ... 2022-08-22  25 days  None                 1               0
7    103       217      234   69.580002   69.529999  ... 2022-12-07  26 days  None                 1               0
8    103       258      263   70.070000   68.010002  ... 2023-01-20   8 days  None                 1               1
9     97       264      284   72.220001   77.150002  ... 2023-02-21  29 days  None                 1               0
10    90       295      316   82.790001   91.470001  ... 2023-04-06  29 days  None                 1               0
11    87       338      367   94.889999  118.489998  ... 2023-06-21  43 days  None                 1               0
12    89       384      388  115.949997  110.970001  ... 2023-07-21   4 days  None                 1               0
13    82       396      397  119.489998  108.949997  ... 2023-08-03   1 days  None                 0               0
14    85       443      450  106.010002  103.379997  ... 2023-10-18   9 days  None                 1               0
15    81       461      484  107.959999  120.690002  ... 2023-12-06  34 days  None                 1               0
16    75       486      503  129.539993  134.300003  ... 2024-01-04  27 days  None                 1               0
17    69       506      531  145.949997  173.470001  ... 2024-02-14  36 days  None                 1               1
18    67       532      535  179.139999  162.740005  ... 2024-02-21   6 days  None                 1               0
19    60       537      552  181.860001  184.830002  ... 2024-03-15  21 days  None                 1               0
20    66       596      608  168.429993  162.070007  ... 2024-06-05  19 days  None                 1               0
21    66       611      612  162.479996  160.500000  ... 2024-06-11   1 days  None                 0               0
22    60       629      637  174.899994  163.410004  ... 2024-07-18  10 days  None                 1               0
23    63       660      665  156.490005  150.130005  ... 2024-08-27   7 days  None                 1               0
24    62       678      680  151.699997  150.899994  ... 2024-09-18   2 days  None                 1               0
25    60       682      700  156.000000  158.070007  ... 2024-10-16  26 days  None                 1               0
26    62       710      711  153.009995  147.800003  ... 2024-10-31   1 days  None                 0               0

[27 rows x 15 columns]",0.8407079646017699,"[[418  29]
 [ 97 247]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,36.91529709228824,9458.144088745106,12966.522842407216,-5.418559112548937,-33.76597544070364,-1.759140505071377,28.607385740995976,-1.2122831753940355,-0.06149252927192263,-0.09165052955653517,-0.04873229905432214,5.007824170711354,0.3087837134031576,-36.098040503085116,-11.678677850846615,471 days 00:00:00,111 days 00:00:00,26,38.46153846153847,24.870901702941328,-10.905006478244516,-0.23739032937074578,43 days 00:00:00,15 days 00:00:00,1.0316857688073726,0.09821163178563169,-0.13947533397822928,-0.029955922055681927,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9458.144089     0.270572              NaT
2025-02-24   9458.144089     0.270572              NaT
2025-02-25   9458.144089     0.270572              NaT
2025-02-26   9458.144089     0.270572              NaT
2025-02-27   9458.144089     0.270572         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     77        26       29  129.600006  115.510002  ... 2022-02-14   5 days  None                 1               0
1     73        57       62  119.919998  110.480003  ... 2022-04-01   7 days  None                 1               0
2     86        87       88   92.870003   89.180000  ... 2022-05-10   1 days  None                 0               0
3     77        94       95  100.000000   96.690002  ... 2022-05-19   1 days  None                 0               0
4     74       102      111  102.430000   91.260002  ... 2022-06-13  13 days  None                 1               0
5     79       136      141   85.389999   86.940002  ... 2022-07-27   7 days  None                 1               1
6     75       143      159   90.699997   94.400002  ... 2022-08-22  24 days  None                 1               0
7     94       220      234   73.660004   69.529999  ... 2022-12-07  21 days  None                 1               0
8     96       259      263   69.839996   68.010002  ... 2023-01-20   7 days  None                 1               1
9     87       265      284   73.750000   77.150002  ... 2023-02-21  28 days  None                 1               0
10    84       295      316   82.790001   91.470001  ... 2023-04-06  29 days  None                 1               0
11    80       338      367   94.889999  118.489998  ... 2023-06-21  43 days  None                 1               0
12    82       384      388  115.949997  110.970001  ... 2023-07-21   4 days  None                 1               0
13    85       443      450  106.010002  103.379997  ... 2023-10-18   9 days  None                 1               0
14    82       461      484  107.959999  120.690002  ... 2023-12-06  34 days  None                 1               0
15    77       486      503  129.539993  134.300003  ... 2024-01-04  27 days  None                 1               0
16    70       506      531  145.949997  173.470001  ... 2024-02-14  36 days  None                 1               1
17    68       532      535  179.139999  162.740005  ... 2024-02-21   6 days  None                 1               0
18    61       537      552  181.860001  184.830002  ... 2024-03-15  21 days  None                 1               0
19    68       597      608  165.550003  162.070007  ... 2024-06-05  16 days  None                 1               0
20    66       611      612  162.479996  160.500000  ... 2024-06-11   1 days  None                 0               0
21    61       630      637  177.970001  163.410004  ... 2024-07-18   9 days  None                 1               0
22    64       660      665  156.490005  150.130005  ... 2024-08-27   7 days  None                 1               0
23    63       678      680  151.699997  150.899994  ... 2024-09-18   2 days  None                 1               0
24    61       682      700  156.000000  158.070007  ... 2024-10-16  26 days  None                 1               0
25    58       710      711  153.009995  147.800003  ... 2024-10-31   1 days  None                 0               0

[26 rows x 15 columns]"
5,Gradient Boosting,0.8255372945638433,"[[424  23]
 [115 229]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,34.639696586599236,11874.261611938477,14485.411758422852,18.742616119384767,-33.76597544070364,5.625427205548661,30.47314193694061,3.832754621156953,0.18460279603559096,0.31791884054286823,0.19769147038354307,28.422317653197446,0.28667027703112513,-28.45558887611447,-12.627929927902503,357 days 00:00:00,111 days 00:00:00,22,31.818181818181817,19.271762763499535,-11.546241720250128,0.791560942025682,59 days 00:00:00,18 days 00:00:00,1.4502609367795591,1.1508796309510971,0.48722932463262575,0.08200758468649746,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11874.261612     0.180261              NaT
2025-02-24  11874.261612     0.180261              NaT
2025-02-25  11874.261612     0.180261              NaT
2025-02-26  11874.261612     0.180261              NaT
2025-02-27  11874.261612     0.180261         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     94       105      109  105.800003  101.570000  ... 2022-06-09   6 days  None                 1               1
1     97       110      112   98.820000   87.410004  ... 2022-06-14   4 days  None                 1               0
2     94       137      139   89.599998   86.570000  ... 2022-07-25   4 days  None                 1               0
3     90       142      164   90.419998   90.050003  ... 2022-08-29  32 days  None                 1               0
4    108       218      234   75.220001   69.529999  ... 2022-12-07  23 days  None                 1               1
5    107       235      236   70.139999   69.489998  ... 2022-12-09   1 days  None                 0               0
6    115       252      253   65.000000   64.150002  ... 2023-01-05   1 days  None                 0               0
7    110       256      284   66.669998   77.150002  ... 2023-02-21  42 days  None                 1               0
8    104       293      317   82.029999   91.320000  ... 2023-04-10  35 days  None                 1               1
9     99       318      323   96.059998   91.610001  ... 2023-04-18   7 days  None                 1               0
10   102       325      327   88.830002   88.110001  ... 2023-04-24   4 days  None                 1               0
11    94       338      369   94.889999  109.309998  ... 2023-06-23  45 days  None                 1               0
12    90       378      379  114.160004  113.000000  ... 2023-07-10   3 days  None                 0               0
13    88       383      388  116.169998  110.970001  ... 2023-07-21   7 days  None                 1               0
14    81       396      397  119.489998  108.949997  ... 2023-08-03   1 days  None                 0               0
15    87       452      453  102.279999  100.809998  ... 2023-10-23   3 days  None                 0               0
16    78       463      503  112.599998  134.300003  ... 2024-01-04  59 days  None                 1               1
17    76       504      535  136.779999  162.740005  ... 2024-02-21  47 days  None                 1               0
18    68       537      555  181.860001  182.029999  ... 2024-03-20  26 days  None                 1               0
19    70       630      635  177.970001  179.690002  ... 2024-07-16   7 days  None                 1               0
20    75       687      690  167.479996  159.309998  ... 2024-10-02   5 days  None                 1               1
21    75       691      700  159.710007  158.070007  ... 2024-10-16  13 days  None                 1               0

[22 rows x 15 columns]",0.8255372945638433,"[[424  23]
 [115 229]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,32.99620733249052,12878.402023315428,15715.912185668943,28.78402023315428,-33.76597544070364,8.392760353534978,30.223787835127897,5.694694364799813,0.2776872442103504,0.5026125607821424,0.34819498044577274,37.935644980377695,0.27103096024264317,-24.103622466901275,-11.442740002474903,357 days 00:00:00,90 days 00:00:00,19,36.84210526315789,19.271762763499535,-11.546241720250128,1.3364209542885197,59 days 00:00:00,19 days 00:00:00,1.7295637205008898,1.673841920396158,0.7906043627143073,0.1474391856884152,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000      0.00000              NaT
2022-01-04  10000.000000      0.00000              NaT
2022-01-05  10000.000000      0.00000              NaT
2022-01-06  10000.000000      0.00000              NaT
2022-01-07  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  12878.402023      0.18055              NaT
2025-02-24  12878.402023      0.18055              NaT
2025-02-25  12878.402023      0.18055              NaT
2025-02-26  12878.402023      0.18055              NaT
2025-02-27  12878.402023      0.18055         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     92       105      109  105.800003  101.570000  ... 2022-06-09   6 days  None                 1               1
1     97       110      112   98.820000   87.410004  ... 2022-06-14   4 days  None                 1               0
2     93       138      139   90.199997   86.570000  ... 2022-07-25   3 days  None                 0               0
3     90       142      164   90.419998   90.050003  ... 2022-08-29  32 days  None                 1               0
4    106       220      234   73.660004   69.529999  ... 2022-12-07  21 days  None                 1               1
5    109       235      236   70.139999   69.489998  ... 2022-12-09   1 days  None                 0               0
6    113       256      284   66.669998   77.150002  ... 2023-02-21  42 days  None                 1               0
7    108       294      317   81.070000   91.320000  ... 2023-04-10  34 days  None                 1               1
8    103       318      323   96.059998   91.610001  ... 2023-04-18   7 days  None                 1               0
9    105       325      327   88.830002   88.110001  ... 2023-04-24   4 days  None                 1               0
10    98       338      369   94.889999  109.309998  ... 2023-06-23  45 days  None                 1               0
11    93       384      388  115.949997  110.970001  ... 2023-07-21   4 days  None                 1               0
12   100       452      453  102.279999  100.809998  ... 2023-10-23   3 days  None                 0               0
13    90       463      503  112.599998  134.300003  ... 2024-01-04  59 days  None                 1               1
14    83       506      535  145.949997  162.740005  ... 2024-02-21  43 days  None                 1               0
15    74       537      555  181.860001  182.029999  ... 2024-03-20  26 days  None                 1               0
16    75       630      635  177.970001  179.690002  ... 2024-07-16   7 days  None                 1               0
17    81       687      690  167.479996  159.309998  ... 2024-10-02   5 days  None                 1               1
18    81       691      700  159.710007  158.070007  ... 2024-10-16  13 days  None                 1               0

[19 rows x 15 columns]"
6,K-Nearest Neighbors,0.7673830594184576,"[[416  31]
 [153 191]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,30.214917825537295,9448.05158996582,11498.191421508789,-5.5194841003417965,-33.76597544070364,-1.7925497721092754,25.63442091927873,-1.235372009444946,-0.06992745331575495,-0.1075363528710104,-0.04670817480191563,2.6324488886476756,0.24142447782398777,-38.377645448816764,-15.028827671599974,660 days 00:00:00,267 days 00:00:00,17,47.05882352941176,33.534638230842305,-17.381851473720623,-0.34970949668438056,71 days 00:00:00,20 days 00:00:00,1.0701284577785564,0.2845732548747439,-0.14220179713506054,-0.048517954236399485,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2022-01-03  10000.00000     0.000000              NaT
2022-01-04  10000.00000     0.000000              NaT
2022-01-05  10000.00000     0.000000              NaT
2022-01-06  10000.00000     0.000000              NaT
2022-01-07  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21   9448.05159     0.178301              NaT
2025-02-24   9448.05159     0.178301              NaT
2025-02-25   9448.05159     0.178301              NaT
2025-02-26   9448.05159     0.178301              NaT
2025-02-27   9448.05159     0.178301         399 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     83        57       62  119.919998  110.480003  ... 2022-04-01   7 days  None                 1               0
1     90       103      104  102.129997  100.779999  ... 2022-06-02   1 days  None                 0               1
2     85       105      112  105.800003   87.410004  ... 2022-06-14  11 days  None                 1               0
3     78       144      166   95.589996   86.279999  ... 2022-08-31  30 days  None                 1               0
4    109       215      229   62.279999   73.379997  ... 2022-11-30  21 days  None                 1               1
5    102       230      235   78.309998   70.139999  ... 2022-12-08   7 days  None                 1               0
6     97       265      267   73.750000   76.500000  ... 2023-01-26   2 days  None                 1               0
7    100       269      270   74.230003   72.260002  ... 2023-01-31   1 days  None                 0               0
8     86       272      284   84.290001   77.150002  ... 2023-02-21  19 days  None                 1               0
9     77       296      299   85.290001   83.669998  ... 2023-03-14   5 days  None                 1               1
10    75       300      328   86.769997   86.900002  ... 2023-04-25  41 days  None                 1               0
11    66       340      371   98.160004  108.570000  ... 2023-06-27  47 days  None                 1               1
12    66       372      379  108.209999  113.000000  ... 2023-07-10  12 days  None                 1               0
13    70       444      446  107.489998  108.400002  ... 2023-10-12   2 days  None                 1               0
14    67       463      510  112.599998  150.360001  ... 2024-01-16  71 days  None                 1               1
15    63       511      535  158.449997  162.740005  ... 2024-02-21  35 days  None                 1               0
16    51       544      555  200.500000  182.029999  ... 2024-03-20  15 days  None                 1               0

[17 rows x 15 columns]",0.7673830594184576,"[[416  31]
 [153 191]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,29.70922882427307,9722.706170654297,11808.025994873047,-2.7729382934570275,-33.76597544070364,-0.8918923041976057,25.608897949098296,-0.6137920770349359,-0.034827437946388075,-0.05433724792812102,-0.024664175014986616,5.265082921756292,0.23805091102221737,-36.161448889154734,-11.428032833590422,639 days 00:00:00,178 days 00:00:00,17,41.17647058823529,33.534638230842305,-17.89036430574169,-0.2332357408088792,71 days 00:00:00,19 days 00:00:00,1.0991370724005625,0.38717797144195304,-0.07150152425039873,-0.02121646427197188,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9722.706171     0.176602              NaT
2025-02-24   9722.706171     0.176602              NaT
2025-02-25   9722.706171     0.176602              NaT
2025-02-26   9722.706171     0.176602              NaT
2025-02-27   9722.706171     0.176602         399 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     82        57       62  119.919998  110.480003  ... 2022-04-01   7 days  None                 1               0
1     90       103      104  102.129997  100.779999  ... 2022-06-02   1 days  None                 0               1
2     83       105      111  105.800003   86.871997  ... 2022-06-13  10 days  None                 1               0
3     77       145      166   95.709999   86.279999  ... 2022-08-31  29 days  None                 1               0
4    106       215      229   62.279999   73.379997  ... 2022-11-30  21 days  None                 1               1
5    103       231      235   75.050003   70.139999  ... 2022-12-08   6 days  None                 1               0
6     97       265      267   73.750000   76.500000  ... 2023-01-26   2 days  None                 1               0
7    102       269      270   74.230003   72.260002  ... 2023-01-31   1 days  None                 0               0
8     89       272      284   84.290001   77.150002  ... 2023-02-21  19 days  None                 1               0
9     80       296      299   85.290001   83.669998  ... 2023-03-14   5 days  None                 1               1
10    77       300      328   86.769997   86.900002  ... 2023-04-25  41 days  None                 1               0
11    69       340      371   98.160004  108.570000  ... 2023-06-27  47 days  None                 1               1
12    68       372      379  108.209999  113.000000  ... 2023-07-10  12 days  None                 1               0
13    71       445      446  109.139999  108.400002  ... 2023-10-12   1 days  None                 0               0
14    69       463      510  112.599998  150.360001  ... 2024-01-16  71 days  None                 1               1
15    65       511      535  158.449997  162.740005  ... 2024-02-21  35 days  None                 1               0
16    51       544      555  200.500000  182.029999  ... 2024-03-20  15 days  None                 1               0

[17 rows x 15 columns]"
7,Decision Tree,0.797724399494311,"[[416  31]
 [129 215]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,35.27180783817952,10835.560325622564,13530.24985504151,8.355603256225642,-33.76597544070364,2.589542414921131,28.920269257375686,1.7724809723473678,0.08954074361740967,0.14401482557892412,0.09199760712249862,17.85745221085274,0.28140306419736855,-28.147932276902033,-9.494517577394614,652 days 00:00:00,151 days 00:00:00,33,33.33333333333333,27.42035293543248,-13.941120483666204,0.2384373025116071,72 days 00:00:00,12 days 00:00:00,1.2587288368808742,0.5046071607930022,0.21333758462076938,0.0408966574468253,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000      0.00000              NaT
2022-01-04  10000.000000      0.00000              NaT
2022-01-05  10000.000000      0.00000              NaT
2022-01-06  10000.000000      0.00000              NaT
2022-01-07  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  10835.560326      0.19916              NaT
2025-02-24  10835.560326      0.19916              NaT
2025-02-25  10835.560326      0.19916              NaT
2025-02-26  10835.560326      0.19916              NaT
2025-02-27  10835.560326      0.19916         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     90        62       65  110.480003  104.449997  ... 2022-04-06   5 days  None                 1               0
1     92       102      103  102.430000  102.129997  ... 2022-06-01   1 days  None                 0               0
2     92       109      112  101.570000   87.410004  ... 2022-06-14   5 days  None                 1               0
3     93       140      142   87.000000   90.419998  ... 2022-07-28   2 days  None                 1               0
4     88       145      161   95.709999   92.209999  ... 2022-08-24  22 days  None                 1               0
5    116       217      234   69.580002   69.529999  ... 2022-12-07  26 days  None                 1               0
6    122       241      243   66.250000   63.759998  ... 2022-12-20   4 days  None                 1               0
7    111       258      262   70.070000   68.970001  ... 2023-01-19   7 days  None                 1               0
8    104       265      270   73.750000   72.260002  ... 2023-01-31   7 days  None                 1               1
9     96       271      284   78.470001   77.150002  ... 2023-02-21  20 days  None                 1               0
10    90       293      294   82.029999   81.070000  ... 2023-03-07   1 days  None                 0               0
11    86       296      297   85.290001   84.470001  ... 2023-03-10   1 days  None                 0               0
12    80       301      319   89.720001   94.970001  ... 2023-04-12  27 days  None                 1               0
13    83       321      322   91.820000   90.230003  ... 2023-04-17   3 days  None                 0               0
14    85       327      329   88.110001   86.510002  ... 2023-04-26   2 days  None                 1               0
15    78       338      339   94.889999   96.419998  ... 2023-05-10   1 days  None                 0               0
16    74       344      368  101.790001  112.239998  ... 2023-06-22  36 days  None                 1               1
17    76       369      370  109.309998  110.949997  ... 2023-06-26   3 days  None                 0               0
18    73       378      381  114.160004  112.889999  ... 2023-07-12   5 days  None                 1               1
19    72       382      384  115.760002  115.949997  ... 2023-07-17   4 days  None                 1               0
20    75       388      389  110.970001  110.620003  ... 2023-07-24   3 days  None                 0               0
21    69       396      397  119.489998  108.949997  ... 2023-08-03   1 days  None                 0               0
22    67       401      402  112.889999  111.300003  ... 2023-08-10   1 days  None                 0               0
23    69       444      445  107.489998  109.139999  ... 2023-10-11   1 days  None                 0               0
24    75       453      454  100.809998  100.970001  ... 2023-10-24   1 days  None                 0               0
25    67       463      464  112.599998  111.860001  ... 2023-11-07   1 days  None                 0               1
26    66       465      505  113.550003  140.360001  ... 2024-01-08  61 days  None                 1               1
27    64       506      556  145.949997  185.970001  ... 2024-03-21  72 days  None                 1               0
28    73       601      602  161.410004  169.419998  ... 2024-05-28   4 days  None                 0               0
29    77       613      616  160.320007  158.000000  ... 2024-06-17   5 days  None                 1               0
30    70       629      637  174.899994  163.410004  ... 2024-07-18  10 days  None                 1               0
31    78       667      669  146.589996  146.410004  ... 2024-09-03   5 days  None                 1               0
32    68       686      702  167.059998  157.410004  ... 2024-10-18  22 days  None                 1               0

[33 rows x 15 columns]",0.797724399494311,"[[416  31]
 [129 215]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,33.37547408343868,10240.750267028812,13014.810218811039,2.4075026702881224,-33.76597544070364,0.7607842529452791,26.926717811364902,0.5222126360760138,0.028253879966914367,0.044909111987580616,0.021700298187646894,10.925130658753856,0.2522547587414888,-35.05870040893553,-12.087940474554399,654 days 00:00:00,176 days 00:00:00,31,32.25806451612903,27.42035293543248,-13.941120483666204,0.0642371021769339,72 days 00:00:00,12 days 00:00:00,1.159478128325629,0.3484118610441422,0.06341971154426479,0.012324484521757217,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10240.750267     0.213146              NaT
2025-02-24  10240.750267     0.213146              NaT
2025-02-25  10240.750267     0.213146              NaT
2025-02-26  10240.750267     0.213146              NaT
2025-02-27  10240.750267     0.213146         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     90        64       65  109.690002  104.449997  ... 2022-04-06   1 days  None                 0               0
1     93       102      103  102.430000  102.129997  ... 2022-06-01   1 days  None                 0               0
2     93       109      112  101.570000   87.410004  ... 2022-06-14   5 days  None                 1               0
3     93       140      142   87.000000   90.419998  ... 2022-07-28   2 days  None                 1               0
4     87       145      161   95.709999   92.209999  ... 2022-08-24  22 days  None                 1               0
5    107       220      234   73.660004   69.529999  ... 2022-12-07  21 days  None                 1               0
6    116       241      243   66.250000   63.759998  ... 2022-12-20   4 days  None                 1               0
7    105       259      262   69.839996   68.970001  ... 2023-01-19   6 days  None                 1               0
8     96       265      270   73.750000   72.260002  ... 2023-01-31   7 days  None                 1               1
9     85       272      284   84.290001   77.150002  ... 2023-02-21  19 days  None                 1               0
10    77       296      297   85.290001   84.470001  ... 2023-03-10   1 days  None                 0               0
11    73       301      319   89.720001   94.970001  ... 2023-04-12  27 days  None                 1               0
12    75       321      322   91.820000   90.230003  ... 2023-04-17   3 days  None                 0               0
13    77       327      329   88.110001   86.510002  ... 2023-04-26   2 days  None                 1               0
14    70       338      339   94.889999   96.419998  ... 2023-05-10   1 days  None                 0               0
15    65       345      368  103.980003  112.239998  ... 2023-06-22  35 days  None                 1               1
16    66       369      370  109.309998  110.949997  ... 2023-06-26   3 days  None                 0               0
17    65       378      381  114.160004  112.889999  ... 2023-07-12   5 days  None                 1               1
18    63       383      384  116.169998  115.949997  ... 2023-07-17   3 days  None                 0               0
