,Model,Accuracy_x,Confusion Matrix_x,Start_x,End_x,Duration_x,Exposure Time [%]_x,Equity Final [$]_x,Equity Peak [$]_x,Return [%]_x,Buy & Hold Return [%]_x,Return (Ann.) [%]_x,Volatility (Ann.) [%]_x,CAGR [%]_x,Sharpe Ratio_x,Sortino Ratio_x,Calmar Ratio_x,Alpha [%]_x,Beta_x,Max. Drawdown [%]_x,Avg. Drawdown [%]_x,Max. Drawdown Duration_x,Avg. Drawdown Duration_x,# Trades_x,Win Rate [%]_x,Best Trade [%]_x,Worst Trade [%]_x,Avg. Trade [%]_x,Max. Trade Duration_x,Avg. Trade Duration_x,Profit Factor_x,Expectancy [%]_x,SQN_x,Kelly Criterion_x,_strategy_x,_equity_curve_x,_trades_x,Accuracy_y,Confusion Matrix_y,Start_y,End_y,Duration_y,Exposure Time [%]_y,Equity Final [$]_y,Equity Peak [$]_y,Return [%]_y,Buy & Hold Return [%]_y,Return (Ann.) [%]_y,Volatility (Ann.) [%]_y,CAGR [%]_y,Sharpe Ratio_y,Sortino Ratio_y,Calmar Ratio_y,Alpha [%]_y,Beta_y,Max. Drawdown [%]_y,Avg. Drawdown [%]_y,Max. Drawdown Duration_y,Avg. Drawdown Duration_y,# Trades_y,Win Rate [%]_y,Best Trade [%]_y,Worst Trade [%]_y,Avg. Trade [%]_y,Max. Trade Duration_y,Avg. Trade Duration_y,Profit Factor_y,Expectancy [%]_y,SQN_y,Kelly Criterion_y,_strategy_y,_equity_curve_y,_trades_y
19    66       388      389  110.970001  110.620003  ... 2023-07-24   3 days  None                 0               0
20    64       401      402  112.889999  111.300003  ... 2023-08-10   1 days  None                 0               0
21    67       444      445  107.489998  109.139999  ... 2023-10-11   1 days  None                 0               0
22    72       453      454  100.809998  100.970001  ... 2023-10-24   1 days  None                 0               0
23    65       463      464  112.599998  111.860001  ... 2023-11-07   1 days  None                 0               1
24    64       465      505  113.550003  140.360001  ... 2024-01-08  61 days  None                 1               1
25    61       506      556  145.949997  185.970001  ... 2024-03-21  72 days  None                 1               0
26    71       601      602  161.410004  169.419998  ... 2024-05-28   4 days  None                 0               0
27    75       613      616  160.320007  158.000000  ... 2024-06-17   5 days  None                 1               0
28    66       630      637  177.970001  163.410004  ... 2024-07-18   9 days  None                 1               0
29    74       667      669  146.589996  146.410004  ... 2024-09-03   5 days  None                 1               0
30    64       687      702  167.479996  157.410004  ... 2024-10-18  21 days  None                 1               0

[31 rows x 15 columns]"
8,AdaBoost,0.8584070796460177,"[[394  53]
 [ 59 285]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,45.259165613147914,10093.539741516117,14256.899482727054,0.9353974151611691,-33.76597544070364,0.2970579376468274,33.558125952627016,0.20405196544119875,0.008852041918734527,0.013933627721537408,0.007669296411886044,13.998530604768211,0.3868726734267512,-38.73340156555176,-15.935501745876458,506 days 00:00:00,143 days 00:00:00,21,23.809523809523807,72.2582463854895,-14.663669431139748,0.0501036666310295,140 days 00:00:00,24 days 00:00:00,1.2884308802890014,1.3665967952026394,0.014439080782919597,0.0024227467669590552,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9533.099060     0.046690              NaT
2022-01-06   9538.699188     0.046130              NaT
2022-01-07   9542.199402     0.045780              NaT
...                  ...          ...              ...
2025-02-21  10093.539742     0.292024              NaT
2025-02-24  10093.539742     0.292024              NaT
2025-02-25  10093.539742     0.292024              NaT
2025-02-26  10093.539742     0.292024              NaT
2025-02-27  10093.539742     0.292024         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     70         2        4  142.820007  136.279999  ... 2022-01-07   2 days  None                 1               0
1     78        59       63  122.279999  109.970001  ... 2022-04-04   6 days  None                 1               0
2     83       102      112  102.430000   87.410004  ... 2022-06-14  14 days  None                 1               0
3     81       137      139   89.599998   86.570000  ... 2022-07-25   4 days  None                 1               1
4     81       140      162   87.000000   93.139999  ... 2022-08-25  30 days  None                 1               1
5     78       163      164   96.290001   90.050003  ... 2022-08-29   3 days  None                 0               0
6    102       217      237   69.580002   68.540001  ... 2022-12-12  31 days  None                 1               1
7     93       238      240   74.870003   67.599998  ... 2022-12-15   2 days  None                 1               0
8     90       259      323   69.839996   91.610001  ... 2023-04-18  95 days  None                 1               0
9     87       338      369   94.889999  109.309998  ... 2023-06-23  45 days  None                 1               0
10    82       375      381  115.160004  112.889999  ... 2023-07-12   9 days  None                 1               1
11    80       382      390  115.760002  111.139999  ... 2023-07-25  12 days  None                 1               0
12    75       396      397  119.489998  108.949997  ... 2023-08-03   1 days  None                 0               0
13    71       400      402  114.940002  111.300003  ... 2023-08-10   2 days  None                 1               0
14    72       445      453  109.139999  100.809998  ... 2023-10-23  12 days  None                 1               0
15    67       461      556  107.959999  185.970001  ... 2024-03-21 140 days  None                 1               0
16    76       598      615  164.000000  158.500000  ... 2024-06-14  24 days  None                 1               0
17    69       629      637  174.899994  163.410004  ... 2024-07-18  10 days  None                 1               0
18    72       660      670  156.490005  140.509995  ... 2024-09-04  15 days  None                 1               0
19    66       679      702  153.550003  157.410004  ... 2024-10-18  31 days  None                 1               0
20    68       710      711  153.009995  147.800003  ... 2024-10-31   1 days  None                 0               0

[21 rows x 15 columns]",0.8584070796460177,"[[394  53]
 [ 59 285]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,43.742098609355246,10990.720405578613,15470.05005645752,9.907204055786133,-33.76597544070364,3.0552879337114813,33.4336238466399,2.089780391954177,0.09138369049451814,0.15060200174502827,0.0783300663616492,22.38815316994801,0.3696309362091329,-39.00530250549317,-15.30079319022602,506 days 00:00:00,143 days 00:00:00,20,25.0,72.2582463854895,-14.663669431139748,0.4454419220108363,140 days 00:00:00,24 days 00:00:00,1.3860804701102583,1.8104846650167083,0.14387871143704198,0.02524635013832402,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05   9539.769073     0.046023              NaT
2022-01-06   9545.289200     0.045471              NaT
2022-01-07   9548.739410     0.045126              NaT
...                  ...          ...              ...
2025-02-21  10990.720406     0.289548              NaT
2025-02-24  10990.720406     0.289548              NaT
2025-02-25  10990.720406     0.289548              NaT
2025-02-26  10990.720406     0.289548              NaT
2025-02-27  10990.720406     0.289548         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     69         2        4  142.820007  136.279999  ... 2022-01-07   2 days  None                 1               0
1     77        60       63  123.040001  109.970001  ... 2022-04-04   5 days  None                 1               0
2     83       102      112  102.430000   87.410004  ... 2022-06-14  14 days  None                 1               0
3     81       137      139   89.599998   86.570000  ... 2022-07-25   4 days  None                 1               1
4     80       140      162   87.000000   93.139999  ... 2022-08-25  30 days  None                 1               1
5     77       163      164   96.290001   90.050003  ... 2022-08-29   3 days  None                 0               0
6     92       220      237   73.660004   68.540001  ... 2022-12-12  26 days  None                 1               1
7     91       239      240   70.930000   67.599998  ... 2022-12-15   1 days  None                 0               0
8     88       259      323   69.839996   91.610001  ... 2023-04-18  95 days  None                 1               0
9     86       338      369   94.889999  109.309998  ... 2023-06-23  45 days  None                 1               0
10    81       376      381  116.099998  112.889999  ... 2023-07-12   7 days  None                 1               1
11    79       383      390  116.169998  111.139999  ... 2023-07-25  11 days  None                 1               0
12    75       400      402  114.940002  111.300003  ... 2023-08-10   2 days  None                 1               0
13    78       446      453  108.400002  100.809998  ... 2023-10-23  11 days  None                 1               0
14    73       461      556  107.959999  185.970001  ... 2024-03-21 140 days  None                 1               0
15    81       598      615  164.000000  158.500000  ... 2024-06-14  24 days  None                 1               0
16    73       630      637  177.970001  163.410004  ... 2024-07-18   9 days  None                 1               0
17    77       660      670  156.490005  140.509995  ... 2024-09-04  15 days  None                 1               0
18    72       680      702  150.899994  157.410004  ... 2024-10-18  30 days  None                 1               0
19    68       710      711  153.009995  147.800003  ... 2024-10-31   1 days  None                 0               0

[20 rows x 15 columns]"
9,SGD Classifier,0.8609355246523388,"[[419  28]
 [ 82 262]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,38.43236409608091,12423.111366271974,16365.03136444092,24.231113662719743,-33.76597544070364,7.1569385851036005,33.252013582226745,4.8650586229559645,0.21523323895576044,0.372506431661289,0.19164826118754325,35.47723818127019,0.33306085110142136,-37.34413524420115,-10.616478591628725,358 days 00:00:00,91 days 00:00:00,14,21.428571428571427,66.25245861432025,-14.412997147922624,1.5803873843805327,135 days 00:00:00,30 days 00:00:00,1.7180559090870566,3.127599688530326,0.36334296682087097,0.061142445673285445,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12423.111366     0.240875              NaT
2025-02-24  12423.111366     0.240875              NaT
2025-02-25  12423.111366     0.240875              NaT
2025-02-26  12423.111366     0.240875              NaT
2025-02-27  12423.111366     0.240875         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     97       103      112  102.129997   87.410004  ... 2022-06-14  13 days  None                 1               0
1     94       143      166   90.699997   86.279999  ... 2022-08-31  33 days  None                 1               0
2    108       218      242   75.220001   65.120003  ... 2022-12-19  35 days  None                 1               0
3     98       261      263   71.870003   68.010002  ... 2023-01-20   2 days  None                 1               1
4     92       264      326   72.220001   89.800003  ... 2023-04-21  88 days  None                 1               0
5     84       340      373   98.160004  112.070000  ... 2023-06-29  49 days  None                 1               0
6     79       396      398  119.489998  114.480003  ... 2023-08-04   2 days  None                 1               1
7     78       399      400  116.360001  114.940002  ... 2023-08-08   1 days  None                 0               0
8     82       447      448  108.650002  105.419998  ... 2023-10-16   3 days  None                 0               0
9     77       464      556  111.860001  185.970001  ... 2024-03-21 135 days  None                 1               0
10    85       602      604  169.419998  167.899994  ... 2024-05-30   2 days  None                 1               0
11    86       609      617  165.460007  156.990005  ... 2024-06-18  12 days  None                 1               0
12    77       629      637  174.899994  163.410004  ... 2024-07-18  10 days  None                 1               0
13    81       682      705  156.000000  153.000000  ... 2024-10-23  33 days  None                 1               0

[14 rows x 15 columns]",0.8609355246523388,"[[419  28]
 [ 82 262]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,37.16814159292036,14084.83975982666,18657.371208190918,40.8483975982666,-33.76597544070364,11.529560084187729,33.19069164062223,7.787339154471229,0.3473732999910328,0.6402787540596777,0.31629726398435254,51.29190664456121,0.3092909033424618,-36.45165923647732,-8.868572928353947,358 days 00:00:00,76 days 00:00:00,13,38.46153846153847,66.25245861432025,-13.266516450815914,2.6919311623833764,135 days 00:00:00,32 days 00:00:00,2.046746191155378,4.291698507076787,0.5513971320902816,0.16022953974500442,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2022-01-03  10000.00000     0.000000              NaT
2022-01-04  10000.00000     0.000000              NaT
2022-01-05  10000.00000     0.000000              NaT
2022-01-06  10000.00000     0.000000              NaT
2022-01-07  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21  14084.83976     0.245079              NaT
2025-02-24  14084.83976     0.245079              NaT
2025-02-25  14084.83976     0.245079              NaT
2025-02-26  14084.83976     0.245079              NaT
2025-02-27  14084.83976     0.245079         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     98       104      112  100.779999   87.410004  ... 2022-06-14  12 days  None                 1               0
1     94       143      166   90.699997   86.279999  ... 2022-08-31  33 days  None                 1               0
2    108       220      242   73.660004   65.120003  ... 2022-12-19  33 days  None                 1               0
3    102       261      263   71.870003   68.010002  ... 2023-01-20   2 days  None                 1               1
4     90       265      326   73.750000   89.800003  ... 2023-04-21  87 days  None                 1               0
5     86       341      373   96.830002  112.070000  ... 2023-06-29  48 days  None                 1               0
6     88       397      398  108.949997  114.480003  ... 2023-08-04   1 days  None                 0               1
7     93       447      448  108.650002  105.419998  ... 2023-10-16   3 days  None                 0               0
8     88       464      556  111.860001  185.970001  ... 2024-03-21 135 days  None                 1               0
9     95       603      604  167.460007  167.899994  ... 2024-05-30   1 days  None                 0               0
10    99       609      617  165.460007  156.990005  ... 2024-06-18  12 days  None                 1               0
11    87       630      637  177.970001  163.410004  ... 2024-07-18   9 days  None                 1               0
12    91       682      705  156.000000  153.000000  ... 2024-10-23  33 days  None                 1               0

[13 rows x 15 columns]"
10,MLP,0.8457648546144121,"[[431  16]
 [106 238]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,33.24905183312263,14746.629486083984,20126.440185546875,47.46629486083984,-33.76597544070364,13.17300014999645,32.919242547925045,8.876362664043658,0.40016109516550125,0.7549192491139212,0.46222545571481544,57.44812025534862,0.2956178598198012,-28.49907980430214,-7.977615529179569,357 days 00:00:00,66 days 00:00:00,9,44.44444444444444,54.83639907312337,-13.742911622048148,4.40194134764853,107 days 00:00:00,42 days 00:00:00,2.369590995490045,6.366253415464761,0.6368494089774834,0.2157000408706449,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14746.629486     0.267301              NaT
2025-02-24  14746.629486     0.267301              NaT
2025-02-25  14746.629486     0.267301              NaT
2025-02-26  14746.629486     0.267301              NaT
2025-02-27  14746.629486     0.267301         357 days

[791 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    94       105      111  105.800003   91.260002  ... 2022-06-13  10 days  None                 1               0
1    95       143      164   90.699997   90.050003  ... 2022-08-29  31 days  None                 1               0
2   113       218      241   75.220001   66.250000  ... 2022-12-16  32 days  None                 1               0
3   108       259      323   69.839996   91.610001  ... 2023-04-18  95 days  None                 1               0
4   100       340      370   98.160004  110.949997  ... 2023-06-26  46 days  None                 1               0
5   100       464      536  111.860001  173.199997  ... 2024-02-22 107 days  None                 1               1
6    95       537      555  181.860001  182.029999  ... 2024-03-20  26 days  None                 1               0
7    94       632      637  184.070007  163.410004  ... 2024-07-18   7 days  None                 1               0
8    92       686      701  167.059998  160.000000  ... 2024-10-17  21 days  None                 1               0

[9 rows x 15 columns]",0.8457648546144121,"[[431  16]
 [106 238]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,32.743362831858406,15232.769531250004,20823.690078735355,52.32769531250003,-33.76597544070364,14.348490756727085,32.64474419098492,9.652267180728646,0.4395344828797746,0.8426058314127932,0.5014433335896139,62.09998792652444,0.28941241846205545,-28.614381318049443,-7.764280068268826,357 days 00:00:00,66 days 00:00:00,9,44.44444444444444,54.83639907312337,-13.742911622048148,4.774836475733424,107 days 00:00:00,42 days 00:00:00,2.5039709262501875,6.719322071291872,0.6863655825642722,0.22854313238813131,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15232.769531     0.268488              NaT
2025-02-24  15232.769531     0.268488              NaT
2025-02-25  15232.769531     0.268488              NaT
2025-02-26  15232.769531     0.268488              NaT
2025-02-27  15232.769531     0.268488         357 days

[791 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    92       105      111  105.800003   91.260002  ... 2022-06-13  10 days  None                 1               0
1    94       143      164   90.699997   90.050003  ... 2022-08-29  31 days  None                 1               0
2   112       220      241   73.660004   66.250000  ... 2022-12-16  30 days  None                 1               0
3   109       259      323   69.839996   91.610001  ... 2023-04-18  95 days  None                 1               0
4   104       341      370   96.830002  110.949997  ... 2023-06-26  45 days  None                 1               0
5   103       464      536  111.860001  173.199997  ... 2024-02-22 107 days  None                 1               1
6    98       537      555  181.860001  182.029999  ... 2024-03-20  26 days  None                 1               0
7    97       632      637  184.070007  163.410004  ... 2024-07-18   7 days  None                 1               0
8    95       687      701  167.479996  160.000000  ... 2024-10-17  20 days  None                 1               0

[9 rows x 15 columns]"
11,LGBMClassifier,0.8343868520859671,"[[430  17]
 [114 230]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,33.6283185840708,16109.339187622067,20835.51000976562,61.09339187622067,-33.76597544070364,16.405007958227635,33.35835055180909,11.003739121309874,0.49178114885353524,0.9575815665378221,0.701775127475624,70.78326723054329,0.28697158094363323,-23.376445410994506,-9.027288291569269,357 days 00:00:00,66 days 00:00:00,19,52.63157894736842,53.81882708288741,-8.8208227499878,2.553785946049092,108 days 00:00:00,20 days 00:00:00,2.8006195745862317,3.2225302956273176,0.8890109886268153,0.2971249759242417,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  16109.339188     0.226832              NaT
2025-02-24  16109.339188     0.226832              NaT
2025-02-25  16109.339188     0.226832              NaT
2025-02-26  16109.339188     0.226832              NaT
2025-02-27  16109.339188     0.226832         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     94       105      109  105.800003  101.570000  ... 2022-06-09   6 days  None                 1               0
1    106       138      139   90.199997   86.570000  ... 2022-07-25   3 days  None                 0               0
2    101       142      162   90.419998   93.139999  ... 2022-08-25  28 days  None                 1               0
3    136       217      234   69.580002   69.529999  ... 2022-12-07  26 days  None                 1               0
4    135       258      284   70.070000   77.150002  ... 2023-02-21  40 days  None                 1               0
5    127       293      323   82.029999   91.610001  ... 2023-04-18  43 days  None                 1               0
6    129       326      327   89.800003   88.110001  ... 2023-04-24   3 days  None                 0               0
7    120       338      343   94.889999   97.389999  ... 2023-05-16   7 days  None                 1               1
8    115       344      369  101.790001  109.309998  ... 2023-06-23  37 days  None                 1               0
9    107       385      386  117.550003  121.300003  ... 2023-07-19   1 days  None                 0               0
10   108       396      397  119.489998  108.949997  ... 2023-08-03   1 days  None                 0               0
11   105       401      402  112.889999  111.300003  ... 2023-08-10   1 days  None                 0               0
12   103       463      536  112.599998  173.199997  ... 2024-02-22 108 days  None                 1               1
13    98       537      555  181.860001  182.029999  ... 2024-03-20  26 days  None                 1               0
14   112       613      616  160.320007  158.000000  ... 2024-06-17   5 days  None                 1               0
15   101       629      637  174.899994  163.410004  ... 2024-07-18  10 days  None                 1               0
16   104       685      690  158.500000  159.309998  ... 2024-10-02   7 days  None                 1               1
17   104       691      697  159.710007  164.190002  ... 2024-10-11   8 days  None                 1               1
18   101       698      700  167.770004  158.070007  ... 2024-10-16   2 days  None                 1               0

[19 rows x 15 columns]",0.8343868520859671,"[[430  17]
 [114 230]]",2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,32.364096080910244,16363.699943542477,21561.360008239742,63.63699943542477,-33.76597544070364,16.98744100733527,32.498053737032016,11.38513315719003,0.5227217957356575,1.0491190344958823,0.6852679084746135,72.77400107797251,0.2705978880602223,-24.78948860329505,-7.420382052729766,357 days 00:00:00,58 days 00:00:00,18,55.55555555555556,53.81882708288741,-8.181152699177485,2.7616782168532916,108 days 00:00:00,20 days 00:00:00,2.9233631193004914,3.459797935316686,0.9012897676344606,0.32772621196315044,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  16363.699944     0.241064              NaT
2025-02-24  16363.699944     0.241064              NaT
2025-02-25  16363.699944     0.241064              NaT
2025-02-26  16363.699944     0.241064              NaT
2025-02-27  16363.699944     0.241064         357 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     92       105      109  105.800003  101.570000  ... 2022-06-09   6 days  None                 1               0
1    105       138      139   90.199997   86.570000  ... 2022-07-25   3 days  None                 0               0
2    102       142      162   90.419998   93.139999  ... 2022-08-25  28 days  None                 1               0
3    124       220      234   73.660004   69.529999  ... 2022-12-07  21 days  None                 1               0
4    127       259      284   69.839996   77.150002  ... 2023-02-21  39 days  None                 1               0
5    122       294      323   81.070000   91.610001  ... 2023-04-18  42 days  None                 1               0
6    124       326      327   89.800003   88.110001  ... 2023-04-24   3 days  None                 0               0
7    115       338      343   94.889999   97.389999  ... 2023-05-16   7 days  None                 1               1
8    108       345      369  103.980003  109.309998  ... 2023-06-23  36 days  None                 1               0
9    100       385      386  117.550003  121.300003  ... 2023-07-19   1 days  None                 0               0
10   108       401      402  112.889999  111.300003  ... 2023-08-10   1 days  None                 0               0
11   107       463      536  112.599998  173.199997  ... 2024-02-22 108 days  None                 1               1
12   102       537      555  181.860001  182.029999  ... 2024-03-20  26 days  None                 1               0
13   115       614      616  160.399994  158.000000  ... 2024-06-17   4 days  None                 1               0
14   102       630      637  177.970001  163.410004  ... 2024-07-18   9 days  None                 1               0
15   106       685      690  158.500000  159.309998  ... 2024-10-02   7 days  None                 1               1
16   105       691      697  159.710007  164.190002  ... 2024-10-11   8 days  None                 1               1
17   103       698      700  167.770004  158.070007  ... 2024-10-16   2 days  None                 1               0

[18 rows x 15 columns]"
12,Actual,,,2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,44.879898862199745,25181.182426452644,27773.181938171394,151.81182426452645,-33.76597544070364,34.20739997888516,46.55112467579725,22.408514196323836,0.734835091893498,1.6971682509285726,1.6005292076902884,166.36734793737156,0.4310707297174352,-21.37255591120989,-6.9611387084823715,294 days 00:00:00,46 days 00:00:00,11,72.72727272727273,37.664844992035505,-8.481776014362552,8.771890516804493,103 days 00:00:00,46 days 00:00:00,5.942702517017408,9.80565265549863,2.0438774031289086,0.627352181683812,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  25181.182426     0.093327              NaT
2025-02-24  25181.182426     0.093327              NaT
2025-02-25  25181.182426     0.093327              NaT
2025-02-26  25181.182426     0.093327              NaT
2025-02-27  25181.182426     0.093327         142 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     81        25       42  122.379997  112.000000  ... 2022-03-04  24 days  None                 1               0
1     93        93      111   97.879997   91.260002  ... 2022-06-13  27 days  None                 1               0
2    100       136      164   85.389999   90.050003  ... 2022-08-29  40 days  None                 1               0
3    140       216      240   64.300003   67.599998  ... 2022-12-15  35 days  None                 1               0
4    135       258      328   70.070000   86.900002  ... 2023-04-25 103 days  None                 1               0
5    130       337      368   89.989998  112.239998  ... 2023-06-22  45 days  None                 1               0
6    136       444      455  107.489998  100.419998  ... 2023-10-25  15 days  None                 1               0
7    138       460      502   98.580002  135.710007  ... 2024-01-03  63 days  None                 1               0
8    125       510      551  150.360001  192.919998  ... 2024-03-14  58 days  None                 1               0
9    145       597      636  165.550003  169.800003  ... 2024-07-17  58 days  None                 1               0
10   160       681      704  153.809998  156.600006  ... 2024-10-22  33 days  None                 1               0

[11 rows x 15 columns]",,,2022-01-03 00:00:00,2025-02-27 00:00:00,1151 days 00:00:00,44.879898862199745,25181.182426452644,27773.181938171394,151.81182426452645,-33.76597544070364,34.20739997888516,46.55112467579725,22.408514196323836,0.734835091893498,1.6971682509285726,1.6005292076902884,166.36734793737156,0.4310707297174352,-21.37255591120989,-6.9611387084823715,294 days 00:00:00,46 days 00:00:00,11,72.72727272727273,37.664844992035505,-8.481776014362552,8.771890516804493,103 days 00:00:00,46 days 00:00:00,5.942702517017408,9.80565265549863,2.0438774031289086,0.627352181683812,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-01-03  10000.000000     0.000000              NaT
2022-01-04  10000.000000     0.000000              NaT
2022-01-05  10000.000000     0.000000              NaT
2022-01-06  10000.000000     0.000000              NaT
2022-01-07  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  25181.182426     0.093327              NaT
2025-02-24  25181.182426     0.093327              NaT
2025-02-25  25181.182426     0.093327              NaT
2025-02-26  25181.182426     0.093327              NaT
2025-02-27  25181.182426     0.093327         142 days

[791 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0     81        25       42  122.379997  112.000000  ... 2022-03-04  24 days  None                 1               0
1     93        93      111   97.879997   91.260002  ... 2022-06-13  27 days  None                 1               0
2    100       136      164   85.389999   90.050003  ... 2022-08-29  40 days  None                 1               0
3    140       216      240   64.300003   67.599998  ... 2022-12-15  35 days  None                 1               0
4    135       258      328   70.070000   86.900002  ... 2023-04-25 103 days  None                 1               0
5    130       337      368   89.989998  112.239998  ... 2023-06-22  45 days  None                 1               0
6    136       444      455  107.489998  100.419998  ... 2023-10-25  15 days  None                 1               0
7    138       460      502   98.580002  135.710007  ... 2024-01-03  63 days  None                 1               0
8    125       510      551  150.360001  192.919998  ... 2024-03-14  58 days  None                 1               0
9    145       597      636  165.550003  169.800003  ... 2024-07-17  58 days  None                 1               0
10   160       681      704  153.809998  156.600006  ... 2024-10-22  33 days  None                 1               0

[11 rows x 15 columns]"
