,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
19                1  
20                0  
21                0  
22                1  
23                0  
24                0  "
6,2022-03-04,2025-02-27,1091 days,64.88651535380508,12404.808666957097,13154.358600102236,293.8471481674194,24.048086669570967,45.43114893343242,7.519750485353183,22.27342282438191,5.103578950467336,0.3376109071624853,0.5448772864693188,0.3600728792470311,-1.9058836066203462,0.5712813980165928,-20.883967993030083,-4.5480679792476115,345 days,51 days,67,58.2089552238806,26.677384918937275,-7.786161584497742,0.3619762900085366,128 days,9 days,1.4856133531830973,0.4450677271879715,0.7713769712004593,0.16633268873019086,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10   9893.853974     0.010615              NaT
...                  ...          ...              ...
2025-02-21  12404.808667     0.056981              NaT
2025-02-24  12404.808667     0.056981              NaT
2025-02-25  12404.808667     0.056981              NaT
2025-02-26  12404.808667     0.056981              NaT
2025-02-27  12404.808667     0.056981         226 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP         PnL  \
0     62         4        6  160.199997  151.449997  None  None -542.500000   
1     57        11       12  163.509995  165.509995  None  None  114.000000   
2     54        17       18  176.690002  178.550003  None  None  100.440033   
3     55        21       25  174.570007  171.779999  None  None -153.450470   
4     56        26       29  168.710007  170.619995  None  None  106.959351   
..   ...       ...      ...         ...         ...   ...   ...         ...   
62    52       725      727  224.779999  230.850006  None  None  315.640381   
63    51       729      734  238.669998  231.289993  None  None -376.380249   
64    50       735      736  232.600006  229.570007  None  None -151.499939   
65    51       737      740  228.199997  241.250000  None  None  665.550156   
66    50       741      744  244.149994  245.949997  None  None   90.000153   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.054619 2022-03-10 2022-03-14   4 days  None                 1   
1    0.012232 2022-03-21 2022-03-22   1 days  None                 0   
2    0.010527 2022-03-29 2022-03-30   1 days  None                 0   
3   -0.015982 2022-04-04 2022-04-08   4 days  None                 1   
4    0.011321 2022-04-11 2022-04-14   3 days  None                 1   
..        ...        ...        ...      ...   ...               ...   
62   0.027004 2025-01-24 2025-01-28   4 days  None                 1   
63  -0.030921 2025-01-30 2025-02-06   7 days  None                 1   
64  -0.013027 2025-02-07 2025-02-10   3 days  None                 0   
65   0.057187 2025-02-11 2025-02-14   3 days  None                 1   
66   0.007373 2025-02-18 2025-02-21   3 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 1  
4                 0  
..              ...  
62                0  
63                1  
64                1  
65                1  
66                0  

[67 rows x 15 columns]"
7,2022-03-04,2025-02-27,1091 days,25.367156208277702,10470.69622419586,11426.37560652008,59.44580807952881,4.706962241958609,45.43114893343242,1.5595456212888603,25.123848337809008,1.0680693933700303,0.062074312832954504,0.09037682281126817,0.0374523913977084,-32.22887431131721,0.8130068778889067,-41.64074877697354,-15.995051440228213,1000 days,269 days,19,36.84210526315789,3.628804256271634,-12.838442077900714,-1.995267989088878,80 days,13 days,0.20912165651409462,-1.9274417003867603,-2.1423204263221924,-1.5314307448291604,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9912.470329     0.008753              NaT
2022-03-09  10254.089989     0.000000           2 days
2022-03-10   9979.430443     0.026785              NaT
...                  ...          ...              ...
2025-02-21  10833.696224     0.051869              NaT
2025-02-24  10901.896358     0.045901              NaT
2025-02-25  10899.255795     0.046132              NaT
2025-02-26  10605.336117     0.071855              NaT
2025-02-27  10470.696224     0.083638          63 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     62         2       57  158.820007  138.429993  None  None -1264.180908   
1     58        60       68  149.070007  140.279999  None  None  -509.820496   
2     61        70       71  133.130005  134.289993  None  None    70.759293   
3     63        73       75  130.070007  134.789993  None  None   297.359116   
4     58        87       88  145.669998  145.759995  None  None     5.219788   
5     60        89       90  142.990005  144.080002  None  None    65.399780   
6     57        92      149  150.740005  145.809998  None  None  -281.010452   
7     58       150      151  142.539993  140.419998  None  None  -122.959717   
8     57       155      156  144.309998  141.070007  None  None  -184.679443   
9     53       162      170  150.089996  142.089996  None  None  -424.000000   
10    55       171      172  137.110001  140.410004  None  None   181.500168   
11    53       175      186  145.820007  144.289993  None  None   -81.090744   
12    52       188      192  148.210007  142.190002  None  None  -313.040222   
13    50       197      198  145.350006  141.110001  None  None  -212.000275   
14    53       200      201  135.110001  131.389999  None  None  -197.160065   
15    55       210      211  126.889999  127.129997  None  None    13.199883   
16    47       231      233  148.029999  150.639999  None  None   122.670029   
17    46       234      238  153.880005  152.119995  None  None   -80.960449   
18    45       239      250  153.110001  148.039993  None  None  -228.150330   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.128384 2022-03-08 2022-05-25  78 days  None                 1   
1   -0.058966 2022-05-31 2022-06-10  10 days  None                 1   
2    0.008713 2022-06-14 2022-06-15   1 days  None                 0   
3    0.036288 2022-06-17 2022-06-22   5 days  None                 1   
4    0.000618 2022-07-11 2022-07-12   1 days  None                 0   
5    0.007623 2022-07-13 2022-07-14   1 days  None                 0   
6   -0.032705 2022-07-18 2022-10-06  80 days  None                 1   
7   -0.014873 2022-10-07 2022-10-10   3 days  None                 0   
8   -0.022452 2022-10-14 2022-10-17   3 days  None                 0   
9   -0.053301 2022-10-25 2022-11-04  10 days  None                 1   
10   0.024068 2022-11-07 2022-11-08   1 days  None                 0   
11  -0.010492 2022-11-11 2022-11-29  18 days  None                 1   
12  -0.040618 2022-12-01 2022-12-07   6 days  None                 1   
13  -0.029171 2022-12-14 2022-12-15   1 days  None                 0   
14  -0.027533 2022-12-19 2022-12-20   1 days  None                 0   
15   0.001891 2023-01-04 2023-01-05   1 days  None                 0   
16   0.017632 2023-02-03 2023-02-07   4 days  None                 1   
17  -0.011438 2023-02-08 2023-02-14   6 days  None                 1   
18  -0.033113 2023-02-15 2023-03-03  16 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 1  
5                 0  
6                 1  
7                 0  
8                 0  
9                 1  
10                0  
11                0  
12                0  
13                0  
14                0  
15                0  
16                1  
17                1  
18                1  "
8,2022-03-04,2025-02-27,1091 days,22.029372496662216,14256.701409405518,15559.900567120361,11.097268023681641,42.567014094055175,45.43114893343242,12.672905795322741,30.71886133641729,8.536406069005565,0.41254477685665314,0.6837302796642007,0.38244106982130105,-2.216965137027799,0.9857549342787324,-33.13688511865179,-7.0550620154272,455 days,61 days,3,33.33333333333333,2.5833008780486777,-8.959835241210302,-2.3040463131373867,126 days,78 days,0.2833721805500511,-2.177660573014717,-0.654040462050671,-0.9487837525600993,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9912.470329     0.008753              NaT
2022-03-09  10254.089989     0.000000           2 days
2022-03-10   9979.430443     0.026785              NaT
...                  ...          ...              ...
2025-02-21  14751.701409     0.051941              NaT
2025-02-24  14844.701593     0.045964              NaT
2025-02-25  14841.100823     0.046196              NaT
2025-02-26  14440.301263     0.071954              NaT
2025-02-27  14256.701409     0.083754          63 days

[749 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP         PnL  \
0    62         2       49  158.820007  144.589996  None  None -882.260681   
1    62        50      136  145.550003  149.309998  None  None  233.119659   
2    60       137      166  153.399994  153.160004  None  None  -14.399414   

   ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0  -0.089598 2022-03-08 2022-05-13  66 days  None                 1   
1   0.025833 2022-05-16 2022-09-19 126 days  None                 1   
2  -0.001564 2022-09-20 2022-10-31  41 days  None                 1   

   Exit_get_signal  
0                1  
1                1  
2                1  "
9,2022-03-04,2025-02-27,1091 days,51.93591455273698,9563.70359535524,12384.919330783092,73.87347813110352,-4.362964046447596,45.43114893343242,-1.489691053759623,16.594675883568165,-1.0251154593841738,-0.08976921659763756,-0.12122115913408596,-0.06497629028506537,-20.8269253377675,0.36239368093999935,-22.926686753337545,-6.62702370562961,337 days,88 days,19,36.84210526315789,20.464317707380864,-8.376325341623014,-0.051437067665760505,145 days,29 days,1.0646881854379115,0.14496331025549586,-0.03192640688328202,-0.00763558115664853,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9893.703595     0.201149              NaT
2025-02-24   9955.703717     0.196143              NaT
2025-02-25   9953.303205     0.196337              NaT
2025-02-26   9686.103498     0.217911              NaT
2025-02-27   9563.703595     0.227794         226 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     57        15       31  173.880005  165.020004  None  None  -505.020035   
1     65        87      125  145.669998  156.639999  None  None   713.050079   
2     65       167      170  155.080002  142.089996  None  None  -844.350357   
3     62       178      186  149.130005  144.289993  None  None  -300.080719   
4     64       223      249  140.309998  144.380005  None  None   260.480469   
5     60       252      256  153.699997  147.809998  None  None  -353.399963   
6     59       258      357  151.190002  182.130005  None  None  1825.460144   
7     57       377      380  188.279999  178.350006  None  None  -566.009583   
8     55       423      460  182.350006  184.220001  None  None   102.849731   
9     52       474      480  195.419998  183.990005  None  None  -594.359619   
10    51       485      486  189.389999  188.649994  None  None   -37.740280   
11    52       545      607  182.350006  199.089996  None  None   870.479492   
12    46       617      632  225.720001  218.919998  None  None  -312.800140   
13    45       635      637  223.580002  215.750000  None  None  -352.350082   
14    43       643      644  224.929993  227.300003  None  None   101.910446   
15    43       646      650  230.039993  227.899994  None  None   -92.019974   
16    43       651      652  224.500000  224.300003  None  None    -8.599869   
17    43       654      671  227.779999  220.990005  None  None  -291.969711   
18    40       688      715  234.470001  241.919998  None  None   297.999878   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.050955 2022-03-25 2022-04-19  25 days  None                 1   
1    0.075307 2022-07-11 2022-09-01  52 days  None                 1   
2   -0.083763 2022-11-01 2022-11-04   3 days  None                 1   
3   -0.032455 2022-11-16 2022-11-29  13 days  None                 1   
4    0.029007 2023-01-24 2023-03-02  37 days  None                 1   
5   -0.038321 2023-03-07 2023-03-13   6 days  None                 1   
6    0.204643 2023-03-15 2023-08-07 145 days  None                 1   
7   -0.052741 2023-09-05 2023-09-08   3 days  None                 1   
8    0.010255 2023-11-08 2024-01-03  56 days  None                 1   
9   -0.058489 2024-01-24 2024-02-01   8 days  None                 1   
10  -0.003907 2024-02-08 2024-02-09   1 days  None                 0   
11   0.091801 2024-05-06 2024-08-05  91 days  None                 1   
12  -0.030126 2024-08-19 2024-09-10  22 days  None                 1   
13  -0.035021 2024-09-13 2024-09-17   4 days  None                 1   
14   0.010537 2024-09-25 2024-09-26   1 days  None                 0   
15  -0.009303 2024-09-30 2024-10-04   4 days  None                 1   
16  -0.000891 2024-10-07 2024-10-08   1 days  None                 0   
17  -0.029809 2024-10-10 2024-11-04  25 days  None                 1   
18   0.031774 2024-11-27 2025-01-08  42 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 0  
5                 0  
6                 0  
7                 0  
8                 0  
9                 0  
10                0  
11                0  
12                0  
13                0  
14                0  
15                1  
16                0  
17                0  
18                0  "
10,2022-03-04,2025-02-27,1091 days,55.67423230974633,10670.105292449958,12805.863420175174,61.360894390869134,6.701052924499582,45.43114893343242,2.2062187555891954,16.99643467821483,1.5094392447235094,0.12980479714472207,0.190048938021873,0.11033408776554511,-10.211216751543024,0.3722615446248818,-19.995803656593502,-5.44078528052515,340 days,76 days,15,40.0,16.841153706981025,-7.227740310479891,0.45306566509812907,155 days,40 days,1.2869312644388191,0.6689207800130411,0.26798774878220616,0.06548750460876834,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11033.105292     0.138433              NaT
2025-02-24  11101.305427     0.133108              NaT
2025-02-25  11098.664863     0.133314              NaT
2025-02-26  10804.745185     0.156266              NaT
2025-02-27  10670.105292     0.166780         226 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     58        14       31  171.059998  165.020004  None  None  -350.319611   
1     66        88      125  145.759995  156.639999  None  None   718.080322   
2     67       166      170  153.160004  142.089996  None  None  -741.690491   
3     64       178      186  149.130005  144.289993  None  None  -309.760742   
4     66       223      249  140.309998  144.380005  None  None   268.620483   
5     62       251      358  153.789993  179.690002  None  None  1605.800568   
6     58       376      380  189.490005  178.350006  None  None  -646.119965   
7     58       422      460  179.179993  184.220001  None  None   292.320496   
8     55       473      480  195.020004  183.990005  None  None  -606.649933   
9     53       485      489  189.389999  185.320007  None  None  -215.709579   
10    54       545      608  182.350006  205.300003  None  None  1239.299835   
11    50       614      637  220.570007  215.750000  None  None  -241.000366   
12    47       640      671  229.970001  220.990005  None  None  -422.059799   
13    46       685      717  228.059998  233.529999  None  None   251.620056   
14    46       731      732  229.990005  227.250000  None  None  -126.040253   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.035309 2022-03-24 2022-04-19  26 days  None                 1   
1    0.074643 2022-07-12 2022-09-01  51 days  None                 1   
2   -0.072277 2022-10-31 2022-11-04   4 days  None                 1   
3   -0.032455 2022-11-16 2022-11-29  13 days  None                 1   
4    0.029007 2023-01-24 2023-03-02  37 days  None                 1   
5    0.168412 2023-03-06 2023-08-08 155 days  None                 1   
6   -0.058789 2023-09-01 2023-09-08   7 days  None                 1   
7    0.028128 2023-11-07 2024-01-03  57 days  None                 1   
8   -0.056558 2024-01-23 2024-02-01   9 days  None                 1   
9   -0.021490 2024-02-08 2024-02-14   6 days  None                 1   
10   0.125857 2024-05-06 2024-08-06  92 days  None                 1   
11  -0.021853 2024-08-14 2024-09-17  34 days  None                 1   
12  -0.039049 2024-09-20 2024-11-04  45 days  None                 1   
13   0.023985 2024-11-22 2025-01-13  52 days  None                 1   
14  -0.011914 2025-02-03 2025-02-04   1 days  None                 0   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 0  
5                 0  
6                 0  
7                 0  
8                 0  
9                 0  
10                0  
11                0  
12                0  
13                0  
14                0  "
11,2022-03-04,2025-02-27,1091 days,61.6822429906542,14097.94655986023,15379.425731613159,77.40135999755859,40.979465598602296,45.43114893343242,12.24920659723232,26.030063752131156,8.256039019866556,0.4705792007992851,0.7789224223163584,0.3818684286919272,7.473892878953038,0.7375022095246369,-32.077034069539124,-6.912802765674418,664 days,75 days,20,45.0,24.67134566375957,-11.783238072753798,-0.03516967619044964,288 days,32 days,1.0978003171153154,0.22898719360120168,-0.018231790700758286,-0.005564396475316202,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9912.470329     0.008753              NaT
2022-03-09  10254.089989     0.000000           2 days
2022-03-10  10081.603509     0.016821              NaT
...                  ...          ...              ...
2025-02-21  14584.696560     0.051675              NaT
2025-02-24  14676.146740     0.045729              NaT
2025-02-25  14672.605984     0.045959              NaT
2025-02-26  14278.486416     0.071585              NaT
2025-02-27  14097.946560     0.083324          63 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     62         2        4  158.820007  160.199997  None  None    85.559357   
1     66         6       30  151.449997  163.919998  None  None   823.020081   
2     67        39       48  161.839996  142.770004  None  None -1277.689468   
3     72        69       71  132.869995  134.289993  None  None   102.239868   
4     73        72       73  132.080002  130.070007  None  None  -146.729599   
5     70        75       81  134.789993  137.250000  None  None   172.200470   
6     67        85       87  143.289993  145.669998  None  None   159.460327   
7     69        89      128  142.990005  154.820007  None  None   816.270126   
8     66       132      145  159.899994  141.279999  None  None -1228.919678   
9     62       163      165  150.960007  148.199997  None  None  -171.120605   
10    60       166      185  153.160004  145.139999  None  None  -481.200256   
11    61       186      187  144.289993  141.399994  None  None  -176.289963   
12    58       188      197  148.210007  145.350006  None  None  -165.880035   
13    62       200      201  135.110001  131.389999  None  None  -230.640076   
14    61       216      415  133.880005  166.910004  None  None  2014.829926   
15    60       417      503  169.350006  171.059998  None  None   102.599487   
16    61       504      511  169.149994  175.570007  None  None   391.620819   
17    61       512      526  174.339996  168.699997  None  None  -344.039963   
18    61       527      528  168.800003  168.339996  None  None   -28.060410   
19    59       529      534  174.259995  166.210007  None  None  -474.949280   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0    0.008689 2022-03-08 2022-03-10   2 days  None                 1   
1    0.082337 2022-03-14 2022-04-18  35 days  None                 1   
2   -0.117832 2022-04-29 2022-05-12  13 days  None                 1   
3    0.010687 2022-06-13 2022-06-15   2 days  None                 1   
4   -0.015218 2022-06-16 2022-06-17   1 days  None                 0   
5    0.018251 2022-06-22 2022-06-30   8 days  None                 1   
6    0.016610 2022-07-07 2022-07-11   4 days  None                 1   
7    0.082733 2022-07-13 2022-09-07  56 days  None                 1   
8   -0.116448 2022-09-13 2022-09-30  17 days  None                 1   
9   -0.018283 2022-10-26 2022-10-28   2 days  None                 1   
10  -0.052364 2022-10-31 2022-11-28  28 days  None                 1   
11  -0.020029 2022-11-29 2022-11-30   1 days  None                 0   
12  -0.019297 2022-12-01 2022-12-14  13 days  None                 1   
13  -0.027533 2022-12-19 2022-12-20   1 days  None                 0   
14   0.246713 2023-01-12 2023-10-27 288 days  None                 1   
15   0.010097 2023-10-31 2024-03-06 127 days  None                 1   
16   0.037955 2024-03-07 2024-03-18  11 days  None                 1   
17  -0.032351 2024-03-19 2024-04-09  21 days  None                 1   
18  -0.002725 2024-04-10 2024-04-11   1 days  None                 0   
19  -0.046195 2024-04-12 2024-04-19   7 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 1  
4                 0  
5                 0  
6                 0  
7                 0  
8                 0  
9                 1  
10                1  
11                1  
12                0  
13                0  
14                0  
15                1  
16                1  
17                1  
18                1  
19                1  "
