,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Algorithm
0,2022-03-04,2025-02-27,1091 days,59.813084112149525,11664.289192199705,12423.988838195797,16.64289192199705,43.325022638149306,5.316004426708809,27.05400940144964,3.6198538564837124,0.19649599243592933,0.3045711923304786,0.1571007513876729,-3.1277226001457024,0.4563324683582274,-33.83818587595842,-7.222636223795899,744 days,119 days,28,46.42857142857143,29.72623346692305,-18.16965949563103,0.5391006373743901,124 days,22 days,1.3690447987459369,0.933655380761726,0.3986463971615394,0.09367230043417618,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11664.289192     0.061148              NaT
2025-02-24  11664.289192     0.061148              NaT
2025-02-25  11664.289192     0.061148              NaT
2025-02-26  11664.289192     0.061148              NaT
2025-02-27  11664.289192     0.061148          73 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63        10       27  156.813004  153.692505  None  None  -196.591415  -0.019899 2022-03-18 2022-04-12  25 days  None                 1                0
1     78        63       70  124.199997  104.190002  None  None -1560.779572  -0.161111 2022-06-03 2022-06-14  11 days  None                 1                0
2     73        77       80  112.379997  107.379997  None  None  -365.000000  -0.044492 2022-06-24 2022-06-29   5 days  None                 1                0
3     69        85      123  113.849998  131.250000  None  None  1200.600105   0.152833 2022-07-07 2022-08-30  54 days  None                 1                0
4     75       162      165  119.650002   97.910004  None  None -1630.499840  -0.181697 2022-10-25 2022-10-28   3 days  None                 1                0
5     78       189      191   94.480003   90.500000  None  None  -310.440262  -0.042125 2022-12-02 2022-12-06   4 days  None                 1                0
6     81       214      242   87.570000   95.339996  None  None   629.369728   0.088729 2023-01-10 2023-02-21  42 days  None                 1                0
7     78       261      262   98.410004   98.139999  None  None   -21.060333  -0.002744 2023-03-20 2023-03-21   1 days  None                 0                1
8     77       263      347  100.449997  130.309998  None  None  2299.220047   0.297262 2023-03-22 2023-07-24 124 days  None                 1                0
9     71       357      366  140.990005  131.619995  None  None  -665.270737  -0.066459 2023-08-07 2023-08-18  11 days  None                 1                0
10    69       368      371  135.080002  132.470001  None  None  -180.090042  -0.019322 2023-08-22 2023-08-25   3 days  None                 1                0
11    64       382      389  142.320007  131.940002  None  None  -664.320312  -0.072934 2023-09-12 2023-09-21   9 days  None                 1                0
12    64       417      462  132.750000  144.690002  None  None   764.160156   0.089944 2023-10-31 2024-01-05  66 days  None                 1                0
13    59       466      469  155.039993  151.490005  None  None  -209.449280  -0.022897 2024-01-11 2024-01-17   6 days  None                 1                0
14    57       474      519  157.800003  180.169998  None  None  1275.089722   0.141762 2024-01-24 2024-03-28  64 days  None                 1                1
15    57       520      533  180.789993  181.470001  None  None    38.760452   0.003761 2024-04-01 2024-04-18  17 days  None                 1                0
16    55       545      557  186.279999  183.880005  None  None  -131.999664  -0.012884 2024-05-06 2024-05-22  16 days  None                 1                0
17    54       571      573  188.020004  183.080002  None  None  -266.760132  -0.026274 2024-06-12 2024-06-14   2 days  None                 1                0
18    52       578      595  189.330002  189.589996  None  None    13.519714   0.001373 2024-06-24 2024-07-18  24 days  None                 1                0
19    56       627      629  177.550003  175.000000  None  None  -142.800171  -0.014362 2024-09-03 2024-09-05   2 days  None                 1                1
20    55       630      650  177.240005  185.750000  None  None   468.049698   0.048014 2024-09-06 2024-10-04  28 days  None                 1                1
21    56       651      652  182.949997  181.919998  None  None   -57.679932  -0.005630 2024-10-07 2024-10-08   1 days  None                 0                0
22    55       655      657  186.630005  187.630005  None  None    55.000000   0.005358 2024-10-11 2024-10-15   4 days  None                 1                0
23    55       660      663  187.149994  188.850006  None  None    93.500671   0.009084 2024-10-18 2024-10-23   5 days  None                 1                0
24    54       669      670  190.509995  199.000000  None  None   458.460297   0.044565 2024-10-31 2024-11-01   1 days  None                 0                1
25    55       671      686  196.449997  199.279999  None  None   155.650101   0.014406 2024-11-04 2024-11-25  21 days  None                 1                0
26    53       688      711  206.979996  222.029999  None  None   797.650162   0.072712 2024-11-27 2025-01-02  36 days  None                 1                0
27    50       724      738  234.100006  230.460007  None  None  -181.999969  -0.015549 2025-01-23 2025-02-12  20 days  None                 1                0",Logistic Regression
1,2022-03-04,2025-02-27,1091 days,60.48064085447263,15149.106971740724,15847.346534729006,51.49106971740724,43.325022638149306,14.998179208205098,33.611934405336235,10.069231002464285,0.44621588949144164,0.7787282780279516,0.3860161867044941,25.594006953721436,0.5977391628846483,-38.85375723813005,-5.906827188987167,531 days,55 days,13,46.15384615384615,75.35092557584268,-11.107906883616991,3.2666602170523973,364 days,50 days,3.392154566266489,4.791703855347806,0.7556009726173426,0.3030471749987317,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9951.162537     0.004884              NaT
2022-03-09  10189.471848     0.000000           2 days
2022-03-10  10657.109161     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15149.106972     0.044060              NaT
2025-02-24  15149.106972     0.044060              NaT
2025-02-25  15149.106972     0.044060              NaT
2025-02-26  15149.106972     0.044060              NaT
2025-02-27  15149.106972     0.044060         181 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         2        4  136.683502  145.684998  None  None   657.109161   0.065856 2022-03-08 2022-03-10   2 days  None                 1                0
1     65        12       30  161.805496  151.523499  None  None  -668.329849  -0.063545 2022-03-22 2022-04-18  27 days  None                 1                0
2     91        49       55  109.069000  108.460999  None  None   -55.328156  -0.005574 2022-05-13 2022-05-23  10 days  None                 1                1
3     95        56      169  104.025002   92.470001  None  None -1097.725029  -0.111079 2022-05-24 2022-11-03 163 days  None                 1                0
4     89       176      177   98.769997  103.209999  None  None   395.160217   0.044953 2022-11-14 2022-11-15   1 days  None                 0                1
5     95       178      179   96.849998   95.370003  None  None  -140.599594  -0.015281 2022-11-16 2022-11-17   1 days  None                 0                0
6     96       189      191   94.480003   90.500000  None  None  -382.080322  -0.042125 2022-12-02 2022-12-06   4 days  None                 1                0
7     92       217      246   94.180000   94.279999  None  None     9.199860   0.001062 2023-01-13 2023-02-27  45 days  None                 1                0
8     86       263      513  100.449997  176.139999  None  None  6509.340210   0.753509 2023-03-22 2024-03-20 364 days  None                 1                0
9     82       523      525  184.000000  186.899994  None  None   237.799500   0.015761 2024-04-04 2024-04-08   4 days  None                 1                0
10    88       623      631  174.149994  174.529999  None  None    33.440430   0.002182 2024-08-27 2024-09-09  13 days  None                 1                0
11    81       639      646  190.039993  187.139999  None  None  -234.899506  -0.015260 2024-09-19 2024-09-30  11 days  None                 1                0
12    82       648      649  184.440002  183.050003  None  None  -113.979950  -0.007536 2024-10-02 2024-10-03   1 days  None                 0                0",Random Forest
2,2022-03-04,2025-02-27,1091 days,75.9679572763685,13661.235847473146,15827.035331726072,36.612358474731465,43.325022638149306,11.067096020917244,38.2446960325314,7.47206150769919,0.2893759702392049,0.4761495642096199,0.24122718859142775,1.100100889626546,0.8196708373750519,-45.87831117022986,-6.3252934753388095,535 days,43 days,10,40.0,78.63961140602544,-24.82113721894055,1.4820245507872976,455 days,82 days,1.7509690604239077,4.165421211630769,0.2139351004472643,0.08244404051510645,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9951.162537     0.004884              NaT
2022-03-09  10189.471848     0.000000           2 days
2022-03-10  10739.782196     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14170.835609     0.104644              NaT
2025-02-24  13919.285927     0.120537              NaT
2025-02-25  13925.135689     0.120168              NaT
2025-02-26  14025.885887     0.113802              NaT
2025-02-27  13661.235847     0.136842          23 days

[749 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0    73         2       33  136.683502  154.714005  None  None  1316.226669   0.131914 2022-03-08 2022-04-21  44 days  None                 1                0
1    78        36       37  144.800003  140.191498  None  None  -359.463409  -0.031827 2022-04-26 2022-04-27   1 days  None                 0                0
2    89        40       42  122.401001  123.599998  None  None   106.710777   0.009796 2022-05-02 2022-05-04   2 days  None                 1                1
3    89        43      169  123.000000   92.470001  None  None -2717.169891  -0.248211 2022-05-05 2022-11-03 182 days  None                 1                0
4    84       176      182   98.769997   92.620003  None  None  -516.599487  -0.062266 2022-11-14 2022-11-22   8 days  None                 1                0
5    83       184      187   93.790001   92.470001  None  None  -109.559975  -0.014074 2022-11-25 2022-11-30   5 days  None                 1                0
6    81       189      191   94.480003   90.500000  None  None  -322.380272  -0.042125 2022-12-02 2022-12-06   4 days  None                 1                0
7    78       217      225   94.180000   98.239998  None  None   316.679810   0.043109 2023-01-13 2023-01-26  13 days  None                 1                1
8    77       226      539   99.529999  177.800003  None  None  6026.790329   0.786396 2023-01-27 2024-04-26 455 days  None                 1                1
9    75       540      607  182.750000  154.210007  None  None -2140.499496  -0.156170 2024-04-29 2024-08-05  98 days  None                 1                0",XGBoost
3,2022-03-04,2025-02-27,1091 days,57.67690253671562,10420.380233764645,11052.299804687495,4.203802337646448,43.325022638149306,1.3950843517679612,25.53773234332169,0.9556802864730374,0.05462835670030767,0.08039919795573743,0.03604700572417728,-14.93805767568011,0.44181996563970477,-38.70180958836913,-11.761239396774306,988 days,268 days,27,44.44444444444444,29.72623346692305,-18.16965949563103,0.1660886957807639,124 days,22 days,1.2030683791161647,0.5851194454407084,0.10692166664635344,0.025892283262914983,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10420.380234     0.057175              NaT
2025-02-24  10420.380234     0.057175              NaT
2025-02-25  10420.380234     0.057175              NaT
2025-02-26  10420.380234     0.057175              NaT
2025-02-27  10420.380234     0.057175          73 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63        10       27  156.813004  153.692505  None  None  -196.591415  -0.019899 2022-03-18 2022-04-12  25 days  None                 1                0
1     78        63       69  124.199997  104.190002  None  None -1560.779572  -0.161111 2022-06-03 2022-06-13  10 days  None                 1                0
2     70        78       80  117.089996  107.379997  None  None  -679.699936  -0.082928 2022-06-27 2022-06-29   2 days  None                 1                0
3     65        86      123  114.599998  131.250000  None  None  1082.250099   0.145288 2022-07-08 2022-08-30  53 days  None                 1                0
4     72       162      165  119.650002   97.910004  None  None -1565.279846  -0.181697 2022-10-25 2022-10-28   3 days  None                 1                0
5     72       188      191   96.989998   90.500000  None  None  -467.279846  -0.066914 2022-12-01 2022-12-06   5 days  None                 1                0
6     72       215      241   90.930000   97.800003  None  None   494.640198   0.075553 2023-01-11 2023-02-17  37 days  None                 1                0
7     71       260      262   99.790001   98.139999  None  None  -117.150108  -0.016535 2023-03-17 2023-03-21   4 days  None                 1                1
8     69       263      347  100.449997  130.309998  None  None  2060.340042   0.297262 2023-03-22 2023-07-24 124 days  None                 1                0
9     64       357      366  140.990005  131.619995  None  None  -599.680664  -0.066459 2023-08-07 2023-08-18  11 days  None                 1                0
10    62       368      371  135.080002  132.470001  None  None  -161.820038  -0.019322 2023-08-22 2023-08-25   3 days  None                 1                0
11    58       382      389  142.320007  131.940002  None  None  -602.040283  -0.072934 2023-09-12 2023-09-21   9 days  None                 1                0
12    57       417      462  132.750000  144.690002  None  None   680.580139   0.089944 2023-10-31 2024-01-05  66 days  None                 1                0
13    53       466      468  155.039993  153.529999  None  None   -80.029709  -0.009739 2024-01-11 2024-01-16   5 days  None                 1                0
14    52       475      518  156.949997  179.880005  None  None  1192.360413   0.146098 2024-01-25 2024-03-27  62 days  None                 1                0
15    52       520      533  180.789993  181.470001  None  None    35.360413   0.003761 2024-04-01 2024-04-18  17 days  None                 1                0
16    50       546      557  188.919998  183.880005  None  None  -251.999664  -0.026678 2024-05-07 2024-05-22  15 days  None                 1                0
17    48       578      595  189.330002  189.589996  None  None    12.479736   0.001373 2024-06-24 2024-07-18  24 days  None                 1                0
18    52       627      628  177.550003  174.479996  None  None  -159.640381  -0.017291 2024-09-03 2024-09-04   1 days  None                 0                0
19    51       630      631  177.240005  174.529999  None  None  -138.210342  -0.015290 2024-09-06 2024-09-09   3 days  None                 0                0
20    49       633      650  180.100006  185.750000  None  None   276.849701   0.031371 2024-09-11 2024-10-04  23 days  None                 1                1
21    50       651      652  182.949997  181.919998  None  None   -51.499939  -0.005630 2024-10-07 2024-10-08   1 days  None                 0                0
22    49       660      663  187.149994  188.850006  None  None    83.300598   0.009084 2024-10-18 2024-10-23   5 days  None                 1                0
23    48       669      670  190.509995  199.000000  None  None   407.520264   0.044565 2024-10-31 2024-11-01   1 days  None                 0                1
24    49       671      686  196.449997  199.279999  None  None   138.670090   0.014406 2024-11-04 2024-11-25  21 days  None                 1                0
25    47       688      710  206.979996  222.970001  None  None   751.530258   0.077254 2024-11-27 2024-12-31  34 days  None                 1                0
26    45       724      738  234.100006  230.460007  None  None  -163.799973  -0.015549 2025-01-23 2025-02-12  20 days  None                 1                0",SVM
4,2022-03-04,2025-02-27,1091 days,0.0,10000.0,10000.0,0.0,43.325022638149306,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,,,MyStrategy,"             Equity  DrawdownPct  DrawdownDuration
Date                                              
2022-03-04  10000.0          0.0               NaN
2022-03-07  10000.0          0.0               NaN
2022-03-08  10000.0          0.0               NaN
2022-03-09  10000.0          0.0               NaN
2022-03-10  10000.0          0.0               NaN
...             ...          ...               ...
2025-02-21  10000.0          0.0               NaN
2025-02-24  10000.0          0.0               NaN
2025-02-25  10000.0          0.0               NaN
2025-02-26  10000.0          0.0               NaN
2025-02-27  10000.0          0.0               NaN

[749 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",Naive Bayes
5,2022-03-04,2025-02-27,1091 days,71.82910547396529,13681.304328918468,17452.80393218995,36.81304328918468,43.325022638149306,11.121963766452513,36.75997558725584,7.508507579342516,0.3025563425648286,0.4997097647147538,0.33171632462672207,4.483758650334167,0.7462035255899292,-33.52853911838067,-5.91596723427389,489 days,46 days,15,40.0,76.23200295937092,-17.982127853587038,1.6365118524922062,348 days,51 days,1.9017630470705003,3.171497860512241,0.34075529087311013,0.11249031808542581,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9951.162537     0.004884              NaT
2022-03-09  10189.471848     0.000000           2 days
2022-03-10  10739.782196     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14190.904091     0.186898              NaT
2025-02-24  13939.354408     0.201311              NaT
2025-02-25  13945.204170     0.200976              NaT
2025-02-26  14045.954369     0.195204              NaT
2025-02-27  13681.304329     0.216097         322 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         2        8  136.683502  148.500000  None  None   862.604340   0.086452 2022-03-08 2022-03-16   8 days  None                 1                0
1     67        12       31  161.805496  152.029495  None  None  -654.992065  -0.060418 2022-03-22 2022-04-19  28 days  None                 1                0
2     94        47      168  108.103500   97.320000  None  None -1013.649063  -0.099752 2022-05-11 2022-11-02 175 days  None                 1                0
3     93       176      177   98.769997  103.209999  None  None   412.920227   0.044953 2022-11-14 2022-11-15   1 days  None                 0                0
4    102       185      187   93.930000   92.470001  None  None  -148.919907  -0.015543 2022-11-28 2022-11-30   2 days  None                 1                0
5    100       217      250   94.180000   92.739998  None  None  -144.000244  -0.015290 2023-01-13 2023-03-03  49 days  None                 1                0
6     93       260      278   99.790001   98.949997  None  None   -78.120369  -0.008418 2023-03-17 2023-04-13  27 days  None                 1                1
7     90       279      518  102.070000  179.880005  None  None  7002.900467   0.762320 2023-04-14 2024-03-27 348 days  None                 1                1
8     90       519      526  180.169998  187.240005  None  None   636.300659   0.039241 2024-03-28 2024-04-09  12 days  None                 1                1
9     92       527      535  182.770004  176.940002  None  None  -536.360168  -0.031898 2024-04-10 2024-04-22  12 days  None                 1                0
10    90       537      538  179.940002  169.679993  None  None  -923.400879  -0.057019 2024-04-24 2024-04-25   1 days  None                 0                0
11    81       546      564  188.919998  177.699997  None  None  -908.820099  -0.059390 2024-05-07 2024-06-03  27 days  None                 1                0
12    77       571      607  188.020004  154.210007  None  None -2603.369812  -0.179821 2024-06-12 2024-08-05  54 days  None                 1                0
13    68       625      632  173.220001  177.490005  None  None   290.360291   0.024651 2024-08-29 2024-09-10  12 days  None                 1                0
14    65       636      643  185.289993  193.750000  None  None   549.900436   0.045658 2024-09-16 2024-09-25   9 days  None                 1                1",Gradient Boosting
6,2022-03-04,2025-02-27,1091 days,67.02269692923899,12580.702346801756,15034.941726684565,25.807023468017558,43.325022638149306,8.030296871799347,33.21802053029078,5.445951437540408,0.24174519563791277,0.4014598815910688,0.19160735177270632,-2.5526685178305186,0.6545799692410618,-41.91017096945875,-6.188821690556334,531 days,57 days,25,60.0,45.85653731021646,-21.624860927065114,1.4830689406609032,263 days,28 days,2.019788723858321,1.9982167959178347,0.8499684253923939,0.28351127915414437,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9951.162537     0.004884              NaT
2022-03-09  10189.471848     0.000000           2 days
2022-03-10  10739.782196     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13051.102127     0.131949              NaT
2025-02-24  12818.902420     0.147393              NaT
2025-02-25  12824.302200     0.147033              NaT
2025-02-26  12917.302383     0.140848              NaT
2025-02-27  12580.702347     0.163236          73 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         2        5  136.683502  149.574493  None  None   941.042358   0.094313 2022-03-08 2022-03-11   3 days  None                 1                1
1     74         6        7  145.981003  142.850006  None  None  -231.693756  -0.021448 2022-03-14 2022-03-15   1 days  None                 0                0
2     65        14       15  163.749496  164.000000  None  None    16.282730   0.001530 2022-03-24 2022-03-25   1 days  None                 0                1
3     65        16       24  164.975006  158.399994  None  None  -427.375793  -0.039855 2022-03-28 2022-04-07  10 days  None                 1                0
4     67        26       27  152.712997  153.692505  None  None    65.626999   0.006414 2022-04-11 2022-04-12   1 days  None                 0                0
5     84        40       41  122.401001  124.053497  None  None   138.809692   0.013501 2022-05-02 2022-05-03   1 days  None                 0                0
6     86        62      179  121.683998   95.370003  None  None -2263.003601  -0.216249 2022-06-02 2022-11-17 168 days  None                 1                0
7     88       183      185   93.239998   93.930000  None  None    60.720215   0.007400 2022-11-23 2022-11-28   5 days  None                 1                1
8     88       186      195   94.040001   89.209999  None  None  -425.040161  -0.051361 2022-11-29 2022-12-12  13 days  None                 1                0
9     85       197      200   92.500000   87.510002  None  None  -424.149818  -0.053946 2022-12-14 2022-12-19   5 days  None                 1                0
10    80       224      225   92.559998   98.239998  None  None   454.400024   0.061366 2023-01-25 2023-01-26   1 days  None                 0                1
11    79       226      246   99.529999   94.279999  None  None  -414.750000  -0.052748 2023-01-27 2023-02-27  31 days  None                 1                0
