,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Algorithm
12    74       264      289  100.430000  107.730003  None  None   540.200226   0.072687 2023-03-23 2023-04-28  36 days  None                 1                0
13    79       291      298  101.470001  111.029999  None  None   755.239807   0.094215 2023-05-02 2023-05-11   9 days  None                 1                0
14    79       300      302  111.150002  114.889999  None  None   295.459831   0.033648 2023-05-15 2023-05-17   2 days  None                 1                1
15    77       303      482  116.690002  170.199997  None  None  4120.269577   0.458565 2023-05-18 2024-02-05 263 days  None                 1                1
16    77       483      485  169.389999  169.649994  None  None    20.019577   0.001535 2024-02-06 2024-02-08   2 days  None                 1                1
17    77       486      505  170.899994  176.440002  None  None   426.580658   0.032417 2024-02-09 2024-03-08  28 days  None                 1                0
18    73       525      528  186.899994  186.740005  None  None   -11.679153  -0.000856 2024-04-08 2024-04-11   3 days  None                 1                0
19    72       530      531  187.429993  183.270004  None  None  -299.519165  -0.022195 2024-04-15 2024-04-16   1 days  None                 0                0
20    71       580      598  186.919998  184.100006  None  None  -200.219437  -0.015087 2024-06-26 2024-07-23  27 days  None                 1                0
21    73       618      633  177.919998  180.100006  None  None   159.140579   0.012253 2024-08-20 2024-09-11  22 days  None                 1                0
22    71       647      652  184.899994  181.919998  None  None  -211.579697  -0.016117 2024-10-01 2024-10-08   7 days  None                 1                0
23    62       675      679  209.720001  214.160004  None  None   275.280151   0.021171 2024-11-08 2024-11-14   6 days  None                 1                1
24    64       680      710  206.759995  222.970001  None  None  1037.440430   0.078400 2024-11-15 2024-12-31  46 days  None                 1                0",K-Nearest Neighbors
7,2022-03-04,2025-02-27,1091 days,67.69025367156209,17677.62702178955,18211.05612945557,76.7762702178955,43.325022638149306,21.12825108338823,36.21234337799859,14.064414025810269,0.583454400143158,1.0930570494855232,0.4297217418740557,50.08206837585762,0.6161382087434304,-49.16728437161685,-6.534602516811218,603 days,71 days,27,51.85185185185185,86.11885617683042,-12.049991327316622,2.152715056073329,363 days,26 days,2.7305045191319963,3.1259813834927894,1.0657561130093685,0.3097799002947977,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9951.162537     0.004884              NaT
2022-03-09  10189.471848     0.000000           2 days
2022-03-10  10739.782196     0.000000              NaT
...                  ...          ...              ...
2025-02-21  17677.627022     0.029291              NaT
2025-02-24  17677.627022     0.029291              NaT
2025-02-25  17677.627022     0.029291              NaT
2025-02-26  17677.627022     0.029291              NaT
2025-02-27  17677.627022     0.029291         156 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         2        5  136.683502  149.574493  None  None   941.042358   0.094313 2022-03-08 2022-03-11   3 days  None                 1                0
1     69        10       11  156.813004  161.121002  None  None   297.251907   0.027472 2022-03-18 2022-03-21   3 days  None                 0                0
2     68        13       33  163.705002  154.714005  None  None  -611.387817  -0.054922 2022-03-23 2022-04-21  29 days  None                 1                0
3     97        49       52  109.069000  111.439499  None  None   229.938370   0.021734 2022-05-13 2022-05-18   5 days  None                 1                1
4    102        53       55  106.280502  108.460999  None  None   222.410614   0.020516 2022-05-19 2022-05-23   4 days  None                 1                1
5    106        56      170  104.025002   91.489998  None  None -1328.710388  -0.120500 2022-05-24 2022-11-04 164 days  None                 1                0
6     98       176      182   98.769997   92.620003  None  None  -602.699402  -0.062266 2022-11-14 2022-11-22   8 days  None                 1                0
7     97       184      187   93.790001   92.470001  None  None  -128.039970  -0.014074 2022-11-25 2022-11-30   5 days  None                 1                0
8     95       189      191   94.480003   90.500000  None  None  -378.100319  -0.042125 2022-12-02 2022-12-06   4 days  None                 1                0
9     99       210      211   86.550003   85.330002  None  None  -120.780121  -0.014096 2023-01-04 2023-01-05   1 days  None                 0                0
10    90       217      225   94.180000   98.239998  None  None   365.399780   0.043109 2023-01-13 2023-01-26  13 days  None                 1                1
11    89       226      250   99.529999   92.739998  None  None  -604.310081  -0.068221 2023-01-27 2023-03-03  35 days  None                 1                1
12    87       251      256   95.190002   89.970001  None  None  -454.140106  -0.054838 2023-03-06 2023-03-13   7 days  None                 1                0
13    83       258      507   93.220001  173.500000  None  None  6663.239899   0.861189 2023-03-15 2024-03-12 363 days  None                 1                1
14    82       508      516  175.899994  178.009995  None  None   173.020050   0.011995 2024-03-13 2024-03-25  12 days  None                 1                0
15    81       519      521  180.169998  179.070007  None  None   -89.099258  -0.006105 2024-03-28 2024-04-02   5 days  None                 1                1
16    81       522      525  179.899994  186.899994  None  None   567.000000   0.038911 2024-04-03 2024-04-08   5 days  None                 1                0
17    82       527      529  182.770004  187.720001  None  None   405.899750   0.027083 2024-04-10 2024-04-12   2 days  None                 1                0
18    84       551      552  183.820007  185.970001  None  None   180.599487   0.011696 2024-05-14 2024-05-15   1 days  None                 0                0
19    85       555      556  184.339996  182.300003  None  None  -173.399429  -0.011066 2024-05-20 2024-05-21   1 days  None                 0                0
20    84       558      559  183.660004  181.649994  None  None  -168.840820  -0.010944 2024-05-23 2024-05-24   1 days  None                 0                0
21    99       607      609  154.210007  166.550003  None  None  1221.659637   0.080021 2024-08-05 2024-08-07   2 days  None                 1                0
22    98       613      616  167.809998  177.039993  None  None   904.539581   0.055003 2024-08-13 2024-08-16   3 days  None                 1                0
23   100       623      632  174.149994  177.490005  None  None   334.001160   0.019179 2024-08-27 2024-09-10  14 days  None                 1                0
24    93       639      643  190.039993  193.750000  None  None   345.030624   0.019522 2024-09-19 2024-09-25   6 days  None                 1                0
25    95       645      646  190.679993  187.139999  None  None  -336.299362  -0.018565 2024-09-27 2024-09-30   3 days  None                 0                1
26    96       647      649  184.899994  183.050003  None  None  -177.599121  -0.010005 2024-10-01 2024-10-03   2 days  None                 1                0",Decision Tree
8,2022-03-04,2025-02-27,1091 days,66.48865153538051,13266.4296798706,13736.330162048334,32.664296798706,43.325022638149306,9.976635991767457,34.02520493121264,6.746544387421882,0.29321310516532706,0.4854481545553553,0.2133067442763915,3.5444717246104673,0.6721248668997678,-46.7713106100399,-6.327726013121153,675 days,88 days,13,30.76923076923077,80.83995549149307,-25.61788791563454,2.213458248294553,419 days,55 days,2.2557892946983022,4.228778388123688,0.4842381497742317,0.13115101826721196,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9951.162537     0.004884              NaT
2022-03-09  10189.471848     0.000000           2 days
2022-03-10  10739.782196     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13266.429680     0.034209              NaT
2025-02-24  13266.429680     0.034209              NaT
2025-02-25  13266.429680     0.034209              NaT
2025-02-26  13266.429680     0.034209              NaT
2025-02-27  13266.429680     0.034209         156 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         2       35  136.683502  144.022995  None  None   535.782974   0.053697 2022-03-08 2022-04-25  48 days  None                 1                0
1     84        41       42  124.053497  123.599998  None  None   -38.093903  -0.003656 2022-05-03 2022-05-04   1 days  None                 0                1
2     85        43      170  123.000000   91.489998  None  None -2678.350182  -0.256179 2022-05-05 2022-11-04 183 days  None                 1                0
3     79       176      182   98.769997   92.620003  None  None  -485.849518  -0.062266 2022-11-14 2022-11-22   8 days  None                 1                0
4     78       184      187   93.790001   92.470001  None  None  -102.959976  -0.014074 2022-11-25 2022-11-30   5 days  None                 1                0
5     76       189      191   94.480003   90.500000  None  None  -302.480255  -0.042125 2022-12-02 2022-12-06   4 days  None                 1                0
6     73       217      225   94.180000   98.239998  None  None   296.379822   0.043109 2023-01-13 2023-01-26  13 days  None                 1                1
7     72       226      514   99.529999  179.990005  None  None  5793.120483   0.808400 2023-01-27 2024-03-21 419 days  None                 1                0
8     69       525      527  186.899994  182.770004  None  None  -284.969284  -0.022097 2024-04-08 2024-04-10   2 days  None                 1                0
9     73       624      625  173.690002  173.220001  None  None   -34.310089  -0.002706 2024-08-28 2024-08-29   1 days  None                 0                1
10    73       626      635  172.779999  187.000000  None  None  1038.060089   0.082301 2024-08-30 2024-09-13  14 days  None                 1                0
11    70       643      646  193.750000  187.139999  None  None  -462.700043  -0.034116 2024-09-25 2024-09-30   5 days  None                 1                0
12    72       649      651  183.050003  182.949997  None  None    -7.200439  -0.000546 2024-10-03 2024-10-07   4 days  None                 1                0",AdaBoost
9,2022-03-04,2025-02-27,1091 days,62.88384512683578,10928.259315490724,11662.008827209474,9.282593154907245,43.325022638149306,3.031595969814904,26.88866067665953,2.07150940828007,0.11274626156617965,0.1689114628232423,0.0876501231425808,-10.989864666056713,0.46791568905294234,-34.58746960210649,-8.771367956746445,981 days,214 days,23,43.47826086956522,28.554006125843067,-18.16965949563103,0.39177898575164516,128 days,28 days,1.2796730558500595,0.8736711451286522,0.22717666685049898,0.05421411287380584,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10928.259315     0.062918              NaT
2025-02-24  10928.259315     0.062918              NaT
2025-02-25  10928.259315     0.062918              NaT
2025-02-26  10928.259315     0.062918              NaT
2025-02-27  10928.259315     0.062918          73 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63        10       27  156.813004  153.692505  None  None  -196.591415  -0.019899 2022-03-18 2022-04-12  25 days  None                 1                0
1     78        64       70  125.250000  104.190002  None  None -1642.679810  -0.168144 2022-06-06 2022-06-14   8 days  None                 1                0
2     69        78       80  117.089996  107.379997  None  None  -669.989937  -0.082928 2022-06-27 2022-06-29   2 days  None                 1                0
3     65        85      123  113.849998  131.250000  None  None  1131.000099   0.152833 2022-07-07 2022-08-30  54 days  None                 1                0
4     72       162      165  119.650002   97.910004  None  None -1565.279846  -0.181697 2022-10-25 2022-10-28   3 days  None                 1                0
5     77       215      242   90.930000   95.339996  None  None   339.569695   0.048499 2023-01-11 2023-02-21  41 days  None                 1                0
6     75       261      349   98.410004  126.510002  None  None  2107.499886   0.285540 2023-03-20 2023-07-26 128 days  None                 1                0
7     71       353      355  133.550003  127.480003  None  None  -430.969978  -0.045451 2023-08-01 2023-08-03   2 days  None                 1                0
8     64       357      371  140.990005  132.470001  None  None  -545.280273  -0.060430 2023-08-07 2023-08-25  18 days  None                 1                0
9     61       377      380  137.729996  136.860001  None  None   -53.069702  -0.006317 2023-09-05 2023-09-08   3 days  None                 1                1
10    61       381      390  138.750000  131.110001  None  None  -466.039963  -0.055063 2023-09-11 2023-09-22  11 days  None                 1                0
11    59       418      462  133.960007  144.690002  None  None   633.069748   0.080099 2023-11-01 2024-01-05  65 days  None                 1                0
12    55       466      470  155.039993  152.770004  None  None  -124.849396  -0.014641 2024-01-11 2024-01-18   7 days  None                 1                0
13    54       472      535  156.889999  176.940002  None  None  1082.700165   0.127797 2024-01-22 2024-04-22  91 days  None                 1                0
14    51       545      559  186.279999  181.649994  None  None  -236.130249  -0.024855 2024-05-06 2024-05-24  18 days  None                 1                0
15    49       571      574  188.020004  182.520004  None  None  -269.500000  -0.029252 2024-06-12 2024-06-17   5 days  None                 1                0
16    48       577      595  187.800003  189.589996  None  None    85.919678   0.009531 2024-06-21 2024-07-18  27 days  None                 1                0
17    52       628      629  174.479996  175.000000  None  None    27.040222   0.002980 2024-09-04 2024-09-05   1 days  None                 0                1
18    51       630      653  177.240005  182.820007  None  None   284.580093   0.031483 2024-09-06 2024-10-09  33 days  None                 1                0
19    50       655      664  186.630005  185.250000  None  None   -69.000244  -0.007394 2024-10-11 2024-10-24  13 days  None                 1                0
20    49       669      670  190.509995  199.000000  None  None   416.010269   0.044565 2024-10-31 2024-11-01   1 days  None                 0                1
21    50       671      715  196.449997  223.190002  None  None  1337.000275   0.136116 2024-11-04 2025-01-08  65 days  None                 1                0
22    47       724      739  234.100006  228.850006  None  None  -246.750000  -0.022426 2025-01-23 2025-02-13  21 days  None                 1                0",SGD Classifier
10,2022-03-04,2025-02-27,1091 days,62.34979973297731,10267.459098815923,11219.98860931397,2.6745909881592342,43.325022638149306,0.8919936891996993,25.572684103862798,0.6115241412814054,0.0348807221634182,0.052252210290296905,0.02822047008762287,-16.979356782940883,0.453639642274395,-31.6080379394855,-8.614111078179674,983 days,215 days,27,33.33333333333333,29.72623346692305,-14.647774378478395,0.09421466358461306,124 days,24 days,1.167074129037574,0.43538204348864534,0.07029993685602923,0.013102570950624337,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10267.459099     0.084896              NaT
2025-02-24  10267.459099     0.084896              NaT
2025-02-25  10267.459099     0.084896              NaT
2025-02-26  10267.459099     0.084896              NaT
2025-02-27  10267.459099     0.084896          73 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     63        10       27  156.813004  153.692505  None  None  -196.591415  -0.019899 2022-03-18 2022-04-12  25 days  None                 1                0
1     80        62       71  121.683998  103.860001  None  None -1425.919800  -0.146478 2022-06-02 2022-06-15  13 days  None                 1                0
2     71        78       80  117.089996  107.379997  None  None  -689.409935  -0.082928 2022-06-27 2022-06-29   2 days  None                 1                0
3     67        85      123  113.849998  131.250000  None  None  1165.800102   0.152833 2022-07-07 2022-08-30  54 days  None                 1                0
4     76       163      166  116.000000  103.559998  None  None  -945.440186  -0.107241 2022-10-26 2022-10-31   5 days  None                 1                0
5     81       216      242   96.930000   95.339996  None  None  -128.790321  -0.016404 2023-01-12 2023-02-21  40 days  None                 1                0
6     77       263      347  100.449997  130.309998  None  None  2299.220047   0.297262 2023-03-22 2023-07-24 124 days  None                 1                1
7     77       348      349  129.309998  126.510002  None  None  -215.599648  -0.021653 2023-07-25 2023-07-26   1 days  None                 0                0
8     73       353      355  133.550003  127.480003  None  None  -443.109978  -0.045451 2023-08-01 2023-08-03   2 days  None                 1                0
9     66       357      371  140.990005  132.470001  None  None  -562.320282  -0.060430 2023-08-07 2023-08-25  18 days  None                 1                0
10    64       377      378  137.729996  136.320007  None  None   -90.239258  -0.010237 2023-09-05 2023-09-06   1 days  None                 0                0
11    63       381      390  138.750000  131.110001  None  None  -481.319962  -0.055063 2023-09-11 2023-09-22  11 days  None                 1                0
12    61       418      462  133.960007  144.690002  None  None   654.529739   0.080099 2023-11-01 2024-01-05  65 days  None                 1                0
13    57       467      470  155.389999  152.770004  None  None  -149.339722  -0.016861 2024-01-12 2024-01-18   6 days  None                 1                0
14    56       472      534  156.889999  178.740005  None  None  1223.600342   0.139270 2024-01-22 2024-04-19  88 days  None                 1                0
15    53       546      559  188.919998  181.649994  None  None  -385.310226  -0.038482 2024-05-07 2024-05-24  17 days  None                 1                0
16    51       572      573  186.089996  183.080002  None  None  -153.509720  -0.016175 2024-06-13 2024-06-14   1 days  None                 0                0
17    50       578      595  189.330002  189.589996  None  None    12.999725   0.001373 2024-06-24 2024-07-18  24 days  None                 1                0
18    52       620      652  181.380005  181.919998  None  None    28.079651   0.002977 2024-08-22 2024-10-08  47 days  None                 1                0
19    50       657      658  187.630005  187.050003  None  None   -29.000092  -0.003091 2024-10-15 2024-10-16   1 days  None                 0                0
20    50       661      664  188.050003  185.250000  None  None  -140.000153  -0.014890 2024-10-21 2024-10-24   3 days  None                 1                0
21    49       666      667  189.570007  188.580002  None  None   -48.510269  -0.005222 2024-10-28 2024-10-29   1 days  None                 0                0
22    48       669      670  190.509995  199.000000  None  None   407.520264   0.044565 2024-10-31 2024-11-01   1 days  None                 0                1
23    49       671      687  196.449997  201.899994  None  None   267.049850   0.027742 2024-11-04 2024-11-26  22 days  None                 1                1
24    48       688      712  206.979996  222.509995  None  None   745.439941   0.075031 2024-11-27 2025-01-03  37 days  None                 1                0
25    47       714      715  227.899994  223.190002  None  None  -221.369598  -0.020667 2025-01-07 2025-01-08   1 days  None                 0                0
26    44       724      739  234.100006  228.850006  None  None  -231.000000  -0.022426 2025-01-23 2025-02-13  21 days  None                 1                0",MLP
11,2022-03-04,2025-02-27,1091 days,64.75300400534046,17240.96562957763,18275.90654754638,72.40965629577629,43.325022638149306,20.113221188211817,35.55890695355199,13.407342320406457,0.5656310306299418,1.045366806014921,0.6077721670019051,45.977559217906474,0.6100884770131743,-33.09335682058104,-4.583579543861838,484 days,43 days,20,60.0,70.68678528617404,-9.975163278577082,2.763657827733468,340 days,35 days,3.723409932239631,3.659168445519341,0.9938246855471498,0.4107954447538634,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9951.162537     0.004884              NaT
2022-03-09  10189.471848     0.000000           2 days
2022-03-10  10739.782196     0.000000              NaT
...                  ...          ...              ...
2025-02-21  17240.965630     0.056629              NaT
2025-02-24  17240.965630     0.056629              NaT
2025-02-25  17240.965630     0.056629              NaT
2025-02-26  17240.965630     0.056629              NaT
2025-02-27  17240.965630     0.056629         156 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         2        6  136.683502  145.981003  None  None   678.717545   0.068022 2022-03-08 2022-03-14   6 days  None                 1                1
1     74         7        8  142.850006  148.500000  None  None   418.099548   0.039552 2022-03-15 2022-03-16   1 days  None                 0                1
2     72         9       10  152.640503  156.813004  None  None   300.420044   0.027335 2022-03-17 2022-03-18   1 days  None                 0                1
3     70        11       30  161.121002  151.523499  None  None  -671.825256  -0.059567 2022-03-21 2022-04-18  28 days  None                 1                0
4     99        47      168  108.103500   97.320000  None  None -1067.566566  -0.099752 2022-05-11 2022-11-02 175 days  None                 1                0
5     97       176      177   98.769997  103.209999  None  None   430.680237   0.044953 2022-11-14 2022-11-15   1 days  None                 0                0
6    107       184      187   93.790001   92.470001  None  None  -141.239967  -0.014074 2022-11-25 2022-11-30   5 days  None                 1                0
7    105       189      190   94.480003   93.050003  None  None  -150.150032  -0.015135 2022-12-02 2022-12-05   3 days  None                 0                0
8    104       217      243   94.180000   95.099998  None  None    95.679810   0.009769 2023-01-13 2023-02-22  40 days  None                 1                0
9    106       247      248   93.139999   93.870003  None  None    77.380356   0.007838 2023-02-28 2023-03-01   1 days  None                 0                0
10    99       260      261   99.790001   98.410004  None  None  -136.619728  -0.013829 2023-03-17 2023-03-20   3 days  None                 0                1
11   100       262      278   98.139999   98.949997  None  None    80.999756   0.008253 2023-03-21 2023-04-13  23 days  None                 1                1
12    97       279      512  102.070000  174.220001  None  None  6998.550148   0.706868 2023-04-14 2024-03-19 340 days  None                 1                0
13    95       515      518  177.750000  179.880005  None  None   202.350464   0.011983 2024-03-22 2024-03-27   5 days  None                 1                0
14    95       521      527  179.070007  182.770004  None  None   351.499710   0.020662 2024-04-02 2024-04-10   8 days  None                 1                0
15    94       555      556  184.339996  182.300003  None  None  -191.759369  -0.011066 2024-05-20 2024-05-21   1 days  None                 0                0
16    97       621      623  177.339996  174.149994  None  None  -309.430237  -0.017988 2024-08-23 2024-08-27   4 days  None                 1                1
17    97       624      631  173.690002  174.529999  None  None    81.479645   0.004836 2024-08-28 2024-09-09  12 days  None                 1                1
18    96       632      638  177.490005  186.449997  None  None   860.159180   0.050482 2024-09-10 2024-09-18   8 days  None                 1                1
19    94       639      651  190.039993  182.949997  None  None  -666.459656  -0.037308 2024-09-19 2024-10-07  18 days  None                 1                0",LGBMClassifier
