,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Algorithm
22    55       390      391  174.669998  174.199997  None  None   -25.850067   
23    54       392      393  174.820007  172.619995  None  None  -118.800659   
24    54       412      414  173.050003  170.369995  None  None  -144.720428   
25    49       429      431  189.570007  189.889999  None  None    15.679611   
26    49       435      436  189.919998  189.779999  None  None    -6.859970   
27    48       443      444  193.630005  194.199997  None  None    27.359619   
28    47       449      462  197.529999  181.990005  None  None  -730.379684   
29    46       465      480  184.350006  183.990005  None  None   -16.560028   
30    47       481      483  179.860001  186.860001  None  None   329.000000   
31    47       485      486  189.389999  188.649994  None  None   -34.780258   
32    47       489      490  185.320007  183.550003  None  None   -83.190201   
33    46       552      553  187.910004  190.470001  None  None   117.759888   
34    46       556      558  191.089996  190.979996  None  None    -5.060028   
35    45       565      566  194.639999  195.399994  None  None    34.199753   
36    46       570      608  193.649994  205.300003  None  None   535.900421   
37    44       611      627  212.100006  228.550003  None  None   723.799866   
38    45       635      636  223.580002  216.539993  None  None  -316.800385   
39    43       648      649  225.889999  225.139999  None  None   -32.250000   
40    43       653      654  225.229996  227.779999  None  None   109.650131   
41    43       656      657  228.699997  233.610001  None  None   211.130157   
42    43       663      665  234.080002  229.740005  None  None  -186.619843   
43    42       666      667  233.320007  233.100006  None  None    -9.240051   
44    44       670      672  220.970001  221.800003  None  None    36.520081   
45    43       683      684  228.059998  228.880005  None  None    35.260315   
46    40       693      694  243.990005  242.910004  None  None   -43.200073   
47    40       698      699  246.889999  247.820007  None  None    37.200317   
48    40       704      705  248.039993  254.770004  None  None   269.200439   
49    39       707      708  258.190002  257.829987  None  None   -14.040619   
50    41       711      712  248.929993  243.360001  None  None  -228.369675   
51    43       721      722  232.119995  224.000000  None  None  -349.159790   
52    43       723      724  219.789993  224.740005  None  None   212.850525   
53    43       725      726  224.779999  224.020004  None  None   -32.679764   
54    39       730      732  247.190002  227.250000  None  None  -777.660095   
55    39       733      734  228.529999  231.289993  None  None   107.639786   
56    37       741      742  244.149994  244.660004  None  None    18.870361   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.054619 2022-03-10 2022-03-14   4 days  None                 1   
1    0.012232 2022-03-21 2022-03-22   1 days  None                 0   
2   -0.035718 2022-04-05 2022-04-07   2 days  None                 1   
3   -0.003750 2022-04-12 2022-04-13   1 days  None                 0   
4    0.000889 2022-04-20 2022-04-21   1 days  None                 0   
5   -0.058046 2022-05-11 2022-05-13   2 days  None                 1   
6   -0.047463 2022-05-18 2022-05-19   1 days  None                 0   
7    0.000885 2022-06-03 2022-06-06   3 days  None                 0   
8    0.077035 2022-06-07 2022-09-09  94 days  None                 1   
9   -0.064415 2022-09-12 2022-09-19   7 days  None                 1   
10  -0.010120 2022-09-23 2022-09-26   3 days  None                 0   
11  -0.036966 2022-10-06 2022-10-10   4 days  None                 1   
12   0.017584 2022-10-11 2022-12-08  58 days  None                 1   
13   0.003282 2022-12-29 2022-12-30   1 days  None                 0   
14  -0.001610 2023-01-09 2023-01-10   1 days  None                 0   
15   0.021207 2023-01-13 2023-01-17   4 days  None                 0   
16   0.187253 2023-01-18 2023-03-31  72 days  None                 1   
17   0.081756 2023-04-03 2023-06-01  59 days  None                 1   
18  -0.016903 2023-06-02 2023-08-14  73 days  None                 1   
19   0.000056 2023-08-16 2023-08-17   1 days  None                 0   
20  -0.002166 2023-08-28 2023-08-29   1 days  None                 0   
21  -0.070170 2023-09-06 2023-09-07   1 days  None                 0   
22  -0.002691 2023-09-22 2023-09-25   3 days  None                 0   
23  -0.012584 2023-09-26 2023-09-27   1 days  None                 0   
24  -0.015487 2023-10-24 2023-10-26   2 days  None                 1   
25   0.001688 2023-11-16 2023-11-20   4 days  None                 1   
26  -0.000737 2023-11-27 2023-11-28   1 days  None                 0   
27   0.002944 2023-12-07 2023-12-08   1 days  None                 0   
28  -0.078672 2023-12-15 2024-01-05  21 days  None                 1   
29  -0.001953 2024-01-10 2024-02-01  22 days  None                 1   
30   0.038919 2024-02-02 2024-02-06   4 days  None                 1   
31  -0.003907 2024-02-08 2024-02-09   1 days  None                 0   
32  -0.009551 2024-02-14 2024-02-15   1 days  None                 0   
33   0.013624 2024-05-15 2024-05-16   1 days  None                 0   
34  -0.000576 2024-05-21 2024-05-23   2 days  None                 1   
35   0.003905 2024-06-04 2024-06-05   1 days  None                 0   
36   0.060160 2024-06-11 2024-08-06  56 days  None                 1   
37   0.077558 2024-08-09 2024-09-03  25 days  None                 1   
38  -0.031488 2024-09-13 2024-09-16   3 days  None                 0   
39  -0.003320 2024-10-02 2024-10-03   1 days  None                 0   
40   0.011322 2024-10-09 2024-10-10   1 days  None                 0   
41   0.021469 2024-10-14 2024-10-15   1 days  None                 0   
42  -0.018541 2024-10-23 2024-10-25   2 days  None                 1   
43  -0.000943 2024-10-28 2024-10-29   1 days  None                 0   
44   0.003756 2024-11-01 2024-11-05   4 days  None                 1   
45   0.003596 2024-11-20 2024-11-21   1 days  None                 0   
46  -0.004426 2024-12-05 2024-12-06   1 days  None                 0   
47   0.003767 2024-12-12 2024-12-13   1 days  None                 0   
48   0.027133 2024-12-20 2024-12-23   3 days  None                 0   
49  -0.001394 2024-12-26 2024-12-27   1 days  None                 0   
50  -0.022376 2025-01-02 2025-01-03   1 days  None                 0   
51  -0.034982 2025-01-17 2025-01-21   4 days  None                 0   
52   0.022522 2025-01-22 2025-01-23   1 days  None                 0   
53  -0.003381 2025-01-24 2025-01-27   3 days  None                 0   
54  -0.080667 2025-01-31 2025-02-04   4 days  None                 1   
55   0.012077 2025-02-05 2025-02-06   1 days  None                 0   
56   0.002089 2025-02-18 2025-02-19   1 days  None                 0   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 0  
5                 0  
6                 0  
7                 1  
8                 1  
9                 0  
10                0  
11                1  
12                0  
13                0  
14                0  
15                1  
16                1  
17                1  
18                0  
19                0  
20                0  
21                0  
22                1  
23                0  
24                0  
25                0  
26                0  
27                0  
28                0  
29                1  
30                0  
31                0  
32                0  
33                0  
34                0  
35                0  
36                0  
37                0  
38                0  
39                0  
40                0  
41                0  
42                1  
43                0  
44                0  
45                0  
46                0  
47                0  
48                0  
49                0  
50                0  
51                1  
52                1  
53                0  
54                1  
55                0  
56                0  ",K-Nearest Neighbors
7,2022-03-04,2025-02-27,1091 days,50.734312416555404,14244.67269758911,15547.871855303954,103.12870121459962,42.44672697589111,45.43114893343242,12.64091243223917,22.769663469454823,8.51524721050212,0.5551646579755899,0.9368851569357312,0.5398948319309941,17.772522883322537,0.5431120425486538,-23.413657039515524,-3.1419331258691243,487 days,40 days,23,47.82608695652174,18.06021790111698,-5.513746538629771,0.5385079533629877,126 days,23 days,1.5876436063952362,0.6341192275336572,0.5579667622878489,0.1514978791119138,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14739.672698     0.051981              NaT
2025-02-24  14832.672881     0.046000              NaT
2025-02-25  14829.072112     0.046231              NaT
2025-02-26  14428.272551     0.072010              NaT
2025-02-27  14244.672698     0.083818          63 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     57        15       26  173.880005  168.710007  None  None  -294.689896   
1     70        76       77  136.820007  139.899994  None  None   215.599060   
2     72        80       87  137.460007  145.669998  None  None   591.119385   
3     70        91       92  149.779999  150.740005  None  None    67.200470   
4     68        95      128  154.500000  154.820007  None  None    21.760498   
5     68       130      131  155.470001  159.589996  None  None   280.159668   
6     77       172      175  140.410004  145.820007  None  None   416.570282   
7     74       177      190  152.220001  147.770004  None  None  -329.299774   
8     76       192      203  142.190002  134.350006  None  None  -595.839722   
9     80       207      208  127.989998  128.410004  None  None    33.600464   
10    79       214      217  130.259995  132.029999  None  None   139.830338   
11    76       219      269  136.820007  161.529999  None  None  1877.959351   
12    76       270      272  162.440002  166.600006  None  None   316.160278   
13    78       276      277  162.350006  161.220001  None  None   -88.140381   
14    72       295      308  172.479996  172.410004  None  None    -5.039429   
15    72       309      395  173.320007  172.020004  None  None   -93.600220   
16    72       396      415  171.220001  166.910004  None  None  -310.319824   
17    69       419      503  175.520004  171.059998  None  None  -307.740463   
18    68       506      511  172.940002  175.570007  None  None   178.840332   
19    68       512      517  174.339996  170.000000  None  None  -295.119751   
20    68       519      520  171.750000  171.190002  None  None   -38.079834   
21    67       529      533  174.259995  168.029999  None  None  -417.409714   
22    64       541      543  173.330002  172.509995  None  None   -52.480469   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.029733 2022-03-25 2022-04-11  17 days  None                 1   
1    0.022511 2022-06-23 2022-06-24   1 days  None                 0   
2    0.059726 2022-06-29 2022-07-11  12 days  None                 1   
3    0.006409 2022-07-15 2022-07-18   3 days  None                 0   
4    0.002071 2022-07-21 2022-09-07  48 days  None                 1   
5    0.026500 2022-09-09 2022-09-12   3 days  None                 0   
6    0.038530 2022-11-08 2022-11-11   3 days  None                 1   
7   -0.029234 2022-11-15 2022-12-05  20 days  None                 1   
8   -0.055137 2022-12-07 2022-12-22  15 days  None                 1   
9    0.003282 2022-12-29 2022-12-30   1 days  None                 0   
10   0.013588 2023-01-10 2023-01-13   3 days  None                 1   
11   0.180602 2023-01-18 2023-03-30  71 days  None                 1   
12   0.025609 2023-03-31 2023-04-04   4 days  None                 1   
13  -0.006960 2023-04-11 2023-04-12   1 days  None                 0   
14  -0.000406 2023-05-08 2023-05-25  17 days  None                 1   
15  -0.007501 2023-05-26 2023-09-29 126 days  None                 1   
16  -0.025172 2023-10-02 2023-10-27  25 days  None                 1   
17  -0.025410 2023-11-02 2024-03-06 125 days  None                 1   
18   0.015208 2024-03-11 2024-03-18   7 days  None                 1   
19  -0.024894 2024-03-19 2024-03-26   7 days  None                 1   
20  -0.003261 2024-03-28 2024-04-01   4 days  None                 0   
21  -0.035751 2024-04-12 2024-04-18   6 days  None                 1   
22  -0.004731 2024-04-30 2024-05-02   2 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 0  
5                 0  
6                 0  
7                 0  
8                 0  
9                 0  
10                0  
11                1  
12                0  
13                0  
14                1  
15                1  
16                0  
17                0  
18                1  
19                0  
20                0  
21                0  
22                1  ",Decision Tree
8,2022-03-04,2025-02-27,1091 days,0.0,14863.790367016602,16210.429496655273,,48.63790367016602,45.43114893343242,14.26487610012115,30.916902964284233,9.586893958084918,0.4613940832495478,0.7778626064649228,0.479723298302968,3.9967576748587277,0.9826109848271134,-29.735633334014565,-5.70211584624334,429 days,50 days,0,,,,,,,,,,,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9912.470329     0.008753              NaT
2022-03-09  10254.089989     0.000000           2 days
2022-03-10   9979.430443     0.026785              NaT
...                  ...          ...              ...
2025-02-21  15375.290367     0.051519              NaT
2025-02-24  15471.390556     0.045590              NaT
2025-02-25  15467.669762     0.045820              NaT
2025-02-26  15053.510216     0.071369              NaT
2025-02-27  14863.790367     0.083072          63 days

[749 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []",AdaBoost
9,2022-03-04,2025-02-27,1091 days,52.46995994659546,9809.245162939464,12534.50352441407,79.39396616821288,-1.9075483706053635,45.43114893343242,-0.6458972541421248,16.75613528928771,-0.44387551774117684,-0.03854691090701867,-0.052625198203250255,-0.029504913960643687,-18.43377015254663,0.36376411712933265,-21.891175653102422,-6.454423678279457,337 days,88 days,20,35.0,21.436794641893364,-11.267103146342361,0.08590520979125937,145 days,28 days,1.1516772370756199,0.37922758252981636,0.04840809792767072,0.011137251732657283,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10147.495163     0.190435              NaT
2025-02-24  10211.045288     0.185365              NaT
2025-02-25  10208.584763     0.185561              NaT
2025-02-26   9934.705063     0.207411              NaT
2025-02-27   9809.245163     0.217421         226 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     57        15       31  173.880005  165.020004  None  None  -505.020035   
1     65        87      125  145.669998  156.639999  None  None   713.050079   
2     66       166      170  153.160004  142.089996  None  None  -730.620483   
3     63       178      186  149.130005  144.289993  None  None  -304.920731   
4     65       223      249  140.309998  144.380005  None  None   264.550476   
5     61       252      256  153.699997  147.809998  None  None  -359.289963   
6     59       258      357  151.190002  182.130005  None  None  1825.460144   
7     57       377      380  188.279999  178.350006  None  None  -566.009583   
8     56       423      460  182.350006  184.220001  None  None   104.719727   
9     53       474      480  195.419998  183.990005  None  None  -605.789612   
10    51       485      486  189.389999  188.649994  None  None   -37.740280   
11    53       545      604  182.350006  221.440002  None  None  2071.769806   
12    52       605      607  224.369995  199.089996  None  None -1314.559937   
13    46       617      633  225.720001  221.460007  None  None  -195.959747   
14    46       634      637  222.500000  215.750000  None  None  -310.500000   
15    44       643      644  224.929993  227.300003  None  None   104.280457   
16    43       646      650  230.039993  227.899994  None  None   -92.019974   
17    44       651      652  224.500000  224.300003  None  None    -8.799866   
18    44       653      671  225.229996  220.990005  None  None  -186.559570   
19    41       688      715  234.470001  241.919998  None  None   305.449875   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.050955 2022-03-25 2022-04-19  25 days  None                 1   
1    0.075307 2022-07-11 2022-09-01  52 days  None                 1   
2   -0.072277 2022-10-31 2022-11-04   4 days  None                 1   
3   -0.032455 2022-11-16 2022-11-29  13 days  None                 1   
4    0.029007 2023-01-24 2023-03-02  37 days  None                 1   
5   -0.038321 2023-03-07 2023-03-13   6 days  None                 1   
6    0.204643 2023-03-15 2023-08-07 145 days  None                 1   
7   -0.052741 2023-09-05 2023-09-08   3 days  None                 1   
8    0.010255 2023-11-08 2024-01-03  56 days  None                 1   
9   -0.058489 2024-01-24 2024-02-01   8 days  None                 1   
10  -0.003907 2024-02-08 2024-02-09   1 days  None                 0   
11   0.214368 2024-05-06 2024-07-31  86 days  None                 1   
12  -0.112671 2024-08-01 2024-08-05   4 days  None                 1   
13  -0.018873 2024-08-19 2024-09-11  23 days  None                 1   
14  -0.030337 2024-09-12 2024-09-17   5 days  None                 1   
15   0.010537 2024-09-25 2024-09-26   1 days  None                 0   
16  -0.009303 2024-09-30 2024-10-04   4 days  None                 1   
17  -0.000891 2024-10-07 2024-10-08   1 days  None                 0   
18  -0.018825 2024-10-09 2024-11-04  26 days  None                 1   
19   0.031774 2024-11-27 2025-01-08  42 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 0  
5                 0  
6                 0  
7                 0  
8                 0  
9                 0  
10                0  
11                1  
12                0  
13                1  
14                0  
15                0  
16                1  
17                1  
18                0  
19                0  ",SGD Classifier
10,2022-03-04,2025-02-27,1091 days,61.815754339118826,12797.282562213137,14185.536912142947,59.065297647094724,27.97282562213137,45.43114893343242,8.65247408404568,19.035047148025047,5.862498698142238,0.45455490689149175,0.719660038430035,0.44692895156367135,9.525778900514041,0.4060440282645437,-19.359842439773146,-4.39110355030794,340 days,52 days,14,42.857142857142854,16.909567995577834,-7.227740310479891,1.8839166781712269,158 days,47 days,2.1523711546756243,2.1241378476013897,1.022938020144554,0.2199749611371162,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08  10000.000000     0.000000              NaT
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  13234.532562     0.067040              NaT
2025-02-24  13316.682724     0.061249              NaT
2025-02-25  13313.502045     0.061474              NaT
2025-02-26  12959.462433     0.086431              NaT
2025-02-27  12797.282562     0.097864          63 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     58        14       32  171.059998  168.759995  None  None  -133.400177   
1     67        87      126  145.669998  159.750000  None  None   943.360123   
2     70       166      170  153.160004  142.089996  None  None  -774.900513   
3     67       178      186  149.130005  144.289993  None  None  -324.280777   
4     69       223      249  140.309998  144.380005  None  None   280.830505   
5     64       252      358  153.699997  179.690002  None  None  1663.360352   
6     61       375      383  187.839996  176.509995  None  None  -691.130112   
7     60       405      412  181.419998  173.050003  None  None  -502.199707   
8     60       413      414  171.880005  170.369995  None  None   -90.600586   
9     59       420      461  174.240005  182.149994  None  None   466.689316   
10    57       471      482  189.330002  188.149994  None  None   -67.260452   
11    57       483      491  186.860001  183.419998  None  None  -196.080139   
12    56       544      609  186.649994  206.899994  None  None  1134.000000   
13    54       611      718  212.100006  234.750000  None  None  1223.099670   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0   -0.013446 2022-03-24 2022-04-20  27 days  None                 1   
1    0.096657 2022-07-11 2022-09-02  53 days  None                 1   
2   -0.072277 2022-10-31 2022-11-04   4 days  None                 1   
3   -0.032455 2022-11-16 2022-11-29  13 days  None                 1   
4    0.029007 2023-01-24 2023-03-02  37 days  None                 1   
5    0.169096 2023-03-07 2023-08-08 154 days  None                 1   
6   -0.060317 2023-08-31 2023-09-13  13 days  None                 1   
7   -0.046136 2023-10-13 2023-10-24  11 days  None                 1   
8   -0.008785 2023-10-25 2023-10-26   1 days  None                 0   
9    0.045397 2023-11-03 2024-01-04  62 days  None                 1   
10  -0.006233 2024-01-19 2024-02-05  17 days  None                 1   
11  -0.018410 2024-02-06 2024-02-16  10 days  None                 1   
12   0.108492 2024-05-03 2024-08-07  96 days  None                 1   
13   0.106789 2024-08-09 2025-01-14 158 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 0  
4                 0  
5                 0  
6                 0  
7                 1  
8                 0  
9                 0  
10                1  
11                0  
12                0  
13                0  ",MLP
11,2022-03-04,2025-02-27,1091 days,61.6822429906542,14097.94655986023,15379.425731613159,77.40135999755859,40.979465598602296,45.43114893343242,12.24920659723232,26.030063752131156,8.256039019866556,0.4705792007992851,0.7789224223163584,0.3818684286919272,7.473892878953038,0.7375022095246369,-32.077034069539124,-6.912802765674418,664 days,75 days,20,45.0,24.67134566375957,-11.783238072753798,-0.03516967619044964,288 days,32 days,1.0978003171153154,0.22898719360120168,-0.018231790700758286,-0.005564396475316202,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-04  10000.000000     0.000000              NaT
2022-03-07  10000.000000     0.000000              NaT
2022-03-08   9912.470329     0.008753              NaT
2022-03-09  10254.089989     0.000000           2 days
2022-03-10  10081.603509     0.016821              NaT
...                  ...          ...              ...
2025-02-21  14584.696560     0.051675              NaT
2025-02-24  14676.146740     0.045729              NaT
2025-02-25  14672.605984     0.045959              NaT
2025-02-26  14278.486416     0.071585              NaT
2025-02-27  14097.946560     0.083324          63 days

[749 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  \
0     62         2        4  158.820007  160.199997  None  None    85.559357   
1     66         6       30  151.449997  163.919998  None  None   823.020081   
2     67        39       48  161.839996  142.770004  None  None -1277.689468   
3     72        69       71  132.869995  134.289993  None  None   102.239868   
4     73        72       73  132.080002  130.070007  None  None  -146.729599   
5     70        75       81  134.789993  137.250000  None  None   172.200470   
6     67        85       87  143.289993  145.669998  None  None   159.460327   
7     69        89      128  142.990005  154.820007  None  None   816.270126   
8     66       132      145  159.899994  141.279999  None  None -1228.919678   
9     62       163      165  150.960007  148.199997  None  None  -171.120605   
10    60       166      185  153.160004  145.139999  None  None  -481.200256   
11    61       186      187  144.289993  141.399994  None  None  -176.289963   
12    58       188      197  148.210007  145.350006  None  None  -165.880035   
13    62       200      201  135.110001  131.389999  None  None  -230.640076   
14    61       216      415  133.880005  166.910004  None  None  2014.829926   
15    60       417      503  169.350006  171.059998  None  None   102.599487   
16    61       504      511  169.149994  175.570007  None  None   391.620819   
17    61       512      526  174.339996  168.699997  None  None  -344.039963   
18    61       527      528  168.800003  168.339996  None  None   -28.060410   
19    59       529      534  174.259995  166.210007  None  None  -474.949280   

    ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  \
0    0.008689 2022-03-08 2022-03-10   2 days  None                 1   
1    0.082337 2022-03-14 2022-04-18  35 days  None                 1   
2   -0.117832 2022-04-29 2022-05-12  13 days  None                 1   
3    0.010687 2022-06-13 2022-06-15   2 days  None                 1   
4   -0.015218 2022-06-16 2022-06-17   1 days  None                 0   
5    0.018251 2022-06-22 2022-06-30   8 days  None                 1   
6    0.016610 2022-07-07 2022-07-11   4 days  None                 1   
7    0.082733 2022-07-13 2022-09-07  56 days  None                 1   
8   -0.116448 2022-09-13 2022-09-30  17 days  None                 1   
9   -0.018283 2022-10-26 2022-10-28   2 days  None                 1   
10  -0.052364 2022-10-31 2022-11-28  28 days  None                 1   
11  -0.020029 2022-11-29 2022-11-30   1 days  None                 0   
12  -0.019297 2022-12-01 2022-12-14  13 days  None                 1   
13  -0.027533 2022-12-19 2022-12-20   1 days  None                 0   
14   0.246713 2023-01-12 2023-10-27 288 days  None                 1   
15   0.010097 2023-10-31 2024-03-06 127 days  None                 1   
16   0.037955 2024-03-07 2024-03-18  11 days  None                 1   
17  -0.032351 2024-03-19 2024-04-09  21 days  None                 1   
18  -0.002725 2024-04-10 2024-04-11   1 days  None                 0   
19  -0.046195 2024-04-12 2024-04-19   7 days  None                 1   

    Exit_get_signal  
0                 0  
1                 0  
2                 0  
3                 1  
4                 0  
5                 0  
6                 0  
7                 0  
8                 0  
9                 1  
10                1  
11                1  
12                0  
13                0  
14                0  
15                1  
16                1  
17                1  
18                1  
19                1  ",LGBMClassifier
