,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,lag
0,Logistic Regression,0.9005305039787799,"[[324  14]
 [ 61 355]]",2022-02-25,2025-02-27,1098 days,51.9893899204244,9980.240295410153,12880.490234375002,-0.19759704589847388,32.02717769419687,-0.06608387998803256,16.890415617671408,-0.04538470408800288,-0.003912507630593354,-0.00555326726546209,-0.0028448762121065733,-12.585641568677197,0.3867978827564116,-23.229088037928648,-4.751944812662636,415 days,63 days,23,26.08695652173913,28.34448777882446,-6.203405337846801,-0.004439643287790229,135 days,24 days,1.1096853214365432,0.2223263044815904,-0.006236510152249885,-0.0010608028650784807,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9980.240295     0.225166              NaT
2025-02-24   9980.240295     0.225166              NaT
2025-02-25   9980.240295     0.225166              NaT
2025-02-26   9980.240295     0.225166              NaT
2025-02-27   9980.240295     0.225166         384 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        21       32  304.329987  289.239990  None  None  -482.879883  -0.049584 2022-03-28 2022-04-12  15 days  None                 1                0
1     34       106      127  277.700012  265.850006  None  None  -402.900208  -0.042672 2022-07-29 2022-08-29  31 days  None                 1                0
2     37       186      192  241.429993  240.570007  None  None   -31.819458  -0.003562 2022-11-21 2022-11-30   9 days  None                 1                1
3     35       193      206  253.869995  239.399994  None  None  -506.450043  -0.056998 2022-12-01 2022-12-20  19 days  None                 1                0
4     35       208      209  241.259995  236.110001  None  None  -180.249786  -0.021346 2022-12-22 2022-12-23   1 days  None                 0                0
5     33       231      251  248.990005  252.460007  None  None   114.510040   0.013936 2023-01-27 2023-02-27  31 days  None                 1                0
6     32       263      356  259.980011  333.670013  None  None  2358.080078   0.283445 2023-03-15 2023-07-28 135 days  None                 1                0
7     32       384      385  331.290009  330.089996  None  None   -38.400391  -0.003622 2023-09-07 2023-09-08   1 days  None                 0                1
8     32       386      392  337.239990  326.170013  None  None  -354.239258  -0.032825 2023-09-11 2023-09-19   8 days  None                 1                0
9     31       409      465  330.570007  369.010010  None  None  1191.640076   0.116284 2023-10-12 2024-01-03  83 days  None                 1                1
10    31       466      470  370.670013  376.369995  None  None   176.699432   0.015378 2024-01-04 2024-01-10   6 days  None                 1                1
11    30       471      508  386.000000  402.970001  None  None   509.100037   0.043964 2024-01-11 2024-03-06  55 days  None                 1                0
12    30       510      511  407.959991  403.760010  None  None  -125.999451  -0.010295 2024-03-08 2024-03-11   3 days  None                 0                0
13    29       515      538  419.290009  410.630005  None  None  -251.140106  -0.020654 2024-03-15 2024-04-18  34 days  None                 1                0
14    28       558      570  421.799988  412.429993  None  None  -262.359863  -0.022214 2024-05-16 2024-06-04  19 days  None                 1                0
15    27       573      574  426.200012  424.700012  None  None   -40.500000  -0.003519 2024-06-07 2024-06-10   3 days  None                 0                1
16    27       575      600  425.480011  444.339996  None  None   509.219604   0.044326 2024-06-11 2024-07-18  37 days  None                 1                0
17    27       642      653  440.230011  422.579987  None  None  -476.550659  -0.040093 2024-09-17 2024-10-02  15 days  None                 1                0
18    27       671      675  431.660004  409.010010  None  None  -611.549835  -0.052472 2024-10-28 2024-11-01   4 days  None                 1                0
19    26       685      686  419.820007  414.869995  None  None  -128.700317  -0.011791 2024-11-15 2024-11-18   3 days  None                 0                0
20    25       696      714  429.839996  426.059998  None  None   -94.499969  -0.008794 2024-12-03 2024-12-30  27 days  None                 1                0
21    24       730      732  445.160004  434.600006  None  None  -253.439941  -0.023722 2025-01-24 2025-01-28   4 days  None                 1                1
22    23       733      735  446.690002  418.980011  None  None  -637.329803  -0.062034 2025-01-29 2025-01-31   2 days  None                 1                0",10
1,Random Forest,0.6432360742705571,"[[336   2]
 [267 149]]",2022-02-25,2025-02-27,1098 days,22.413793103448278,12447.349029541012,12746.759124755856,24.47349029541012,32.02717769419687,7.591101459330973,13.587743225506141,5.152819100085515,0.5586727194756954,1.0258852856866576,0.7005540208429275,17.66582632966447,0.2125589719689586,-10.835854528673083,-3.492999329166304,623 days,97 days,18,55.55555555555556,14.124163269857771,-2.968818821711805,1.2515473799800114,60 days,13 days,2.6669887672264765,1.3545480239587027,1.181437118110978,0.338325291857119,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2022-02-25  10000.00000     0.000000              NaT
2022-02-28  10000.00000     0.000000              NaT
2022-03-01  10000.00000     0.000000              NaT
2022-03-02  10000.00000     0.000000              NaT
2022-03-03  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21  12447.34903     0.023489              NaT
2025-02-24  12447.34903     0.023489              NaT
2025-02-25  12447.34903     0.023489              NaT
2025-02-26  12447.34903     0.023489              NaT
2025-02-27  12447.34903     0.023489         623 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        21       29  304.329987  296.660004  None  None  -245.439453  -0.025203 2022-03-28 2022-04-07  10 days  None                 1                0
1     35       106      125  277.700012  277.329987  None  None   -12.950897  -0.001332 2022-07-29 2022-08-25  27 days  None                 1                0
2     39       188      206  245.110001  239.399994  None  None  -222.690262  -0.023296 2022-11-23 2022-12-20  27 days  None                 1                0
3     38       231      233  248.990005  243.449997  None  None  -210.520325  -0.022250 2023-01-27 2023-01-31   4 days  None                 1                1
4     37       234      247  248.000000  254.479996  None  None   239.759842   0.026129 2023-02-01 2023-02-21  20 days  None                 1                0
5     36       263      292  259.980011  296.700012  None  None  1321.920044   0.141242 2023-03-15 2023-04-26  42 days  None                 1                1
6     36       293      333  295.970001  333.720001  None  None  1359.000000   0.127547 2023-04-27 2023-06-26  60 days  None                 1                1
7     36       334      336  331.859985  334.709991  None  None   102.600220   0.008588 2023-06-27 2023-06-29   2 days  None                 1                0
8     36       386      391  337.239990  327.799988  None  None  -339.840088  -0.027992 2023-09-11 2023-09-18   7 days  None                 1                0
9     36       410      411  332.380005  331.049988  None  None   -47.880615  -0.004001 2023-10-13 2023-10-16   3 days  None                 0                1
10    36       412      416  329.589996  325.470001  None  None  -148.319824  -0.012500 2023-10-17 2023-10-23   6 days  None                 1                0
11    34       419      420  340.540009  330.429993  None  None  -343.740540  -0.029688 2023-10-26 2023-10-27   1 days  None                 0                0
12    33       422      423  338.850006  339.790009  None  None    31.020081   0.002774 2023-10-31 2023-11-01   1 days  None                 0                1
13    33       424      425  347.239990  349.630005  None  None    78.870483   0.006883 2023-11-02 2023-11-03   1 days  None                 0                0
14    31       430      433  361.489990  371.279999  None  None   303.490265   0.027082 2023-11-10 2023-11-15   5 days  None                 1                0
15    29       498      500  400.170013  415.670013  None  None   449.500000   0.038734 2024-02-21 2024-02-23   2 days  None                 1                0
16    27       599      600  442.589996  444.339996  None  None    47.250000   0.003954 2024-07-17 2024-07-18   1 days  None                 0                0
17    27       729      730  442.000000  445.160004  None  None    85.320099   0.007149 2025-01-23 2025-01-24   1 days  None                 0                0",10
2,XGBoost,0.9071618037135278,"[[313  25]
 [ 45 371]]",2022-02-25,2025-02-27,1098 days,55.437665782493376,11192.779830932612,13348.469619750975,11.927798309326116,32.02717769419687,3.8379064212872738,18.632128771883984,2.619917973943009,0.20598324905733273,0.3116083296438854,0.18479244972178166,-1.834473161629786,0.42970603286875136,-20.768740427790846,-5.106260327323736,419 days,62 days,22,36.36363636363637,30.963918993077264,-5.81968447592075,0.5036865234166799,146 days,27 days,1.402988957470156,0.8316766808903743,0.31465161203793224,0.07383519098717461,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11192.779831     0.161493              NaT
2025-02-24  11192.779831     0.161493              NaT
2025-02-25  11192.779831     0.161493              NaT
2025-02-26  11192.779831     0.161493              NaT
2025-02-27  11192.779831     0.161493         237 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        20       32  305.230011  289.239990  None  None  -511.680664  -0.052387 2022-03-25 2022-04-12  18 days  None                 1                0
1     35        92       94  265.649994  250.190002  None  None  -541.099701  -0.058197 2022-07-11 2022-07-13   2 days  None                 1                0
2     32       106      125  277.700012  277.329987  None  None   -11.840820  -0.001332 2022-07-29 2022-08-25  27 days  None                 1                1
3     32       126      127  279.079987  265.850006  None  None  -423.359375  -0.047406 2022-08-26 2022-08-29   3 days  None                 0                0
4     35       184      206  237.779999  239.399994  None  None    56.699829   0.006813 2022-11-17 2022-12-20  33 days  None                 1                0
5     35       208      209  241.259995  236.110001  None  None  -180.249786  -0.021346 2022-12-22 2022-12-23   1 days  None                 0                0
6     33       231      249  248.990005  255.559998  None  None   216.809738   0.026387 2023-01-27 2023-02-23  27 days  None                 1                1
7     34       250      251  249.960007  252.460007  None  None    85.000000   0.010002 2023-02-24 2023-02-27   3 days  None                 0                0
8     33       256      261  256.429993  247.399994  None  None  -297.989960  -0.035214 2023-03-06 2023-03-13   7 days  None                 1                0
9     32       263      355  259.980011  340.480011  None  None  2576.000000   0.309639 2023-03-15 2023-07-27 134 days  None                 1                0
10    32       357      360  336.920013  326.000000  None  None  -349.440430  -0.032411 2023-07-31 2023-08-03   3 days  None                 1                0
11    31       386      394  337.239990  319.260010  None  None  -557.379395  -0.053315 2023-09-11 2023-09-21  10 days  None                 1                0
12    30       409      508  330.570007  402.970001  None  None  2171.999817   0.219016 2023-10-12 2024-03-06 146 days  None                 1                0
13    29       510      538  407.959991  410.630005  None  None    77.430389   0.006545 2024-03-08 2024-04-18  41 days  None                 1                0
14    29       558      569  421.799988  415.529999  None  None  -181.829681  -0.014865 2024-05-16 2024-06-03  18 days  None                 1                0
15    28       572      600  424.010010  444.339996  None  None   569.239624   0.047947 2024-06-06 2024-07-18  42 days  None                 1                0
16    29       640      654  425.829987  417.630005  None  None  -237.799469  -0.019256 2024-09-13 2024-10-03  20 days  None                 1                0
17    28       668      669  430.859985  425.329987  None  None  -154.839966  -0.012835 2024-10-23 2024-10-24   1 days  None                 0                1
18    28       670      675  426.760010  409.010010  None  None  -497.000000  -0.041592 2024-10-25 2024-11-01   7 days  None                 1                0
19    28       685      686  419.820007  414.869995  None  None  -138.600342  -0.011791 2024-11-15 2024-11-18   3 days  None                 0                0
20    27       695      714  421.570007  426.059998  None  None   121.229736   0.010651 2024-12-02 2024-12-30  28 days  None                 1                0
21    26       729      735  442.000000  418.980011  None  None  -598.519714  -0.052081 2025-01-23 2025-01-31   8 days  None                 1                0",10
3,SVM,0.8952254641909815,"[[325  13]
 [ 66 350]]",2022-02-25,2025-02-27,1098 days,51.326259946949605,9505.95013427734,12644.400177001953,-4.940498657226599,32.02717769419687,-1.6791280283903864,16.6272312841756,-1.1561178619513446,-0.10098662848266501,-0.14046196170651282,-0.06580920595787663,-17.23991516207379,0.3840306074511139,-25.51509327532637,-5.243768845260451,423 days,63 days,24,25.0,29.59458388724061,-6.499175319383232,-0.22561867247204992,138 days,23 days,1.0022959608997646,0.004709840345261396,-0.15606475964024905,-0.0276243778919551,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9505.950134     0.248209              NaT
2025-02-24   9505.950134     0.248209              NaT
2025-02-25   9505.950134     0.248209              NaT
2025-02-26   9505.950134     0.248209              NaT
2025-02-27   9505.950134     0.248209         237 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        21       32  304.329987  289.239990  None  None  -482.879883  -0.049584 2022-03-28 2022-04-12  15 days  None                 1                0
1     34       106      127  277.700012  265.850006  None  None  -402.900208  -0.042672 2022-07-29 2022-08-29  31 days  None                 1                0
2     37       186      192  241.429993  240.570007  None  None   -31.819458  -0.003562 2022-11-21 2022-11-30   9 days  None                 1                1
3     35       193      206  253.869995  239.399994  None  None  -506.450043  -0.056998 2022-12-01 2022-12-20  19 days  None                 1                0
4     35       208      209  241.259995  236.110001  None  None  -180.249786  -0.021346 2022-12-22 2022-12-23   1 days  None                 0                0
5     33       231      233  248.990005  243.449997  None  None  -182.820282  -0.022250 2023-01-27 2023-01-31   4 days  None                 1                1
6     33       234      252  248.000000  249.070007  None  None    35.310242   0.004315 2023-02-01 2023-02-28  27 days  None                 1                0
7     31       263      357  259.980011  336.920013  None  None  2385.140076   0.295946 2023-03-15 2023-07-31 138 days  None                 1                0
8     31       386      392  337.239990  326.170013  None  None  -343.169281  -0.032825 2023-09-11 2023-09-19   8 days  None                 1                0
9     30       410      411  332.380005  331.049988  None  None   -39.900513  -0.004001 2023-10-13 2023-10-16   3 days  None                 0                1
10    31       412      465  329.589996  369.010010  None  None  1222.020416   0.119603 2023-10-17 2024-01-03  78 days  None                 1                1
11    30       466      467  370.670013  368.970001  None  None   -51.000366  -0.004586 2024-01-04 2024-01-05   1 days  None                 0                0
12    30       469      470  372.010010  376.369995  None  None   130.799561   0.011720 2024-01-09 2024-01-10   1 days  None                 0                1
13    29       471      508  386.000000  402.970001  None  None   492.130035   0.043964 2024-01-11 2024-03-06  55 days  None                 1                0
14    28       515      538  419.290009  410.630005  None  None  -242.480103  -0.020654 2024-03-15 2024-04-18  34 days  None                 1                0
15    27       558      570  421.799988  412.429993  None  None  -252.989868  -0.022214 2024-05-16 2024-06-04  19 days  None                 1                0
16    27       573      574  426.200012  424.700012  None  None   -40.500000  -0.003519 2024-06-07 2024-06-10   3 days  None                 0                1
17    27       575      601  425.480011  433.100006  None  None   205.739868   0.017909 2024-06-11 2024-07-19  38 days  None                 1                0
18    26       642      653  440.230011  422.579987  None  None  -458.900635  -0.040093 2024-09-17 2024-10-02  15 days  None                 1                0
19    26       671      672  431.660004  428.000000  None  None   -95.160095  -0.008479 2024-10-28 2024-10-29   1 days  None                 0                1
20    25       673      675  437.440002  409.010010  None  None  -710.749817  -0.064992 2024-10-30 2024-11-01   2 days  None                 1                0
21    24       696      714  429.839996  426.059998  None  None   -90.719971  -0.008794 2024-12-03 2024-12-30  27 days  None                 1                0
22    23       730      732  445.160004  434.600006  None  None  -242.879944  -0.023722 2025-01-24 2025-01-28   4 days  None                 1                1
23    22       733      735  446.690002  418.980011  None  None  -609.619812  -0.062034 2025-01-29 2025-01-31   2 days  None                 1                0",10
4,Naive Bayes,0.8554376657824934,"[[310  28]
 [ 81 335]]",2022-02-25,2025-02-27,1098 days,52.12201591511937,11850.638092041017,13299.987213134766,18.506380920410173,32.02717769419687,5.839012447735659,18.65590982051959,3.9738995921104525,0.3129845986558824,0.47839801083640443,0.28165334394721314,5.381100003282594,0.409816969901341,-20.731202285423578,-3.6757829018253654,280 days,51 days,30,46.666666666666664,12.126223597943774,-6.559897104686996,0.5849293153577184,61 days,18 days,1.54852830205835,0.6840194500737521,0.7166784591841859,0.1452887806521172,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11850.638092     0.108974              NaT
2025-02-24  11850.638092     0.108974              NaT
2025-02-25  11850.638092     0.108974              NaT
2025-02-26  11850.638092     0.108974              NaT
2025-02-27  11850.638092     0.108974         237 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     33        18       30  300.510010  300.440002  None  None    -2.310242  -0.000233 2022-03-23 2022-04-08  16 days  None                 1                0
1     37        67       68  264.450012  270.309998  None  None   216.819458   0.022159 2022-06-02 2022-06-03   1 days  None                 0                0
2     38        90       92  265.119995  265.649994  None  None    20.139954   0.001999 2022-07-07 2022-07-11   4 days  None                 1                0
3     36       106      123  277.700012  276.440002  None  None   -45.360352  -0.004537 2022-07-29 2022-08-23  25 days  None                 1                0
4     41       167      169  247.259995  231.039993  None  None  -665.020050  -0.065599 2022-10-25 2022-10-27   2 days  None                 1                0
5     39       181      198  241.990005  244.839996  None  None   111.149643   0.011777 2022-11-14 2022-12-08  24 days  None                 1                0
6     36       201      205  261.690002  244.860001  None  None  -605.880066  -0.064313 2022-12-13 2022-12-19   6 days  None                 1                0
7     37       224      225  241.570007  233.779999  None  None  -288.230316  -0.032247 2023-01-18 2023-01-19   1 days  None                 0                0
8     36       228      230  242.500000  243.649994  None  None    41.399780   0.004742 2023-01-24 2023-01-26   2 days  None                 1                1
9     35       231      248  248.990005  254.089996  None  None   178.499680   0.020483 2023-01-27 2023-02-22  26 days  None                 1                0
10    33       264      292  265.209991  296.700012  None  None  1039.170685   0.118736 2023-03-16 2023-04-26  41 days  None                 1                1
11    33       293      334  295.970001  331.859985  None  None  1184.369476   0.121262 2023-04-27 2023-06-27  61 days  None                 1                1
12    33       335      343  334.660004  331.059998  None  None  -118.800201  -0.010757 2023-06-28 2023-07-11  13 days  None                 1                0
13    31       346      355  347.589996  340.480011  None  None  -220.409546  -0.020455 2023-07-14 2023-07-27  13 days  None                 1                0
14    32       380      391  329.200012  327.799988  None  None   -44.800781  -0.004253 2023-08-31 2023-09-18  18 days  None                 1                0
15    32       407      420  330.959991  330.429993  None  None   -16.959961  -0.001601 2023-10-10 2023-10-27  17 days  None                 1                0
16    31       422      454  338.850006  366.850006  None  None   868.000000   0.082632 2023-10-31 2023-12-15  45 days  None                 1                0
17    31       456      467  371.489990  368.970001  None  None   -78.119659  -0.006783 2023-12-19 2024-01-05  17 days  None                 1                0
18    30       470      498  376.369995  400.170013  None  None   714.000549   0.063236 2024-01-10 2024-02-21  42 days  None                 1                0
19    29       500      503  415.670013  408.179993  None  None  -217.210602  -0.018019 2024-02-23 2024-02-28   5 days  None                 1                0
20    29       505      509  411.269989  406.119995  None  None  -149.349823  -0.012522 2024-03-01 2024-03-07   6 days  None                 1                0
21    28       513      528  418.100006  424.989990  None  None   192.919556   0.016479 2024-03-13 2024-04-04  22 days  None                 1                1
22    28       529      533  420.010010  425.820007  None  None   162.679932   0.013833 2024-04-05 2024-04-11   6 days  None                 1                1
23    28       534      536  424.049988  414.570007  None  None  -265.439453  -0.022356 2024-04-12 2024-04-16   4 days  None                 1                0
24    29       554      568  412.940002  416.750000  None  None   110.489929   0.009227 2024-05-10 2024-05-31  21 days  None                 1                0
25    28       575      597  425.480011  453.299988  None  None   778.959351   0.065385 2024-06-11 2024-07-15  34 days  None                 1                0
26    30       640      653  425.829987  422.579987  None  None   -97.500000  -0.007632 2024-09-13 2024-10-02  19 days  None                 1                0
27    29       668      675  430.859985  409.010010  None  None  -633.649292  -0.050712 2024-10-23 2024-11-01   9 days  None                 1                0
28    28       693      710  425.109985  436.739990  None  None   325.640137   0.027358 2024-11-27 2024-12-23  26 days  None                 1                0
29    28       729      735  442.000000  418.980011  None  None  -644.559692  -0.052081 2025-01-23 2025-01-31   8 days  None                 1                0",10
5,Gradient Boosting,0.7970822281167109,"[[333   5]
 [148 268]]",2022-02-25,2025-02-27,1098 days,40.185676392572944,11661.521484374998,14539.320922851566,16.615214843749982,32.02717769419687,5.2714880996924895,16.863561689753972,3.5907242460232247,0.31259636586115497,0.49505032143383265,0.2663280011722961,5.617947443365221,0.34337297858054466,-19.79321767327873,-3.4372074572143347,384 days,44 days,30,46.666666666666664,14.124163269857771,-6.499175319383232,0.5070359346186049,60 days,14 days,1.5013922032319944,0.6057171305904777,0.5770263113445797,0.12560632523583115,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11661.521484     0.197932              NaT
2025-02-24  11661.521484     0.197932              NaT
2025-02-25  11661.521484     0.197932              NaT
2025-02-26  11661.521484     0.197932              NaT
2025-02-27  11661.521484     0.197932         384 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        21       32  304.329987  289.239990  None  None  -482.879883  -0.049584 2022-03-28 2022-04-12  15 days  None                 1                0
1     35        68       69  270.309998  272.059998  None  None    61.250000   0.006474 2022-06-03 2022-06-06   3 days  None                 0                0
2     34       106      125  277.700012  277.329987  None  None   -12.580872  -0.001332 2022-07-29 2022-08-25  27 days  None                 1                0
3     41       168      169  231.169998  231.039993  None  None    -5.330200  -0.000562 2022-10-26 2022-10-27   1 days  None                 0                0
4     39       186      207  241.429993  241.690002  None  None    10.140381   0.001077 2022-11-21 2022-12-21  30 days  None                 1                0
5     38       231      249  248.990005  255.559998  None  None   249.659698   0.026387 2023-01-27 2023-02-23  27 days  None                 1                1
6     39       250      251  249.960007  252.460007  None  None    97.500000   0.010002 2023-02-24 2023-02-27   3 days  None                 0                0
7     38       263      292  259.980011  296.700012  None  None  1395.360046   0.141242 2023-03-15 2023-04-26  42 days  None                 1                1
8     38       293      333  295.970001  333.720001  None  None  1434.500000   0.127547 2023-04-27 2023-06-26  60 days  None                 1                0
9     36       347      351  345.679993  349.149994  None  None   124.920044   0.010038 2023-07-17 2023-07-21   4 days  None                 1                0
10    38       386      393  337.239990  329.510010  None  None  -293.739258  -0.022921 2023-09-11 2023-09-20   9 days  None                 1                0
11    37       410      425  332.380005  349.630005  None  None   638.250000   0.051898 2023-10-13 2023-11-03  21 days  None                 1                0
12    36       427      446  359.399994  366.450012  None  None   253.800659   0.019616 2023-11-07 2023-12-05  28 days  None                 1                0
13    35       452      454  376.019989  366.850006  None  None  -320.949402  -0.024387 2023-12-13 2023-12-15   2 days  None                 1                0
14    35       458      465  372.559998  369.010010  None  None  -124.249573  -0.009529 2023-12-21 2024-01-03  13 days  None                 1                0
15    35       467      468  368.970001  369.299988  None  None    11.549530   0.000894 2024-01-05 2024-01-08   3 days  None                 0                0
16    34       470      494  376.369995  408.070007  None  None  1077.800415   0.084226 2024-01-10 2024-02-14  35 days  None                 1                0
17    34       506      508  413.440002  402.970001  None  None  -355.980042  -0.025324 2024-03-04 2024-03-06   2 days  None                 1                0
18    32       515      516  419.290009  414.250000  None  None  -161.280273  -0.012020 2024-03-15 2024-03-18   3 days  None                 0                0
19    31       519      522  429.829987  425.609985  None  None  -130.820038  -0.009818 2024-03-21 2024-03-26   5 days  None                 1                0
20    31       532      536  422.190002  414.570007  None  None  -236.219849  -0.018049 2024-04-10 2024-04-16   6 days  None                 1                0
21    30       562      566  430.089996  425.690002  None  None  -131.999817  -0.010230 2024-05-22 2024-05-29   7 days  None                 1                1
22    30       567      568  424.299988  416.750000  None  None  -226.499634  -0.017794 2024-05-30 2024-05-31   1 days  None                 0                0
23    29       577      596  440.850006  454.329987  None  None   390.919434   0.030577 2024-06-13 2024-07-12  29 days  None                 1                0
24    30       643      644  435.000000  441.230011  None  None   186.900330   0.014322 2024-09-18 2024-09-19   1 days  None                 0                1
25    30       645      647  437.220001  433.000000  None  None  -126.600037  -0.009652 2024-09-20 2024-09-24   4 days  None                 1                0
26    30       673      675  437.440002  409.010010  None  None  -852.899780  -0.064992 2024-10-30 2024-11-01   2 days  None                 1                0
27    28       697      708  433.029999  441.619995  None  None   240.519897   0.019837 2024-12-04 2024-12-19  15 days  None                 1                0
28    28       730      732  445.160004  434.600006  None  None  -295.679932  -0.023722 2025-01-24 2025-01-28   4 days  None                 1                1
29    27       733      734  446.690002  418.769989  None  None  -753.840363  -0.062504 2025-01-29 2025-01-30   1 days  None                 0                0",10
