,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,lag
6,K-Nearest Neighbors,0.7413793103448276,"[[328  10]
 [185 231]]",2022-02-25,2025-02-27,1098 days,35.0132625994695,12836.62776184082,13675.307266235352,28.366277618408205,32.02717769419687,8.704170236489727,15.783066983961328,5.8986396830613685,0.5514878854239712,0.9714279815126224,0.6793077925425963,19.61512153182938,0.2732415628419384,-12.813293667529846,-3.6896241183599514,321 days,63 days,23,39.130434782608695,26.20564919846622,-5.513805518473225,1.1031727810269398,105 days,15 days,2.641177829403365,1.2608676646138246,0.9752405611521966,0.23176150500370285,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12836.627762     0.061328              NaT
2025-02-24  12836.627762     0.061328              NaT
2025-02-25  12836.627762     0.061328              NaT
2025-02-26  12836.627762     0.061328              NaT
2025-02-27  12836.627762     0.061328         237 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     33        18       29  300.510010  296.660004  None  None  -127.050201  -0.012812 2022-03-23 2022-04-07  15 days  None                 1                0
1     33        31       32  291.790009  289.239990  None  None   -84.150604  -0.008739 2022-04-11 2022-04-12   1 days  None                 0                0
2     36        91       94  264.790009  250.190002  None  None  -525.600220  -0.055138 2022-07-08 2022-07-13   5 days  None                 1                0
3     33       106      125  277.700012  277.329987  None  None   -12.210846  -0.001332 2022-07-29 2022-08-25  27 days  None                 1                0
4     40       168      169  231.169998  231.039993  None  None    -5.200195  -0.000562 2022-10-26 2022-10-27   1 days  None                 0                0
5     38       181      206  241.990005  239.399994  None  None   -98.420441  -0.010703 2022-11-14 2022-12-20  36 days  None                 1                0
6     39       229      249  234.479996  255.559998  None  None   822.120071   0.089901 2023-01-25 2023-02-23  29 days  None                 1                0
7     37       264      336  265.209991  334.709991  None  None  2571.500000   0.262056 2023-03-16 2023-06-29 105 days  None                 1                0
8     36       338      339  339.190002  335.089996  None  None  -147.600220  -0.012088 2023-07-03 2023-07-05   2 days  None                 0                0
9     34       349      351  361.750000  349.149994  None  None  -428.400208  -0.034831 2023-07-19 2023-07-21   2 days  None                 1                0
10    36       381      385  331.309998  330.089996  None  None   -43.920044  -0.003682 2023-09-01 2023-09-08   7 days  None                 1                0
11    36       392      393  326.170013  329.510010  None  None   120.239868   0.010240 2023-09-19 2023-09-20   1 days  None                 0                0
12    36       408      411  331.209991  331.049988  None  None    -5.760132  -0.000483 2023-10-11 2023-10-16   5 days  None                 1                1
13    36       412      413  329.589996  332.489990  None  None   104.399780   0.008799 2023-10-17 2023-10-18   1 days  None                 0                0
14    35       422      423  338.850006  339.790009  None  None    32.900085   0.002774 2023-10-31 2023-11-01   1 days  None                 0                0
15    34       426      455  353.450012  369.450012  None  None   544.000000   0.045268 2023-11-06 2023-12-18  42 days  None                 1                0
16    34       461      462  373.690002  375.369995  None  None    57.119751   0.004496 2023-12-27 2023-12-28   1 days  None                 0                0
17    31       477      500  400.019989  415.670013  None  None   485.150757   0.039123 2024-01-22 2024-02-23  32 days  None                 1                0
18    30       577      578  440.850006  438.279999  None  None   -77.100220  -0.005830 2024-06-13 2024-06-14   1 days  None                 0                0
19    29       583      584  449.799988  448.250000  None  None   -44.949646  -0.003446 2024-06-24 2024-06-25   1 days  None                 0                1
20    29       585      600  449.000000  444.339996  None  None  -135.140106  -0.010379 2024-06-26 2024-07-18  22 days  None                 1                0
21    29       700      701  442.600006  444.390015  None  None    51.910248   0.004044 2024-12-09 2024-12-10   1 days  None                 0                0
22    29       703      708  449.109985  441.619995  None  None  -217.209717  -0.016677 2024-12-12 2024-12-19   7 days  None                 1                0",10
7,Decision Tree,0.8328912466843501,"[[317  21]
 [105 311]]",2022-02-25,2025-02-27,1098 days,49.20424403183024,10644.770767211909,12314.920700073239,6.447707672119087,32.02717769419687,2.1102715192217403,16.93567699128954,1.4443833079653468,0.12460508784544651,0.19003322159738634,0.10303930509560501,-5.4429052857190925,0.3712663373392619,-20.48025767704591,-4.911466755276129,394 days,71 days,39,48.717948717948715,24.829383592310617,-7.046604077325713,0.1573018825164363,117 days,13 days,1.2104916642896109,0.2666213730965516,0.22401759529354784,0.054971968783049996,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000      0.00000              NaT
2022-02-28  10000.000000      0.00000              NaT
2022-03-01  10000.000000      0.00000              NaT
2022-03-02  10000.000000      0.00000              NaT
2022-03-03  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  10644.770767      0.13562              NaT
2025-02-24  10644.770767      0.13562              NaT
2025-02-25  10644.770767      0.13562              NaT
2025-02-26  10644.770767      0.13562              NaT
2025-02-27  10644.770767      0.13562         237 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     31        22       31  313.910004  291.790009  None  None  -685.719849  -0.070466 2022-03-29 2022-04-11  13 days  None                 1                0
1     34        83       84  268.209991  263.980011  None  None  -143.819336  -0.015771 2022-06-27 2022-06-28   1 days  None                 0                0
2     33       106      124  277.700012  275.410004  None  None   -75.570282  -0.008246 2022-07-29 2022-08-24  26 days  None                 1                0
3     32       126      128  279.079987  266.670013  None  None  -397.119141  -0.044467 2022-08-26 2022-08-30   4 days  None                 1                0
4     35       180      184  242.990005  237.779999  None  None  -182.350235  -0.021441 2022-11-11 2022-11-17   6 days  None                 1                1
5     34       185      186  243.509995  241.429993  None  None   -70.720062  -0.008542 2022-11-18 2022-11-21   3 days  None                 0                0
6     34       189      210  247.309998  238.699997  None  None  -292.740021  -0.034815 2022-11-25 2022-12-27  32 days  None                 1                0
7     33       228      230  242.500000  243.649994  None  None    37.949799   0.004742 2023-01-24 2023-01-26   2 days  None                 1                1
8     32       231      248  248.990005  254.089996  None  None   163.199707   0.020483 2023-01-27 2023-02-22  26 days  None                 1                0
9     33       250      251  249.960007  252.460007  None  None    82.500000   0.010002 2023-02-24 2023-02-27   3 days  None                 0                1
10    33       252      255  249.070007  252.190002  None  None   102.959839   0.012527 2023-02-28 2023-03-03   3 days  None                 1                0
11    34       260      263  251.080002  259.980011  None  None   302.600311   0.035447 2023-03-10 2023-03-15   5 days  None                 1                1
12    33       264      343  265.209991  331.059998  None  None  2173.050201   0.248294 2023-03-16 2023-07-11 117 days  None                 1                1
13    32       344      345  336.600006  339.559998  None  None    94.719727   0.008794 2023-07-12 2023-07-13   1 days  None                 0                0
14    32       348      355  345.829987  340.480011  None  None  -171.199219  -0.015470 2023-07-18 2023-07-27   9 days  None                 1                0
15    32       386      388  337.239990  331.309998  None  None  -189.759766  -0.017584 2023-09-11 2023-09-13   2 days  None                 1                1
16    31       389      394  339.149994  319.260010  None  None  -616.589508  -0.058647 2023-09-14 2023-09-21   7 days  None                 1                0
17    30       410      411  332.380005  331.049988  None  None   -39.900513  -0.004001 2023-10-13 2023-10-16   3 days  None                 0                1
18    30       412      424  329.589996  347.239990  None  None   529.499817   0.053551 2023-10-17 2023-11-02  16 days  None                 1                1
19    30       425      455  349.630005  369.450012  None  None   594.600220   0.056689 2023-11-03 2023-12-18  45 days  None                 1                0
20    28       474      503  387.980011  408.179993  None  None   565.599487   0.052064 2024-01-17 2024-02-28  42 days  None                 1                0
21    28       506      509  413.440002  406.119995  None  None  -204.960205  -0.017705 2024-03-04 2024-03-07   3 days  None                 1                1
22    28       510      512  407.959991  407.619995  None  None    -9.519897  -0.000833 2024-03-08 2024-03-12   4 days  None                 1                1
23    27       513      514  418.100006  420.239990  None  None    57.779572   0.005118 2024-03-13 2024-03-14   1 days  None                 0                0
24    27       518      528  422.000000  424.989990  None  None    80.729736   0.007085 2024-03-20 2024-04-04  15 days  None                 1                0
25    28       551      552  414.660004  408.170013  None  None  -181.719727  -0.015651 2024-05-07 2024-05-08   1 days  None                 0                0
26    27       556      557  412.019989  417.899994  None  None   158.760132   0.014271 2024-05-14 2024-05-15   1 days  None                 0                1
27    27       558      559  421.799988  422.540009  None  None    19.980560   0.001754 2024-05-16 2024-05-17   1 days  None                 0                1
28    27       560      561  420.209991  426.829987  None  None   178.739868   0.015754 2024-05-20 2024-05-21   1 days  None                 0                0
29    27       563      570  432.970001  412.429993  None  None  -554.580231  -0.047440 2024-05-23 2024-06-04  12 days  None                 1                0
30    26       572      576  424.010010  435.320007  None  None   294.059937   0.026674 2024-06-06 2024-06-12   6 days  None                 1                1
31    26       577      600  440.850006  444.339996  None  None    90.739746   0.007917 2024-06-13 2024-07-18  35 days  None                 1                0
32    26       645      651  437.220001  428.209991  None  None  -234.260254  -0.020607 2024-09-20 2024-09-30  10 days  None                 1                0
33    27       655      656  418.239990  416.000000  None  None   -60.479736  -0.005356 2024-10-04 2024-10-07   3 days  None                 0                0
34    26       669      671  425.329987  431.660004  None  None   164.580444   0.014883 2024-10-24 2024-10-28   4 days  None                 1                0
35    28       675      676  409.010010  409.799988  None  None    22.119385   0.001931 2024-11-01 2024-11-04   3 days  None                 0                0
36    27       680      682  425.320007  418.250000  None  None  -190.890198  -0.016623 2024-11-08 2024-11-12   4 days  None                 1                0
37    25       699      713  442.299988  434.600006  None  None  -192.499542  -0.017409 2024-12-06 2024-12-27  21 days  None                 1                0
38    25       732      736  434.600006  411.600006  None  None  -575.000000  -0.052922 2025-01-28 2025-02-03   6 days  None                 1                0",10
8,AdaBoost,0.8806366047745358,"[[329   9]
 [ 81 335]]",2022-02-25,2025-02-27,1098 days,49.20424403183024,10517.578399658203,13706.648925781252,5.175783996582031,32.02717769419687,1.7008610742152097,17.388833063582567,1.164897560653011,0.09781341093999707,0.14493060411196665,0.07310313592887761,-7.277572408786619,0.38883714713410794,-23.26659523703587,-3.110956493436111,394 days,46 days,27,33.33333333333333,27.648269608317854,-6.499175319383232,0.18264900064133283,104 days,19 days,1.214155930992301,0.3788322906564994,0.1514899766319957,0.029483886321494512,MyStrategy,"                Equity  DrawdownPct DrawdownDuration
Date                                                
2022-02-25  10000.0000     0.000000              NaT
2022-02-28  10000.0000     0.000000              NaT
2022-03-01  10000.0000     0.000000              NaT
2022-03-02  10000.0000     0.000000              NaT
2022-03-03  10000.0000     0.000000              NaT
...                ...          ...              ...
2025-02-21  10517.5784     0.232666              NaT
2025-02-24  10517.5784     0.232666              NaT
2025-02-25  10517.5784     0.232666              NaT
2025-02-26  10517.5784     0.232666              NaT
2025-02-27  10517.5784     0.232666         384 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        20       32  305.230011  289.239990  None  None  -511.680664  -0.052387 2022-03-25 2022-04-12  18 days  None                 1                0
1     34       106      127  277.700012  265.850006  None  None  -402.900208  -0.042672 2022-07-29 2022-08-29  31 days  None                 1                0
2     38       184      185  237.779999  243.509995  None  None   217.739838   0.024098 2022-11-17 2022-11-18   1 days  None                 0                0
3     38       187      206  243.589996  239.399994  None  None  -159.220093  -0.017201 2022-11-22 2022-12-20  28 days  None                 1                0
4     36       231      233  248.990005  243.449997  None  None  -199.440308  -0.022250 2023-01-27 2023-01-31   4 days  None                 1                1
5     36       234      252  248.000000  249.070007  None  None    38.520264   0.004315 2023-02-01 2023-02-28  27 days  None                 1                0
6     34       263      334  259.980011  331.859985  None  None  2443.919128   0.276483 2023-03-15 2023-06-27 104 days  None                 1                1
7     34       335      343  334.660004  331.059998  None  None  -122.400208  -0.010757 2023-06-28 2023-07-11  13 days  None                 1                0
8     33       345      355  339.559998  340.480011  None  None    30.360443   0.002709 2023-07-13 2023-07-27  14 days  None                 1                0
9     33       386      392  337.239990  326.170013  None  None  -365.309235  -0.032825 2023-09-11 2023-09-19   8 days  None                 1                0
10    33       409      466  330.570007  370.670013  None  None  1323.300201   0.121306 2023-10-12 2024-01-04  84 days  None                 1                0
11    32       470      498  376.369995  400.170013  None  None   761.600586   0.063236 2024-01-10 2024-02-21  42 days  None                 1                0
12    31       500      503  415.670013  408.179993  None  None  -232.190643  -0.018019 2024-02-23 2024-02-28   5 days  None                 1                1
13    31       504      508  408.640015  402.970001  None  None  -175.770416  -0.013875 2024-02-29 2024-03-06   6 days  None                 1                0
14    30       513      527  418.100006  419.730011  None  None    48.900146   0.003899 2024-03-13 2024-04-03  21 days  None                 1                1
15    29       528      536  424.989990  414.570007  None  None  -302.179504  -0.024518 2024-04-04 2024-04-16  12 days  None                 1                0
16    29       560      568  420.209991  416.750000  None  None  -100.339752  -0.008234 2024-05-20 2024-05-31  11 days  None                 1                0
17    28       575      596  425.480011  454.329987  None  None   807.799316   0.067806 2024-06-11 2024-07-12  31 days  None                 1                1
18    28       597      599  453.299988  442.589996  None  None  -299.879761  -0.023627 2024-07-15 2024-07-17   2 days  None                 1                0
19    29       642      648  440.230011  429.829987  None  None  -301.600708  -0.023624 2024-09-17 2024-09-25   8 days  None                 1                1
20    28       649      652  435.089996  428.450012  None  None  -185.919556  -0.015261 2024-09-26 2024-10-01   5 days  None                 1                0
21    28       671      672  431.660004  428.000000  None  None  -102.480103  -0.008479 2024-10-28 2024-10-29   1 days  None                 0                1
22    27       673      675  437.440002  409.010010  None  None  -767.609802  -0.064992 2024-10-30 2024-11-01   2 days  None                 1                0
23    26       696      710  429.839996  436.739990  None  None   179.399841   0.016052 2024-12-03 2024-12-23  20 days  None                 1                0
24    26       713      714  434.600006  426.059998  None  None  -222.040222  -0.019650 2024-12-27 2024-12-30   3 days  None                 0                0
25    25       729      732  442.000000  434.600006  None  None  -184.999847  -0.016742 2025-01-23 2025-01-28   5 days  None                 1                1
26    25       733      734  446.690002  418.769989  None  None  -698.000336  -0.062504 2025-01-29 2025-01-30   1 days  None                 0                0",10
9,SGD Classifier,0.7811671087533156,"[[338   0]
 [165 251]]",2022-02-25,2025-02-27,1098 days,36.339522546419104,10284.957672119137,11272.429229736326,2.84957672119137,32.02717769419687,0.943484459140187,14.090605163433098,0.6469400761777155,0.06695840584538189,0.10172601042747922,0.06609545362603304,-5.551544992499876,0.2623122709689614,-14.274574231359482,-4.624140296256692,623 days,133 days,23,39.130434782608695,12.126223597943774,-5.699768188053767,0.1157762210341362,61 days,16 days,1.1478463353185036,0.19102609547174831,0.1546246431725662,0.034546219268794476,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10284.957672     0.087601              NaT
2025-02-24  10284.957672     0.087601              NaT
2025-02-25  10284.957672     0.087601              NaT
2025-02-26  10284.957672     0.087601              NaT
2025-02-27  10284.957672     0.087601         623 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     31        22       29  313.910004  296.660004  None  None  -534.750000  -0.054952 2022-03-29 2022-04-07   9 days  None                 1                0
1     34       107      125  277.820007  277.329987  None  None   -16.660706  -0.001764 2022-08-01 2022-08-25  24 days  None                 1                0
2     38       188      191  245.110001  241.399994  None  None  -140.980255  -0.015136 2022-11-23 2022-11-29   6 days  None                 1                0
3     36       193      206  253.869995  239.399994  None  None  -520.920044  -0.056998 2022-12-01 2022-12-20  19 days  None                 1                0
4     35       232      233  244.509995  243.449997  None  None   -37.099915  -0.004335 2023-01-30 2023-01-31   1 days  None                 0                1
5     35       234      249  248.000000  255.559998  None  None   264.599915   0.030484 2023-02-01 2023-02-23  22 days  None                 1                0
6     32       265      292  278.260010  296.700012  None  None   590.080078   0.066269 2023-03-17 2023-04-26  40 days  None                 1                1
7     32       293      334  295.970001  331.859985  None  None  1148.479492   0.121262 2023-04-27 2023-06-27  61 days  None                 1                1
8     32       335      337  334.660004  337.750000  None  None    98.879883   0.009233 2023-06-28 2023-06-30   2 days  None                 1                1
9     31       338      343  339.190002  331.059998  None  None  -252.030151  -0.023969 2023-07-03 2023-07-11   8 days  None                 1                0
10    30       347      355  345.679993  340.480011  None  None  -155.999451  -0.015043 2023-07-17 2023-07-27  10 days  None                 1                0
11    31       387      388  335.820007  331.309998  None  None  -139.810303  -0.013430 2023-09-12 2023-09-13   1 days  None                 0                0
12    30       390      391  336.920013  327.799988  None  None  -273.600769  -0.027069 2023-09-15 2023-09-18   3 days  None                 0                0
13    29       419      420  340.540009  330.429993  None  None  -293.190460  -0.029688 2023-10-26 2023-10-27   1 days  None                 0                0
14    28       422      423  338.850006  339.790009  None  None    26.320068   0.002774 2023-10-31 2023-11-01   1 days  None                 0                1
15    28       424      454  347.239990  366.850006  None  None   549.080444   0.056474 2023-11-02 2023-12-15  43 days  None                 1                0
16    26       472      497  385.489990  403.239990  None  None   461.500000   0.046045 2024-01-12 2024-02-20  39 days  None                 1                0
17    25       518      525  422.000000  423.950012  None  None    48.750305   0.004621 2024-03-20 2024-04-01  12 days  None                 1                1
18    25       526      527  420.109985  419.730011  None  None    -9.499359  -0.000904 2024-04-02 2024-04-03   1 days  None                 0                0
19    25       562      568  430.089996  416.750000  None  None  -333.499908  -0.031017 2024-05-22 2024-05-31   9 days  None                 1                0
20    23       577      599  440.850006  442.589996  None  None    40.019775   0.003947 2024-06-13 2024-07-17  34 days  None                 1                0
21    24       643      648  435.000000  429.829987  None  None  -124.080322  -0.011885 2024-09-18 2024-09-25   7 days  None                 1                0
22    23       698      709  437.920013  433.109985  None  None  -110.630646  -0.010984 2024-12-05 2024-12-20  15 days  None                 1                0",10
10,MLP,0.876657824933687,"[[319  19]
 [ 74 342]]",2022-02-25,2025-02-27,1098 days,51.856763925729446,11524.872802734382,12659.462402343757,15.248728027343821,32.02717769419687,4.857591318882526,17.430484485749762,3.3108654118018777,0.2786836661283761,0.44763233768995536,0.26126311067734104,3.760668826066663,0.3586972074457477,-18.592717916773303,-4.952809051496754,407 days,76 days,30,33.33333333333333,34.703020877708134,-5.631409531816689,0.47243914178751734,132 days,18 days,1.4854896500232295,0.6838659825455337,0.4384206163659657,0.08650833720687617,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-02-25  10000.000000     0.000000              NaT
2022-02-28  10000.000000     0.000000              NaT
2022-03-01  10000.000000     0.000000              NaT
2022-03-02  10000.000000     0.000000              NaT
2022-03-03  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11524.872803     0.089624              NaT
2025-02-24  11524.872803     0.089624              NaT
2025-02-25  11524.872803     0.089624              NaT
2025-02-26  11524.872803     0.089624              NaT
2025-02-27  11524.872803     0.089624         237 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     32        20       29  305.230011  296.660004  None  None  -274.240234  -0.028077 2022-03-25 2022-04-07  13 days  None                 1                0
1     36        90       94  265.119995  250.190002  None  None  -537.479736  -0.056314 2022-07-07 2022-07-13   6 days  None                 1                0
2     34       101      102  265.239990  261.000000  None  None  -144.159668  -0.015985 2022-07-22 2022-07-25   3 days  None                 0                0
3     32       106      127  277.700012  265.850006  None  None  -379.200195  -0.042672 2022-07-29 2022-08-29  31 days  None                 1                0
4     35       185      209  243.509995  236.110001  None  None  -258.999786  -0.030389 2022-11-18 2022-12-23  35 days  None                 1                0
5     35       229      254  234.479996  246.550003  None  None   422.450256   0.051476 2023-01-25 2023-03-02  36 days  None                 1                0
6     34       257      261  256.299988  247.399994  None  None  -302.599792  -0.034725 2023-03-07 2023-03-13   6 days  None                 1                1
7     33       262      352  256.750000  345.850006  None  None  2940.300201   0.347030 2023-03-14 2023-07-24 132 days  None                 1                1
8     33       353      355  347.109985  340.480011  None  None  -218.789154  -0.019101 2023-07-25 2023-07-27   2 days  None                 1                0
9     33       383      385  333.380005  330.089996  None  None  -108.570282  -0.009869 2023-09-06 2023-09-08   2 days  None                 1                1
10    33       386      388  337.239990  331.309998  None  None  -195.689758  -0.017584 2023-09-11 2023-09-13   2 days  None                 1                1
11    32       389      391  339.149994  327.799988  None  None  -363.200195  -0.033466 2023-09-14 2023-09-18   4 days  None                 1                1
12    32       392      393  326.170013  329.510010  None  None   106.879883   0.010240 2023-09-19 2023-09-20   1 days  None                 0                0
13    32       406      416  324.750000  325.470001  None  None    23.040039   0.002217 2023-10-09 2023-10-23  14 days  None                 1                0
14    31       418      419  345.019989  340.540009  None  None  -138.879395  -0.012985 2023-10-25 2023-10-26   1 days  None                 0                0
15    31       422      461  338.850006  373.690002  None  None  1080.039886   0.102818 2023-10-31 2023-12-27  57 days  None                 1                1
16    31       462      469  375.369995  372.010010  None  None  -104.159546  -0.008951 2023-12-28 2024-01-09  12 days  None                 1                0
17    29       472      485  385.489990  401.829987  None  None   473.859894   0.042388 2024-01-12 2024-02-01  20 days  None                 1                1
18    29       486      511  403.809998  403.760010  None  None    -1.449646  -0.000124 2024-02-02 2024-03-11  38 days  None                 1                0
19    28       518      534  422.000000  424.049988  None  None    57.399658   0.004858 2024-03-20 2024-04-12  23 days  None                 1                1
20    28       535      536  426.600006  414.570007  None  None  -336.839966  -0.028200 2024-04-15 2024-04-16   1 days  None                 0                1
21    28       537      538  417.250000  410.630005  None  None  -185.359863  -0.015866 2024-04-17 2024-04-18   1 days  None                 0                0
22    27       557      568  417.899994  416.750000  None  None   -31.049835  -0.002752 2024-05-15 2024-05-31  16 days  None                 1                0
23    27       575      602  425.480011  441.790009  None  None   440.369934   0.038333 2024-06-11 2024-07-22  41 days  None                 1                0
24    27       641      646  430.600006  434.279999  None  None    99.359802   0.008546 2024-09-16 2024-09-23   7 days  None                 1                1
25    27       647      648  433.000000  429.829987  None  None   -85.590363  -0.007321 2024-09-24 2024-09-25   1 days  None                 0                0
26    28       693      694  425.109985  420.089996  None  None  -140.559692  -0.011809 2024-11-27 2024-11-29   2 days  None                 0                0
27    27       697      708  433.029999  441.619995  None  None   231.929901   0.019837 2024-12-04 2024-12-19  15 days  None                 1                0
28    27       712      714  439.079987  426.059998  None  None  -351.539703  -0.029653 2024-12-26 2024-12-30   4 days  None                 1                0
29    26       729      732  442.000000  434.600006  None  None  -192.399841  -0.016742 2025-01-23 2025-01-28   5 days  None                 1                0",10
11,LGBMClassifier,0.7705570291777188,"[[332   6]
 [167 249]]",2022-02-25,2025-02-27,1098 days,37.13527851458886,10959.929809570307,12575.019531250002,9.599298095703071,32.02717769419687,3.110870791600995,16.10352604793049,2.125973676194226,0.19317948021705356,0.299226433899954,0.17854568469659526,-0.6949654757219914,0.3214227513181819,-17.423388287918208,-3.5552998876104995,394 days,59 days,25,44.0,14.124163269857771,-7.858944646532839,0.3664894368002214,56 days,15 days,1.3026262220994702,0.5073049288183298,0.35299640480570893,0.07825186571016429,MyStrategy,"                 Equity  DrawdownPct DrawdownDuration
Date                                                 
2022-02-25  10000.00000     0.000000              NaT
2022-02-28  10000.00000     0.000000              NaT
2022-03-01  10000.00000     0.000000              NaT
2022-03-02  10000.00000     0.000000              NaT
2022-03-03  10000.00000     0.000000              NaT
...                 ...          ...              ...
2025-02-21  10959.92981     0.128436              NaT
2025-02-24  10959.92981     0.128436              NaT
2025-02-25  10959.92981     0.128436              NaT
2025-02-26  10959.92981     0.128436              NaT
2025-02-27  10959.92981     0.128436         384 days

[754 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     31        22       32  313.910004  289.239990  None  None  -764.770416  -0.078589 2022-03-29 2022-04-12  14 days  None                 1                0
1     33       106      125  277.700012  277.329987  None  None   -12.210846  -0.001332 2022-07-29 2022-08-25  27 days  None                 1                1
2     33       126      127  279.079987  265.850006  None  None  -436.589355  -0.047406 2022-08-26 2022-08-29   3 days  None                 0                0
3     35       189      206  247.309998  239.399994  None  None  -276.850128  -0.031984 2022-11-25 2022-12-20  25 days  None                 1                0
4     34       231      249  248.990005  255.559998  None  None   223.379730   0.026387 2023-01-27 2023-02-23  27 days  None                 1                0
5     33       263      292  259.980011  296.700012  None  None  1211.760040   0.141242 2023-03-15 2023-04-26  42 days  None                 1                1
6     33       293      331  295.970001  334.119995  None  None  1258.949799   0.128898 2023-04-27 2023-06-22  56 days  None                 1                0
7     32       347      351  345.679993  349.149994  None  None   111.040039   0.010038 2023-07-17 2023-07-21   4 days  None                 1                0
8     33       386      388  337.239990  331.309998  None  None  -195.689758  -0.017584 2023-09-11 2023-09-13   2 days  None                 1                1
9     32       389      394  339.149994  319.260010  None  None  -636.479492  -0.058647 2023-09-14 2023-09-21   7 days  None                 1                0
10    31       412      446  329.589996  366.450012  None  None  1142.660492   0.111836 2023-10-17 2023-12-05  49 days  None                 1                0
11    31       450      451  368.480011  370.850006  None  None    73.469849   0.006432 2023-12-11 2023-12-12   1 days  None                 0                1
12    31       452      453  376.019989  373.309998  None  None   -84.009735  -0.007207 2023-12-13 2023-12-14   1 days  None                 0                0
13    30       471      485  386.000000  401.829987  None  None   474.899597   0.041010 2024-01-11 2024-02-01  21 days  None                 1                1
14    29       486      494  403.809998  408.070007  None  None   123.540283   0.010550 2024-02-02 2024-02-14  12 days  None                 1                0
15    29       506      508  413.440002  402.970001  None  None  -303.630035  -0.025324 2024-03-04 2024-03-06   2 days  None                 1                0
16    28       515      516  419.290009  414.250000  None  None  -141.120239  -0.012020 2024-03-15 2024-03-18   3 days  None                 0                0
17    27       519      522  429.829987  425.609985  None  None  -113.940033  -0.009818 2024-03-21 2024-03-26   5 days  None                 1                0
18    27       534      535  424.049988  426.600006  None  None    68.850494   0.006013 2024-04-12 2024-04-15   3 days  None                 0                0
19    27       562      568  430.089996  416.750000  None  None  -360.179901  -0.031017 2024-05-22 2024-05-31   9 days  None                 1                0
20    26       576      596  435.320007  454.329987  None  None   494.259460   0.043669 2024-06-12 2024-07-12  30 days  None                 1                0
21    26       642      647  440.230011  433.000000  None  None  -187.980286  -0.016423 2024-09-17 2024-09-24   7 days  None                 1                0
22    26       673      675  437.440002  409.010010  None  None  -739.179810  -0.064992 2024-10-30 2024-11-01   2 days  None                 1                0
23    25       697      708  433.029999  441.619995  None  None   214.749908   0.019837 2024-12-04 2024-12-19  15 days  None                 1                0
24    25       729      732  442.000000  434.600006  None  None  -184.999847  -0.016742 2025-01-23 2025-01-28   5 days  None                 1                0",10
