,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
0,Logistic Regression,0.9182305630026809,"[[296  25]
 [ 36 389]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,58.84718498659517,11117.553306579588,12006.69341278076,11.17553306579588,26.292911341996906,3.6434804727458525,24.757588856689583,2.488744430975065,0.14716620805993277,0.22520438142699703,0.12476753704824245,-2.777663883634773,0.530682843293341,-29.20215112795782,-4.367744823243744,813 days 00:00:00,63 days 00:00:00,25,40.0,29.54301711531304,-9.982478132486495,0.4328269096518289,103 days 00:00:00,25 days 00:00:00,1.325892201038352,0.7347425221272559,0.3321304658635039,0.07299656099262791,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11117.553307     0.074054              NaT
2025-02-24  11117.553307     0.074054              NaT
2025-02-25  11117.553307     0.074054              NaT
2025-02-26  11117.553307     0.074054              NaT
2025-02-27  11117.553307     0.074054          23 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        10       23  138.702499  131.823502  None  None  -495.287842  -0.049595 2022-03-23 2022-04-11  19 days  None                 1                0
1     81        64       66  116.327499  106.786499  None  None  -772.821030  -0.082018 2022-06-09 2022-06-13   4 days  None                 1                0
2     77        81       88  113.302002  112.000504  None  None  -100.215378  -0.011487 2022-07-06 2022-07-15   9 days  None                 1                1
3     76        89       90  112.639999  110.849998  None  None  -136.040070  -0.015891 2022-07-18 2022-07-19   1 days  None                 0                1
4     75        91       94  113.169998  108.410004  None  None  -356.999588  -0.042061 2022-07-20 2022-07-25   5 days  None                 1                0
5     71       100      117  114.000000  114.239998  None  None    17.039848   0.002105 2022-08-02 2022-08-25  23 days  None                 1                1
6     71       118      119  114.720001  109.989998  None  None  -335.830238  -0.041231 2022-08-26 2022-08-29   3 days  None                 0                0
7     81       160      161   96.430000   94.519997  None  None  -154.710297  -0.019807 2022-10-26 2022-10-27   1 days  None                 0                0
8     79       176      192   96.970001   92.709999  None  None  -336.540169  -0.043931 2022-11-17 2022-12-12  25 days  None                 1                0
9     80       214      236   90.849998   94.489998  None  None   291.199951   0.040066 2023-01-13 2023-02-15  33 days  None                 1                0
10    80       250      253   94.120003   90.089996  None  None  -322.400513  -0.042818 2023-03-08 2023-03-13   5 days  None                 1                0
11    78       255      325   93.220001  120.760002  None  None  2148.120071   0.295430 2023-03-15 2023-06-26 103 days  None                 1                0
12    75       338      343  124.800003  120.620003  None  None  -313.500023  -0.033494 2023-07-14 2023-07-21   7 days  None                 1                1
13    75       344      364  121.660004  127.180000  None  None   413.999748   0.045372 2023-07-24 2023-08-21  28 days  None                 1                0
14    73       366      387  130.179993  130.759995  None  None    42.340134   0.004455 2023-08-23 2023-09-22  30 days  None                 1                0
15    70       398      411  136.940002  123.269997  None  None  -956.900406  -0.099825 2023-10-09 2023-10-26  17 days  None                 1                0
16    63       425      437  134.869995  129.880005  None  None  -314.369385  -0.036999 2023-11-15 2023-12-04  19 days  None                 1                0
17    59       449      478  138.970001  139.259995  None  None    17.109604   0.002087 2023-12-20 2024-02-02  44 days  None                 1                0
18    56       484      485  148.419998  144.919998  None  None  -196.000000  -0.023582 2024-02-12 2024-02-13   1 days  None                 0                0
19    54       509      536  148.160004  174.369995  None  None  1415.339539   0.176903 2024-03-19 2024-04-26  38 days  None                 1                1
20    56       537      592  169.059998  181.929993  None  None   720.719727   0.076127 2024-04-29 2024-07-18  80 days  None                 1                0
21    63       640      651  161.470001  160.869995  None  None   -37.800385  -0.003716 2024-09-25 2024-10-10  15 days  None                 1                1
22    63       652      657  162.130005  163.190002  None  None    66.779846   0.006538 2024-10-11 2024-10-18   7 days  None                 1                0
23    61       663      682  168.750000  165.850006  None  None  -176.899628  -0.017185 2024-10-28 2024-11-22  25 days  None                 1                0
24    58       692      732  173.960007  191.050003  None  None   991.219788   0.098241 2024-12-09 2025-02-07  60 days  None                 1                0"
1,Random Forest,0.6903485254691689,"[[238  83]
 [148 277]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,52.27882037533512,9625.260322570799,10496.983901977539,-3.7473967742920102,26.292911341996906,-1.2819176285839284,23.032527762017565,-0.8823576545236245,-0.055656836358964935,-0.07905531134374906,-0.03343910468510869,-16.838016591034457,0.49787639133872474,-38.3358837102717,-8.412874209546125,1060 days 00:00:00,216 days 00:00:00,30,33.33333333333333,26.6003434052392,-9.446365918198218,-0.13278722560664535,116 days 00:00:00,18 days 00:00:00,1.0502671698777415,0.11364534086737024,-0.12228666539613059,-0.023830498381504472,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9625.260323     0.083045              NaT
2025-02-24   9625.260323     0.083045              NaT
2025-02-25   9625.260323     0.083045              NaT
2025-02-26   9625.260323     0.083045              NaT
2025-02-27   9625.260323     0.083045        1060 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         8       23  136.163498  131.823502  None  None  -316.819733  -0.031873 2022-03-21 2022-04-11  21 days  None                 1                0
1     84        59       66  114.000000  106.786499  None  None  -605.934082  -0.063276 2022-06-02 2022-06-13  11 days  None                 1                0
2     76        75       80  118.273003  107.100502  None  None  -849.110046  -0.094464 2022-06-27 2022-07-05   8 days  None                 1                1
3     72        81       90  113.302002  110.849998  None  None  -176.544250  -0.021641 2022-07-06 2022-07-19  13 days  None                 1                0
4     70        92       94  114.279999  108.410004  None  None  -410.899658  -0.051365 2022-07-21 2022-07-25   4 days  None                 1                0
5     67        97      115  112.370003  113.480003  None  None    74.370041   0.009878 2022-07-28 2022-08-23  26 days  None                 1                0
6     67       118      119  114.720001  109.989998  None  None  -316.910225  -0.041231 2022-08-26 2022-08-29   3 days  None                 0                0
7     73       155      156  100.010002  100.000000  None  None    -0.730156  -0.000100 2022-10-19 2022-10-20   1 days  None                 0                1
8     75       157      161   97.849998   94.519997  None  None  -249.750137  -0.034032 2022-10-21 2022-10-27   6 days  None                 1                0
9     75       173      191   95.089996   93.769997  None  None   -98.999977  -0.013882 2022-11-14 2022-12-09  25 days  None                 1                0
10    74       194      197   95.199997   90.260002  None  None  -365.559616  -0.051891 2022-12-14 2022-12-19   5 days  None                 1                0
11    73       207      208   90.349998   87.470001  None  None  -210.239799  -0.031876 2023-01-04 2023-01-05   1 days  None                 0                0
12    75       211      212   85.980003   89.180000  None  None   239.999771   0.037218 2023-01-10 2023-01-11   1 days  None                 0                1
13    73       213      236   91.480003   94.489998  None  None   219.729599   0.032903 2023-01-12 2023-02-15  34 days  None                 1                1
14    72       237      241   95.370003   91.919998  None  None  -248.400330  -0.036175 2023-02-16 2023-02-23   7 days  None                 1                0
15    72       247      326   92.480003  117.080002  None  None  1771.199890   0.266003 2023-03-03 2023-06-27 116 days  None                 1                0
16    70       330      335  119.239998  116.290001  None  None  -206.499786  -0.024740 2023-07-03 2023-07-11   8 days  None                 1                0
17    66       338      387  124.800003  130.759995  None  None   393.359436   0.047756 2023-07-14 2023-09-22  70 days  None                 1                0
18    64       394      395  133.940002  132.789993  None  None   -73.600586  -0.008586 2023-10-03 2023-10-04   1 days  None                 0                1
19    63       396      411  135.070007  123.269997  None  None  -743.400673  -0.087362 2023-10-05 2023-10-26  21 days  None                 1                0
20    59       423      438  131.779999  128.949997  None  None  -166.970108  -0.021475 2023-11-13 2023-12-05  22 days  None                 1                0
21    57       441      447  134.199997  132.630005  None  None   -89.489548  -0.011699 2023-12-08 2023-12-18  10 days  None                 1                1
22    55       448      477  136.839996  142.119995  None  None   290.399933   0.038585 2023-12-19 2024-02-01  44 days  None                 1                0
23    54       481      488  144.759995  142.990005  None  None   -95.579407  -0.012227 2024-02-07 2024-02-16   9 days  None                 1                0
24    54       507      536  142.500000  174.369995  None  None  1720.979736   0.223649 2024-03-15 2024-04-26  42 days  None                 1                0
25    54       562      563  173.279999  175.199997  None  None   103.679901   0.011080 2024-06-04 2024-06-05   1 days  None                 0                0
26    52       592      593  181.929993  178.880005  None  None  -158.599365  -0.016765 2024-07-18 2024-07-19   1 days  None                 0                0
27    56       682      687  165.850006  168.770004  None  None   163.519897   0.017606 2024-11-22 2024-12-02  10 days  None                 1                0
28    50       715      718  191.240005  196.529999  None  None   264.499664   0.027662 2025-01-14 2025-01-17   3 days  None                 1                0
29    52       731      734  189.500000  185.029999  None  None  -232.440063  -0.023588 2025-02-06 2025-02-11   5 days  None                 1                0"
2,XGBoost,0.903485254691689,"[[289  32]
 [ 40 385]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,59.51742627345844,10192.137168884276,11086.777427673338,1.9213716888427552,26.292911341996906,0.644956870186908,23.059631244569378,0.4425906391322343,0.02796908863574293,0.040079024860185386,0.019410453585110038,-10.96978527540899,0.49029020775120763,-33.22729514583117,-5.492234521758977,982 days 00:00:00,98 days 00:00:00,27,33.33333333333333,21.71517676958734,-8.736218287771235,0.07399503733240831,122 days 00:00:00,23 days 00:00:00,1.1422981057453332,0.30023809525230893,0.06622737373962255,-0.00618492117020969,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10192.137169     0.080694              NaT
2025-02-24  10192.137169     0.080694              NaT
2025-02-25  10192.137169     0.080694              NaT
2025-02-26  10192.137169     0.080694              NaT
2025-02-27  10192.137169     0.080694          23 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        10       22  138.702499  135.583496  None  None  -224.568237  -0.022487 2022-03-23 2022-04-08  16 days  None                 1                0
1     82        75       77  118.273003  111.552002  None  None  -551.122055  -0.056826 2022-06-27 2022-06-29   2 days  None                 1                0
2     78        83       88  117.250000  112.000504  None  None  -409.460724  -0.044772 2022-07-08 2022-07-15   7 days  None                 1                0
3     77       100      115  114.000000  113.480003  None  None   -40.039742  -0.004561 2022-08-02 2022-08-23  21 days  None                 1                0
4     76       118      119  114.720001  109.989998  None  None  -359.480255  -0.041231 2022-08-26 2022-08-29   3 days  None                 0                0
5     85       175      177   97.900002   98.769997  None  None    73.949585   0.008887 2022-11-16 2022-11-18   2 days  None                 1                0
6     87       182      184   97.040001   94.820000  None  None  -193.140106  -0.022877 2022-11-28 2022-11-30   2 days  None                 1                1
7     82       185      190  101.019997   95.379997  None  None  -462.479950  -0.055831 2022-12-01 2022-12-08   7 days  None                 1                0
8     82       194      196   95.199997   90.760002  None  None  -364.079575  -0.046639 2022-12-14 2022-12-16   2 days  None                 1                0
9     81       213      214   91.480003   90.849998  None  None   -51.030396  -0.006887 2023-01-12 2023-01-13   1 days  None                 0                0
10    75       219      233   97.949997   95.449997  None  None  -187.500000  -0.025523 2023-01-23 2023-02-10  18 days  None                 1                0
11    76       238      239   94.849998   93.000000  None  None  -140.599884  -0.019504 2023-02-17 2023-02-21   4 days  None                 0                0
12    74       249      252   94.980003   92.169998  None  None  -207.940384  -0.029585 2023-03-07 2023-03-10   3 days  None                 1                0
13    71       256      327   96.199997  117.089996  None  None  1483.189957   0.217152 2023-03-16 2023-06-28 104 days  None                 1                1
14    70       328      330  119.239998  119.239998  None  None     0.000000   0.000000 2023-06-29 2023-07-03   4 days  None                 1                0
15    69       332      333  119.800003  120.099998  None  None    20.699684   0.002504 2023-07-06 2023-07-07   1 days  None                 0                0
16    67       338      387  124.800003  130.759995  None  None   399.319427   0.047756 2023-07-14 2023-09-22  70 days  None                 1                0
17    65       396      411  135.070007  123.269997  None  None  -767.000694  -0.087362 2023-10-05 2023-10-26  21 days  None                 1                0
18    58       427      438  136.000000  128.949997  None  None  -408.900177  -0.051838 2023-11-17 2023-12-05  18 days  None                 1                0
19    56       441      444  134.199997  133.380005  None  None   -45.919556  -0.006110 2023-12-08 2023-12-13   5 days  None                 1                0
20    55       448      477  136.839996  142.119995  None  None   290.399933   0.038585 2023-12-19 2024-02-01  44 days  None                 1                0
21    54       485      486  144.919998  146.080002  None  None    62.640198   0.008004 2024-02-13 2024-02-14   1 days  None                 0                0
22    53       509      593  148.160004  178.880005  None  None  1628.160065   0.207343 2024-03-19 2024-07-19 122 days  None                 1                1
23    52       594      597  180.589996  172.520004  None  None  -419.639587  -0.044687 2024-07-22 2024-07-25   3 days  None                 1                0
24    55       643      682  163.320007  165.850006  None  None   139.149933   0.015491 2024-09-30 2024-11-22  53 days  None                 1                0
25    54       685      686  169.000000  168.500000  None  None   -27.000000  -0.002959 2024-11-27 2024-11-29   2 days  None                 0                0
26    53       688      731  171.490005  189.500000  None  None   954.529709   0.105021 2024-12-03 2025-02-06  65 days  None                 1                0"
3,SVM,0.8967828418230563,"[[294  27]
 [ 50 375]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,57.23860589812333,11924.285354614254,13177.444320678704,19.24285354614254,26.292911341996906,6.125310592752231,25.26041205896268,4.168326190215321,0.24248656666623544,0.3826046840785661,0.3017127022323926,5.507102930873961,0.5224126927826689,-20.301798855105023,-4.24569303215603,402 days 00:00:00,56 days 00:00:00,25,48.0,27.79531792315646,-9.982478132486495,0.718172371217074,108 days 00:00:00,24 days 00:00:00,1.5183722210974318,0.9767206928194279,0.539798132501269,0.13690605629640706,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11924.285355     0.095099              NaT
2025-02-24  11924.285355     0.095099              NaT
2025-02-25  11924.285355     0.095099              NaT
2025-02-26  11924.285355     0.095099              NaT
2025-02-27  11924.285355     0.095099         107 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        10       22  138.702499  135.583496  None  None  -224.568237  -0.022487 2022-03-23 2022-04-08  16 days  None                 1                0
1     84        64       66  116.327499  106.786499  None  None  -801.444031  -0.082018 2022-06-09 2022-06-13   4 days  None                 1                0
2     83        80       88  107.100502  112.000504  None  None   406.700127   0.045751 2022-07-05 2022-07-15  10 days  None                 1                1
3     83        89       94  112.639999  108.410004  None  None  -351.089645  -0.037553 2022-07-18 2022-07-25   7 days  None                 1                0
4     79       100      117  114.000000  114.239998  None  None    18.959831   0.002105 2022-08-02 2022-08-25  23 days  None                 1                1
5     78       118      119  114.720001  109.989998  None  None  -368.940262  -0.041231 2022-08-26 2022-08-29   3 days  None                 0                0
6     90       160      161   96.430000   94.519997  None  None  -171.900330  -0.019807 2022-10-26 2022-10-27   1 days  None                 0                0
7     87       176      190   96.970001   95.379997  None  None  -138.330345  -0.016397 2022-11-17 2022-12-08  21 days  None                 1                1
8     89       191      192   93.769997   92.709999  None  None   -94.339783  -0.011304 2022-12-09 2022-12-12   3 days  None                 0                0
9     91       214      236   90.849998   94.489998  None  None   331.239944   0.040066 2023-01-13 2023-02-15  33 days  None                 1                0
10    90       249      324   94.980003  121.379997  None  None  2375.999451   0.277953 2023-03-07 2023-06-23 108 days  None                 1                0
11    87       339      343  125.940002  120.620003  None  None  -462.839973  -0.042242 2023-07-17 2023-07-21   4 days  None                 1                1
12    86       344      364  121.660004  127.180000  None  None   474.719711   0.045372 2023-07-24 2023-08-21  28 days  None                 1                0
13    84       366      387  130.179993  130.759995  None  None    48.720154   0.004455 2023-08-23 2023-09-22  30 days  None                 1                0
14    80       398      411  136.940002  123.269997  None  None -1093.600464  -0.099825 2023-10-09 2023-10-26  17 days  None                 1                0
15    73       425      437  134.869995  129.880005  None  None  -364.269287  -0.036999 2023-11-15 2023-12-04  19 days  None                 1                0
16    68       449      478  138.970001  139.259995  None  None    19.719543   0.002087 2023-12-20 2024-02-02  44 days  None                 1                0
17    64       509      536  148.160004  174.369995  None  None  1677.439453   0.176903 2024-03-19 2024-04-26  38 days  None                 1                1
18    66       537      567  169.059998  176.220001  None  None   472.560242   0.042352 2024-04-29 2024-06-11  43 days  None                 1                0
19    66       569      592  176.110001  181.929993  None  None   384.119476   0.033047 2024-06-13 2024-07-18  35 days  None                 1                0
20    75       640      651  161.470001  160.869995  None  None   -45.000458  -0.003716 2024-09-25 2024-10-10  15 days  None                 1                0
21    73       653      654  163.639999  165.789993  None  None   156.949554   0.013139 2024-10-14 2024-10-15   1 days  None                 0                0
