,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
22    72       663      682  168.750000  165.850006  None  None  -208.799561  -0.017185 2024-10-28 2024-11-22  25 days  None                 1                0
23    64       694      715  185.309998  191.240005  None  None   379.520508   0.032000 2024-12-11 2025-01-14  34 days  None                 1                0
24    62       719      732  199.070007  191.050003  None  None  -497.240265  -0.040287 2025-01-21 2025-02-07  17 days  None                 1                0"
4,Naive Bayes,0.5697050938337802,"[[  0 321]
 [  0 425]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,0.0,12590.851379394531,15393.971740722656,25.908513793945314,26.292911341996906,8.093299308057379,35.481529531555104,5.491436188693077,0.22809894091120544,0.35984487993874775,0.1965751517917469,-0.04289033944790788,0.98701143421656,-41.171527704739994,-5.586694508301552,654 days 00:00:00,43 days 00:00:00,0,,,,,,,,,,,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11   9732.268280     0.026773              NaT
2022-03-14   9442.225113     0.055777              NaT
2022-03-15   9682.503235     0.031750              NaT
...                  ...          ...              ...
2025-02-21  13416.691650     0.128445              NaT
2025-02-24  13386.351379     0.130416              NaT
2025-02-25  13102.931244     0.148827              NaT
2025-02-26  12903.871063     0.161758              NaT
2025-02-27  12590.851379     0.182092          23 days

[746 rows x 3 columns]","Empty DataFrame
Columns: [Size, EntryBar, ExitBar, EntryPrice, ExitPrice, SL, TP, PnL, ReturnPct, EntryTime, ExitTime, Duration, Tag]
Index: []"
5,Gradient Boosting,0.8766756032171582,"[[241  80]
 [ 12 413]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,70.77747989276139,10701.914840698244,11891.604629516605,7.019148406982439,26.292911341996906,2.3180227450048108,25.59413194924841,1.5865866337348766,0.09056852366008378,0.13259284943111088,0.06423998349543378,-8.446157902168078,0.5881929965073222,-36.08380044446271,-5.6781802068922635,823 days 00:00:00,77 days 00:00:00,35,40.0,21.71517676958734,-8.742488765684065,0.20296020397556624,132 days 00:00:00,21 days 00:00:00,1.201719480996671,0.40308633433506735,0.22659165988686267,0.02482034034711983,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10701.914841     0.100045              NaT
2025-02-24  10701.914841     0.100045              NaT
2025-02-25  10701.914841     0.100045              NaT
2025-02-26  10701.914841     0.100045              NaT
2025-02-27  10701.914841     0.100045          23 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         8       23  136.163498  131.823502  None  None  -316.819733  -0.031873 2022-03-21 2022-04-11  21 days  None                 1                0
1     86        65       66  112.445000  106.786499  None  None  -486.631058  -0.050322 2022-06-10 2022-06-13   3 days  None                 0                0
2     81        73       74  112.231499  112.995003  None  None    61.843826   0.006803 2022-06-23 2022-06-24   1 days  None                 0                1
3     78        75       79  118.273003  107.932999  None  None  -806.520309  -0.087425 2022-06-27 2022-07-01   4 days  None                 1                0
4     74        81       89  113.302002  112.639999  None  None   -48.988190  -0.005843 2022-07-06 2022-07-18  12 days  None                 1                0
5     73        92       94  114.279999  108.410004  None  None  -428.509644  -0.051365 2022-07-21 2022-07-25   4 days  None                 1                0
6     69        99      119  115.300003  109.989998  None  None  -366.390358  -0.046054 2022-08-01 2022-08-29  28 days  None                 1                0
7     78       160      161   96.430000   94.519997  None  None  -148.980286  -0.019807 2022-10-26 2022-10-27   1 days  None                 0                0
8     76       175      191   97.900002   93.769997  None  None  -313.880371  -0.042186 2022-11-16 2022-12-09  23 days  None                 1                0
9     75       194      196   95.199997   90.760002  None  None  -332.999611  -0.046639 2022-12-14 2022-12-16   2 days  None                 1                0
10    76       212      216   89.180000   92.139999  None  None   224.959930   0.033191 2023-01-11 2023-01-18   7 days  None                 1                1
11    77       217      218   90.720001   95.099998  None  None   337.259789   0.048280 2023-01-19 2023-01-20   1 days  None                 0                1
12    75       219      233   97.949997   95.449997  None  None  -187.500000  -0.025523 2023-01-23 2023-02-10  18 days  None                 1                0
13    75       237      240   95.370003   91.699997  None  None  -275.250435  -0.038482 2023-02-16 2023-02-22   6 days  None                 1                0
14    72       249      252   94.980003   92.169998  None  None  -202.320374  -0.029585 2023-03-07 2023-03-10   3 days  None                 1                0
15    69       256      327   96.199997  117.089996  None  None  1441.409958   0.217152 2023-03-16 2023-06-28 104 days  None                 1                1
16    68       328      331  119.239998  119.239998  None  None     0.000000   0.000000 2023-06-29 2023-07-05   6 days  None                 1                1
17    68       332      334  119.800003  118.300003  None  None  -102.000000  -0.012521 2023-07-06 2023-07-10   4 days  None                 1                0
18    64       338      387  124.800003  130.759995  None  None   381.439453   0.047756 2023-07-14 2023-09-22  70 days  None                 1                0
19    62       396      411  135.070007  123.269997  None  None  -731.600662  -0.087362 2023-10-05 2023-10-26  21 days  None                 1                0
20    58       423      438  131.779999  128.949997  None  None  -164.140106  -0.021475 2023-11-13 2023-12-05  22 days  None                 1                0
21    56       441      446  134.199997  131.619995  None  None  -144.480103  -0.019225 2023-12-08 2023-12-15   7 days  None                 1                0
22    54       448      477  136.839996  142.119995  None  None   285.119934   0.038585 2023-12-19 2024-02-01  44 days  None                 1                1
23    55       478      479  139.259995  142.820007  None  None   195.800705   0.025564 2024-02-02 2024-02-05   3 days  None                 0                0
24    54       485      486  144.919998  146.080002  None  None    62.640198   0.008004 2024-02-13 2024-02-14   1 days  None                 0                0
25    55       507      597  142.500000  172.520004  None  None  1651.100235   0.210667 2024-03-15 2024-07-25 132 days  None                 1                1
26    57       598      602  167.149994  170.250000  None  None   176.700348   0.018546 2024-07-26 2024-08-01   6 days  None                 1                1
27    58       603      606  166.440002  161.250000  None  None  -301.020142  -0.031182 2024-08-02 2024-08-07   5 days  None                 1                0
28    59       608      610  160.009995  163.410004  None  None   200.600540   0.021249 2024-08-09 2024-08-13   4 days  None                 1                1
29    59       611      612  162.399994  160.500000  None  None  -112.099640  -0.011699 2024-08-14 2024-08-15   1 days  None                 0                1
30    59       613      614  161.470001  165.279999  None  None   224.789856   0.023596 2024-08-16 2024-08-19   3 days  None                 0                1
31    58       615      624  166.899994  161.720001  None  None  -300.439575  -0.031037 2024-08-20 2024-09-03  14 days  None                 1                0
32    57       636      682  163.710007  165.850006  None  None   121.979965   0.013072 2024-09-19 2024-11-22  64 days  None                 1                1
33    57       683      733  166.089996  187.350006  None  None  1211.820557   0.128003 2024-11-25 2025-02-10  77 days  None                 1                1
34    58       734      735  185.029999  183.220001  None  None  -104.979858  -0.009782 2025-02-11 2025-02-12   1 days  None                 0                0"
6,K-Nearest Neighbors,0.789544235924933,"[[226  95]
 [ 62 363]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,65.8176943699732,7261.02167510987,10496.983901977539,-27.389783248901306,26.292911341996906,-10.247860366910178,22.470789689269107,-7.157819805999099,-0.45605252457166773,-0.5748489017667257,-0.23655878104015676,-42.83939052174969,0.5875959140428538,-43.32056633809997,-9.40981073511178,1060 days 00:00:00,216 days 00:00:00,33,33.33333333333333,27.63242319138022,-14.058146558508112,-0.9806060210547196,108 days 00:00:00,21 days 00:00:00,0.756054543699877,-0.7063369884186611,-0.877604734759411,-0.18676885624111766,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   7261.021675     0.308275              NaT
2025-02-24   7261.021675     0.308275              NaT
2025-02-25   7261.021675     0.308275              NaT
2025-02-26   7261.021675     0.308275              NaT
2025-02-27   7261.021675     0.308275        1060 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         8       23  136.163498  131.823502  None  None  -316.819733  -0.031873 2022-03-21 2022-04-11  21 days  None                 1                0
1     83        60       67  116.062500  106.535004  None  None  -790.782196  -0.082089 2022-06-03 2022-06-14  11 days  None                 1                0
2     80        72       74  110.556503  112.995003  None  None   195.079956   0.022057 2022-06-22 2022-06-24   2 days  None                 1                1
3     76        75       79  118.273003  107.932999  None  None  -785.840302  -0.087425 2022-06-27 2022-07-01   4 days  None                 1                1
4     77        80       81  107.100502  113.302002  None  None   477.515495   0.057904 2022-07-05 2022-07-06   1 days  None                 0                1
5     76        82       88  115.080002  112.000504  None  None  -234.041870  -0.026760 2022-07-07 2022-07-15   8 days  None                 1                0
6     74        92       93  114.279999  111.000000  None  None  -242.719910  -0.028701 2022-07-21 2022-07-22   1 days  None                 0                0
7     72        99      115  115.300003  113.480003  None  None  -131.039978  -0.015785 2022-08-01 2022-08-23  22 days  None                 1                0
8     81       144      166  100.440002   86.320000  None  None -1143.720222  -0.140581 2022-10-04 2022-11-03  30 days  None                 1                0
9     71       174      201   98.260002   87.110001  None  None  -791.650108  -0.113474 2022-11-15 2022-12-23  38 days  None                 1                0
10    69       207      245   90.349998   89.980003  None  None   -25.529663  -0.004095 2023-01-04 2023-03-01  56 days  None                 1                0
11    66       248      323   94.019997  120.000000  None  None  1714.680222   0.276324 2023-03-06 2023-06-22 108 days  None                 1                0
12    62       339      345  125.940002  121.360001  None  None  -283.960114  -0.036367 2023-07-17 2023-07-25   8 days  None                 1                0
13    58       347      364  131.669998  127.180000  None  None  -260.419876  -0.034100 2023-07-27 2023-08-21  25 days  None                 1                1
14    57       365      387  128.509995  130.759995  None  None   128.250000   0.017508 2023-08-22 2023-09-22  31 days  None                 1                0
15    54       398      411  136.940002  123.269997  None  None  -738.180313  -0.099825 2023-10-09 2023-10-26  17 days  None                 1                0
16    50       425      438  134.869995  128.949997  None  None  -295.999908  -0.043894 2023-11-15 2023-12-05  20 days  None                 1                0
17    46       450      479  139.490005  142.820007  None  None   153.180084   0.023873 2023-12-21 2024-02-05  46 days  None                 1                0
18    45       482      488  145.830002  142.990005  None  None  -127.799835  -0.019475 2024-02-08 2024-02-16   8 days  None                 1                0
19    45       507      549  142.500000  170.630005  None  None  1265.850220   0.197404 2024-03-15 2024-05-15  61 days  None                 1                1
20    44       550      568  173.289993  178.250000  None  None   218.240295   0.028623 2024-05-16 2024-06-12  27 days  None                 1                1
21    45       569      593  176.110001  178.880005  None  None   124.650192   0.015729 2024-06-13 2024-07-19  36 days  None                 1                0
22    49       636      637  163.710007  163.500000  None  None   -10.290329  -0.001283 2024-09-19 2024-09-20   1 days  None                 0                1
23    49       638      642  164.350006  162.809998  None  None   -75.460419  -0.009370 2024-09-23 2024-09-27   4 days  None                 1                0
24    48       645      646  166.419998  164.410004  None  None   -96.479736  -0.012078 2024-10-02 2024-10-03   1 days  None                 0                0
25    45       666      669  173.130005  169.429993  None  None  -166.500549  -0.021371 2024-10-31 2024-11-05   5 days  None                 1                0
26    43       671      679  177.410004  173.720001  None  None  -158.670105  -0.020799 2024-11-07 2024-11-19  12 days  None                 1                0
27    43       681      683  173.899994  166.089996  None  None  -335.829895  -0.044911 2024-11-21 2024-11-25   4 days  None                 1                0
28    39       694      709  185.309998  191.369995  None  None   236.339905   0.032702 2024-12-11 2025-01-03  23 days  None                 1                1
29    38       710      722  193.979996  198.100006  None  None   156.560394   0.021239 2025-01-06 2025-01-24  18 days  None                 1                1
30    39       723      726  192.410004  198.000000  None  None   218.009857   0.029053 2025-01-27 2025-01-30   3 days  None                 1                1
31    38       727      731  202.000000  189.500000  None  None  -475.000000  -0.061881 2025-01-31 2025-02-06   6 days  None                 1                1
32    38       732      733  191.050003  187.350006  None  None  -140.599884  -0.019367 2025-02-07 2025-02-10   3 days  None                 0                0"
7,Decision Tree,0.8780160857908847,"[[276  45]
 [ 46 379]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,60.58981233243968,10229.907348632809,11257.527282714842,2.299073486328089,26.292911341996906,0.7707930173600275,22.831310996757743,0.5288398918597448,0.03376034856121434,0.04834045824074888,0.024361070343380618,-10.24226863972135,0.4769856773531776,-31.640359249217763,-5.537132485891487,982 days 00:00:00,98 days 00:00:00,28,32.142857142857146,21.888493435610634,-9.024956992517364,0.08800091159542056,125 days 00:00:00,22 days 00:00:00,1.1513107093338015,0.3051900883093777,0.08043369453862545,0.014834294303409656,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10229.907349     0.091283              NaT
2025-02-24  10229.907349     0.091283              NaT
2025-02-25  10229.907349     0.091283              NaT
2025-02-26  10229.907349     0.091283              NaT
2025-02-27  10229.907349     0.091283          23 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        10       23  138.702499  131.823502  None  None  -495.287842  -0.049595 2022-03-23 2022-04-11  19 days  None                 1                0
1     80        75       77  118.273003  111.552002  None  None  -537.680054  -0.056826 2022-06-27 2022-06-29   2 days  None                 1                0
2     76        83       88  117.250000  112.000504  None  None  -398.961731  -0.044772 2022-07-08 2022-07-15   7 days  None                 1                0
3     75       100      116  114.000000  113.500000  None  None   -37.500000  -0.004386 2022-08-02 2022-08-24  22 days  None                 1                0
4     87       175      177   97.900002   98.769997  None  None    75.689575   0.008887 2022-11-16 2022-11-18   2 days  None                 1                0
5     88       182      184   97.040001   94.820000  None  None  -195.360107  -0.022877 2022-11-28 2022-11-30   2 days  None                 1                1
6     83       185      190  101.019997   95.379997  None  None  -468.119949  -0.055831 2022-12-01 2022-12-08   7 days  None                 1                0
7     83       194      196   95.199997   90.760002  None  None  -368.519569  -0.046639 2022-12-14 2022-12-16   2 days  None                 1                0
8     82       213      214   91.480003   90.849998  None  None   -51.660400  -0.006887 2023-01-12 2023-01-13   1 days  None                 0                0
9     76       219      236   97.949997   94.489998  None  None  -262.959930  -0.035324 2023-01-23 2023-02-15  23 days  None                 1                0
10    76       249      252   94.980003   92.169998  None  None  -213.560394  -0.029585 2023-03-07 2023-03-10   3 days  None                 1                0
11    73       256      326   96.199997  117.080002  None  None  1524.240356   0.217048 2023-03-16 2023-06-27 103 days  None                 1                0
12    71       332      334  119.800003  118.300003  None  None  -106.500000  -0.012521 2023-07-06 2023-07-10   4 days  None                 1                0
13    67       338      343  124.800003  120.620003  None  None  -280.060020  -0.033494 2023-07-14 2023-07-21   7 days  None                 1                0
14    62       347      388  131.669998  129.830002  None  None  -114.079773  -0.013974 2023-07-27 2023-09-25  60 days  None                 1                0
15    62       390      391  128.570007  129.839996  None  None    78.739319   0.009878 2023-09-27 2023-09-28   1 days  None                 0                0
16    60       396      412  135.070007  122.879997  None  None  -731.400604  -0.090250 2023-10-05 2023-10-27  22 days  None                 1                0
17    54       427      436  136.000000  131.860001  None  None  -223.559967  -0.030441 2023-11-17 2023-12-01  14 days  None                 1                0
18    53       441      445  134.199997  133.380005  None  None   -43.459579  -0.006110 2023-12-08 2023-12-14   6 days  None                 1                0
19    52       448      460  136.839996  136.289993  None  None   -28.600159  -0.004019 2023-12-19 2024-01-08  20 days  None                 1                1
20    51       461      477  138.500000  142.119995  None  None   184.619751   0.026137 2024-01-09 2024-02-01  23 days  None                 1                1
21    52       478      487  139.259995  143.139999  None  None   201.760254   0.027862 2024-02-02 2024-02-15  13 days  None                 1                0
22    53       490      491  141.449997  144.929993  None  None   184.439774   0.024602 2024-02-21 2024-02-22   1 days  None                 0                0
23    51       509      594  148.160004  180.589996  None  None  1653.929626   0.218885 2024-03-19 2024-07-22 125 days  None                 1                0
24    53       596      597  173.600006  172.520004  None  None   -57.240097  -0.006221 2024-07-24 2024-07-25   1 days  None                 0                0
25    56       643      651  163.320007  160.869995  None  None  -137.200684  -0.015001 2024-09-30 2024-10-10  10 days  None                 1                1
26    56       652      683  162.130005  166.089996  None  None   221.759521   0.024425 2024-10-11 2024-11-25  45 days  None                 1                0
27    54       688      733  171.490005  187.350006  None  None   856.440033   0.092484 2024-12-03 2025-02-10  69 days  None                 1                0"
8,AdaBoost,0.8914209115281502,"[[275  46]
 [ 35 390]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,61.52815013404825,9146.087623596191,10307.367797851562,-8.539123764038086,26.292911341996906,-2.9701764729325175,23.158084086871185,-2.049898660141669,-0.12825657173498106,-0.1732061003112044,-0.08305964790173286,-22.51133629964739,0.5314060643140682,-35.7595601229433,-9.657425129207118,1060 days 00:00:00,268 days 00:00:00,23,34.78260869565217,22.792918587317935,-8.14383358459423,-0.3822028121132304,121 days 00:00:00,28 days 00:00:00,0.9611341259583094,-0.10813710361578206,-0.3089029932535819,-0.06694412493299318,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21   9146.087624     0.112665              NaT
2025-02-24   9146.087624     0.112665              NaT
2025-02-25   9146.087624     0.112665              NaT
2025-02-26   9146.087624     0.112665              NaT
2025-02-27   9146.087624     0.112665        1060 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
