,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
0     72        10       24  138.702499  131.600006  None  None  -511.379517  -0.051207 2022-03-23 2022-04-12  20 days  None                 1                0
1     82        62       65  115.480499  112.445000  None  None  -248.910965  -0.026286 2022-06-07 2022-06-10   3 days  None                 1                0
2     78        75       77  118.273003  111.552002  None  None  -524.238052  -0.056826 2022-06-27 2022-06-29   2 days  None                 1                0
3     74        83       88  117.250000  112.000504  None  None  -388.462738  -0.044772 2022-07-08 2022-07-15   7 days  None                 1                0
4     71       101      119  115.709999  109.989998  None  None  -406.120087  -0.049434 2022-08-03 2022-08-29  26 days  None                 1                0
5     80       157      158   97.849998  101.800003  None  None   316.000366   0.040368 2022-10-21 2022-10-24   3 days  None                 0                1
6     80       159      161  102.900002   94.519997  None  None  -670.400391  -0.081438 2022-10-25 2022-10-27   2 days  None                 1                0
7     77       182      184   97.040001   94.820000  None  None  -170.940094  -0.022877 2022-11-28 2022-11-30   2 days  None                 1                1
8     73       185      191  101.019997   93.769997  None  None  -529.250000  -0.071768 2022-12-01 2022-12-09   8 days  None                 1                0
9     72       218      240   95.099998   91.699997  None  None  -244.800110  -0.035752 2023-01-20 2023-02-22  33 days  None                 1                0
10    66       257      331  100.260002  119.239998  None  None  1252.679718   0.189308 2023-03-17 2023-07-05 110 days  None                 1                1
11    65       332      333  119.800003  120.099998  None  None    19.499702   0.002504 2023-07-06 2023-07-07   1 days  None                 0                0
12    63       338      390  124.800003  128.570007  None  None   237.510269   0.030208 2023-07-14 2023-09-27  75 days  None                 1                0
13    60       394      395  133.940002  132.789993  None  None   -69.000549  -0.008586 2023-10-03 2023-10-04   1 days  None                 0                0
14    60       397      411  134.009995  123.269997  None  None  -644.399872  -0.080143 2023-10-06 2023-10-26  20 days  None                 1                0
15    54       427      438  136.000000  128.949997  None  None  -380.700165  -0.051838 2023-11-17 2023-12-05  18 days  None                 1                0
16    52       441      443  134.199997  131.809998  None  None  -124.279968  -0.017809 2023-12-08 2023-12-12   4 days  None                 1                0
17    49       449      489  138.970001  139.660004  None  None    33.810120   0.004965 2023-12-20 2024-02-20  62 days  None                 1                0
18    46       509      592  148.160004  181.929993  None  None  1553.419495   0.227929 2024-03-19 2024-07-18 121 days  None                 1                0
19    48       596      597  173.600006  172.520004  None  None   -51.840088  -0.006221 2024-07-24 2024-07-25   1 days  None                 0                0
20    51       642      682  162.809998  165.850006  None  None   155.040436   0.018672 2024-09-27 2024-11-22  56 days  None                 1                0
21    49       690      716  175.360001  193.089996  None  None   868.769791   0.101106 2024-12-05 2025-01-15  41 days  None                 1                1
22    48       717      733  194.139999  187.350006  None  None  -325.919678  -0.034975 2025-01-16 2025-02-10  25 days  None                 1                0"
9,SGD Classifier,0.9048257372654156,"[[309  12]
 [ 59 366]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,53.2171581769437,11025.811386108402,12004.851669311527,10.258113861084022,26.292911341996906,3.353777653256662,22.864765652909483,2.2918714461064082,0.14667885532559144,0.22046953423239032,0.13810981256341953,-1.8419331819659845,0.46020187287981884,-24.283413256510066,-6.06547197032836,525 days 00:00:00,98 days 00:00:00,19,31.57894736842105,25.530151732959116,-9.982478132486495,0.5216996301609322,121 days 00:00:00,29 days 00:00:00,1.3912826502855795,0.8506440161931006,0.29480004316680036,0.0626879303443661,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11025.811386     0.081554              NaT
2025-02-24  11025.811386     0.081554              NaT
2025-02-25  11025.811386     0.081554              NaT
2025-02-26  11025.811386     0.081554              NaT
2025-02-27  11025.811386     0.081554          23 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        10       22  138.702499  135.583496  None  None  -224.568237  -0.022487 2022-03-23 2022-04-08  16 days  None                 1                0
1     84        64       65  116.327499  112.445000  None  None  -326.129974  -0.033376 2022-06-09 2022-06-10   1 days  None                 0                0
2     82        82       88  115.080002  112.000504  None  None  -252.518860  -0.026760 2022-07-07 2022-07-15   8 days  None                 1                0
3     79       101      117  115.709999  114.239998  None  None  -116.130096  -0.012704 2022-08-03 2022-08-25  22 days  None                 1                0
4     91       177      191   98.769997   93.769997  None  None  -455.000000  -0.050623 2022-11-18 2022-12-09  21 days  None                 1                0
5     93       216      236   92.139999   94.489998  None  None   218.549858   0.025505 2023-01-18 2023-02-15  28 days  None                 1                0
6     91       256      325   96.199997  120.760002  None  None  2234.960472   0.255302 2023-03-16 2023-06-26 102 days  None                 1                0
7     87       339      343  125.940002  120.620003  None  None  -462.839973  -0.042242 2023-07-17 2023-07-21   4 days  None                 1                0
8     80       347      364  131.669998  127.180000  None  None  -359.199829  -0.034100 2023-07-27 2023-08-21  25 days  None                 1                0
9     78       366      387  130.179993  130.759995  None  None    45.240143   0.004455 2023-08-23 2023-09-22  30 days  None                 1                0
10    75       398      411  136.940002  123.269997  None  None -1025.250435  -0.099825 2023-10-09 2023-10-26  17 days  None                 1                0
11    68       426      436  135.190002  131.860001  None  None  -226.440125  -0.024632 2023-11-16 2023-12-01  15 days  None                 1                0
12    65       449      460  138.970001  136.289993  None  None  -174.200516  -0.019285 2023-12-20 2024-01-08  19 days  None                 1                1
13    64       461      478  138.500000  139.259995  None  None    48.639648   0.005487 2024-01-09 2024-02-02  24 days  None                 1                0
14    60       509      592  148.160004  181.929993  None  None  2026.199341   0.227929 2024-03-19 2024-07-18 121 days  None                 1                0
15    67       642      651  162.809998  160.869995  None  None  -129.980164  -0.011916 2024-09-27 2024-10-10  13 days  None                 1                0
16    64       664      682  167.729996  165.850006  None  None  -120.319336  -0.011208 2024-10-29 2024-11-22  24 days  None                 1                0
17    58       693      716  182.850006  193.089996  None  None   593.919434   0.056002 2024-12-10 2025-01-15  36 days  None                 1                1
18    58       717      731  194.139999  189.500000  None  None  -269.119965  -0.023900 2025-01-16 2025-02-06  21 days  None                 1                0"
10,MLP,0.871313672922252,"[[247  74]
 [ 22 403]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,67.15817694369973,12414.856071472173,14283.24477386475,24.148560714721732,26.292911341996906,7.580523596032029,28.734266733522944,5.1474207496746915,0.26381475700537654,0.4166585639078652,0.33450522947955025,7.236743727257387,0.6432082308227157,-22.661898613143983,-4.308113869384411,402 days 00:00:00,51 days 00:00:00,24,45.83333333333333,27.79531792315646,-10.996392315475523,0.9172726783931662,108 days 00:00:00,29 days 00:00:00,1.5487747122925415,1.263367361247097,0.5571522075004182,0.1314388068471462,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000      0.00000              NaT
2022-03-10  10000.000000      0.00000              NaT
2022-03-11  10000.000000      0.00000              NaT
2022-03-14  10000.000000      0.00000              NaT
2022-03-15  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  12414.856071      0.13081              NaT
2025-02-24  12414.856071      0.13081              NaT
2025-02-25  12414.856071      0.13081              NaT
2025-02-26  12414.856071      0.13081              NaT
2025-02-27  12414.856071      0.13081         232 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     73         8       23  136.163498  131.823502  None  None  -316.819733  -0.031873 2022-03-21 2022-04-11  21 days  None                 1                0
1     84        58       71  114.855003  108.929497  None  None  -497.742554  -0.051591 2022-06-01 2022-06-21  20 days  None                 1                1
2     83        72       95  110.556503  106.599998  None  None  -328.389900  -0.035787 2022-06-22 2022-07-26  34 days  None                 1                0
3     78        98      119  113.080002  109.989998  None  None  -241.020309  -0.027326 2022-07-29 2022-08-29  31 days  None                 1                0
4     88       157      163   97.849998   95.419998  None  None  -213.840027  -0.024834 2022-10-21 2022-10-31  10 days  None                 1                0
5     88       173      193   95.089996   97.760002  None  None   234.960510   0.028079 2022-11-14 2022-12-13  29 days  None                 1                1
6     90       194      196   95.199997   90.760002  None  None  -399.599533  -0.046639 2022-12-14 2022-12-16   2 days  None                 1                0
7     94       208      209   87.470001   86.790001  None  None   -63.920029  -0.007774 2023-01-05 2023-01-06   1 days  None                 0                1
8     92       210      233   88.360001   95.449997  None  None   652.279663   0.080240 2023-01-09 2023-02-10  32 days  None                 1                0
9     92       249      324   94.980003  121.379997  None  None  2428.799438   0.277953 2023-03-07 2023-06-23 108 days  None                 1                1
10    93       325      326  120.760002  117.080002  None  None  -342.240028  -0.030474 2023-06-26 2023-06-27   1 days  None                 0                0
11    86       339      344  125.940002  121.660004  None  None  -368.079895  -0.033984 2023-07-17 2023-07-24   7 days  None                 1                1
12    86       345      387  121.360001  130.759995  None  None   808.399475   0.077455 2023-07-25 2023-09-22  59 days  None                 1                0
13    81       399      411  138.500000  123.269997  None  None -1233.630272  -0.109964 2023-10-10 2023-10-26  16 days  None                 1                0
14    77       422      438  130.100006  128.949997  None  None   -88.550705  -0.008839 2023-11-10 2023-12-05  25 days  None                 1                0
15    72       449      477  138.970001  142.119995  None  None   226.799561   0.022667 2023-12-20 2024-02-01  43 days  None                 1                0
16    72       506      536  141.190002  174.369995  None  None  2388.959473   0.235002 2024-03-14 2024-04-26  43 days  None                 1                1
17    74       537      592  169.059998  181.929993  None  None   952.379639   0.076127 2024-04-29 2024-07-18  80 days  None                 1                0
18    81       615      625  166.899994  156.660004  None  None  -829.439209  -0.061354 2024-08-20 2024-09-04  15 days  None                 1                0
19    79       635      651  159.860001  160.869995  None  None    79.789566   0.006318 2024-09-18 2024-10-10  22 days  None                 1                1
20    79       652      658  162.130005  162.949997  None  None    64.779373   0.005058 2024-10-11 2024-10-21  10 days  None                 1                0
21    78       660      663  164.759995  168.750000  None  None   311.220428   0.024217 2024-10-23 2024-10-28   5 days  None                 1                0
22    73       665      682  180.679993  165.850006  None  None -1082.589020  -0.082079 2024-10-30 2024-11-22  23 days  None                 1                0
23    65       694      731  185.309998  189.500000  None  None   272.350159   0.022611 2024-12-11 2025-02-06  57 days  None                 1                0"
11,LGBMClassifier,0.8941018766756033,"[[269  52]
 [ 27 398]]",2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,64.20911528150134,9699.34441375733,10713.124198913572,-3.0065558624267035,26.292911341996906,-1.0259014394783383,24.34040411011768,-0.7058536598616216,-0.04214808574406115,-0.06030439461779806,-0.030134036511549663,-17.861624506766,0.5649837878779032,-34.044607302613926,-7.39829995955979,948 days 00:00:00,134 days 00:00:00,29,31.03448275862069,25.595366120905517,-7.528544039280504,-0.09388169747226449,122 days 00:00:00,23 days 00:00:00,1.0680677355473585,0.17560184390215117,-0.09182672073157026,-0.015098639731259855,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000      0.00000              NaT
2022-03-10  10000.000000      0.00000              NaT
2022-03-11  10000.000000      0.00000              NaT
2022-03-14  10000.000000      0.00000              NaT
2022-03-15  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21   9699.344414      0.09463              NaT
2025-02-24   9699.344414      0.09463              NaT
2025-02-25   9699.344414      0.09463              NaT
2025-02-26   9699.344414      0.09463              NaT
2025-02-27   9699.344414      0.09463          73 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     72        10       23  138.702499  131.823502  None  None  -495.287842  -0.049595 2022-03-23 2022-04-11  19 days  None                 1                0
1     83        59       61  114.000000  116.704498  None  None   224.473358   0.023724 2022-06-02 2022-06-06   4 days  None                 1                1
2     84        62       66  115.480499  106.786499  None  None  -730.296021  -0.075285 2022-06-07 2022-06-13   6 days  None                 1                0
3     80        73       79  112.231499  107.932999  None  None  -343.880005  -0.038300 2022-06-23 2022-07-01   8 days  None                 1                0
4     76        81       88  113.302002  112.000504  None  None   -98.913879  -0.011487 2022-07-06 2022-07-15   9 days  None                 1                1
5     75        89       90  112.639999  110.849998  None  None  -134.250069  -0.015891 2022-07-18 2022-07-19   1 days  None                 0                0
6     73        92       94  114.279999  108.410004  None  None  -428.509644  -0.051365 2022-07-21 2022-07-25   4 days  None                 1                0
7     69        99      116  115.300003  113.500000  None  None  -124.200211  -0.015611 2022-08-01 2022-08-24  23 days  None                 1                0
8     68       118      119  114.720001  109.989998  None  None  -321.640228  -0.041231 2022-08-26 2022-08-29   3 days  None                 0                0
9     79       173      192   95.089996   92.709999  None  None  -188.019783  -0.025029 2022-11-14 2022-12-12  28 days  None                 1                0
10    77       194      196   95.199997   90.760002  None  None  -341.879601  -0.046639 2022-12-14 2022-12-16   2 days  None                 1                0
11    78       212      234   89.180000   94.739998  None  None   433.679810   0.062346 2023-01-11 2023-02-13  33 days  None                 1                0
12    78       237      240   95.370003   91.699997  None  None  -286.260452  -0.038482 2023-02-16 2023-02-22   6 days  None                 1                0
13    75       249      253   94.980003   90.089996  None  None  -366.750526  -0.051485 2023-03-07 2023-03-13   6 days  None                 1                0
14    72       255      326   93.220001  117.080002  None  None  1717.920044   0.255954 2023-03-15 2023-06-27 104 days  None                 1                0
15    71       328      335  119.239998  116.290001  None  None  -209.449783  -0.024740 2023-06-29 2023-07-11  12 days  None                 1                0
16    66       338      387  124.800003  130.759995  None  None   393.359436   0.047756 2023-07-14 2023-09-22  70 days  None                 1                0
17    65       395      411  132.789993  123.269997  None  None  -618.799782  -0.071692 2023-10-04 2023-10-26  22 days  None                 1                0
18    59       425      438  134.869995  128.949997  None  None  -349.279892  -0.043894 2023-11-15 2023-12-05  20 days  None                 1                0
19    57       441      477  134.199997  142.119995  None  None   451.439896   0.059016 2023-12-08 2024-02-01  55 days  None                 1                0
20    55       484      485  148.419998  144.919998  None  None  -192.500000  -0.023582 2024-02-12 2024-02-13   1 days  None                 0                0
21    53       508      592  148.610001  181.929993  None  None  1765.959579   0.224211 2024-03-18 2024-07-18 122 days  None                 1                0
22    58       644      651  167.690002  160.869995  None  None  -395.560425  -0.040670 2024-10-01 2024-10-10   9 days  None                 1                0
23    57       653      682  163.639999  165.850006  None  None   125.970383   0.013505 2024-10-14 2024-11-22  39 days  None                 1                0
24    54       692      709  173.960007  191.369995  None  None   940.139374   0.100080 2024-12-09 2025-01-03  25 days  None                 1                1
25    53       710      715  193.979996  191.240005  None  None  -145.219482  -0.014125 2025-01-06 2025-01-14   8 days  None                 1                0
26    52       717      724  194.139999  192.750000  None  None   -72.279968  -0.007160 2025-01-16 2025-01-28  12 days  None                 1                1
27    52       725      726  195.559998  198.000000  None  None   126.880127   0.012477 2025-01-29 2025-01-30   1 days  None                 0                1
28    51       727      731  202.000000  189.500000  None  None  -637.500000  -0.061881 2025-01-31 2025-02-06   6 days  None                 1                0"
0,Actual,,,2022-03-09 00:00:00,2025-02-27 00:00:00,1086 days 00:00:00,58.71313672922251,15203.057838439943,16414.127983093265,52.030578384399426,26.292911341996906,15.20108430147593,25.9383338814718,10.208735895637243,0.5860470595736424,1.0348322127035037,0.7654956703801921,39.13433604664303,0.4904836200910778,-19.857831846293973,-3.7700938215737305,402 days 00:00:00,37 days 00:00:00,13,53.84615384615385,28.854727338985686,-7.368789730628267,3.2844067888232242,126 days 00:00:00,48 days 00:00:00,2.8328359503679055,3.779818166129122,1.32260756602535,0.3579190602725816,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2022-03-09  10000.000000     0.000000              NaT
2022-03-10  10000.000000     0.000000              NaT
2022-03-11  10000.000000     0.000000              NaT
2022-03-14  10000.000000     0.000000              NaT
2022-03-15  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  15203.057838     0.073782              NaT
2025-02-24  15203.057838     0.073782              NaT
2025-02-25  15203.057838     0.073782              NaT
2025-02-26  15203.057838     0.073782              NaT
2025-02-27  15203.057838     0.073782          23 days

[746 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice   ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_get_signal  Exit_get_signal
0     71        11       23  139.199997  131.823502  None  None  -523.731171  -0.052992 2022-03-24 2022-04-11  18 days  None                 1                0
1     82        82       95  115.080002  106.599998  None  None  -695.360275  -0.073688 2022-07-07 2022-07-26  19 days  None                 1                0
2     75       101      118  115.709999  114.720001  None  None   -74.249840  -0.008556 2022-08-03 2022-08-26  23 days  None                 1                0
3     88       174      195   98.260002   93.129997  None  None  -451.440430  -0.052208 2022-11-15 2022-12-15  30 days  None                 1                0
4     86       218      232   95.099998  100.000000  None  None   421.400131   0.051525 2023-01-20 2023-02-09  20 days  None                 1                0
5     90       256      334   96.199997  118.300003  None  None  1989.000549   0.229730 2023-03-16 2023-07-10 116 days  None                 1                0
6     85       338      387  124.800003  130.759995  None  None   506.599274   0.047756 2023-07-14 2023-09-22  70 days  None                 1                0
7     83       397      410  134.009995  128.160004  None  None  -485.549240  -0.043653 2023-10-06 2023-10-25  19 days  None                 1                0
8     79       425      437  134.869995  129.880005  None  None  -394.209229  -0.036999 2023-11-15 2023-12-04  19 days  None                 1                0
9     74       449      476  138.970001  143.619995  None  None   344.099548   0.033460 2023-12-20 2024-01-31  42 days  None                 1                0
10    75       506      592  141.190002  181.929993  None  None  3055.499268   0.288547 2024-03-14 2024-07-18 126 days  None                 1                0
11    83       637      681  163.500000  173.899994  None  None   863.199493   0.063609 2024-09-20 2024-11-21  62 days  None                 1                0
12    79       693      732  182.850006  191.050003  None  None   647.799759   0.044845 2024-12-10 2025-02-07  59 days  None                 1                0"
