,,Model,Accuracy,Confusion Matrix,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades
normal,11,LGBMClassifier,0.797153024911032,"[[107  24]
 [ 33 117]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,53.02491103202846,14059.113754272461,20287.860061645508,40.59113754272461,55.639369224386705,35.733880003053706,102.79336020743708,23.42007030972062,0.3476282897158212,0.9277688114519616,0.7726099893206771,5.788802262202786,0.6254983793969393,-46.25086459789755,-15.684922487136483,256 days 00:00:00,53 days 00:00:00,8,25.0,58.04393363129965,-13.330622038606544,4.345460281984503,65 days 00:00:00,26 days 00:00:00,2.1848885147980273,7.22440314368008,0.44506335379617956,0.08952104696000726,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14059.113754     0.307018              NaT
2025-02-24  14059.113754     0.307018              NaT
2025-02-25  14059.113754     0.307018              NaT
2025-02-26  14059.113754     0.307018              NaT
2025-02-27  14059.113754     0.307018          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       63  141.100006  223.000000  ... 2024-04-16  64 days  None                 1               0
1    67        90       91  233.809998  221.000000  ... 2024-05-24   1 days  None                 0               1
2    63        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               0
3    55       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
4    64       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
5    59       189      235  195.679993  290.640015  ... 2024-12-19  65 days  None                 1               0
6    57       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
7    52       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[8 rows x 15 columns]"
grid,0,Logistic Regression,0.7722419928825622,"[[110  21]
 [ 43 107]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,48.754448398576514,13076.753280639647,17962.33103942871,30.767532806396463,55.639369224386705,27.19698158633861,80.95724756855117,18.020062175976403,0.3359425178494286,0.7587386034699455,0.734407551359739,2.588722072442849,0.5064545325866645,-37.032546214951104,-12.21228122672254,231 days 00:00:00,37 days 00:00:00,9,33.33333333333333,49.80745936857958,-11.433061644549126,3.0161410444288217,53 days 00:00:00,21 days 00:00:00,2.059704480987313,4.398982470564337,0.4822581471761048,0.12294594456553726,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000      0.00000              NaT
2024-01-17  10000.000000      0.00000              NaT
2024-01-18  10000.000000      0.00000              NaT
2024-01-19  10000.000000      0.00000              NaT
2024-01-22  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  13076.753281      0.27199              NaT
2025-02-24  13076.753281      0.27199              NaT
2025-02-25  13076.753281      0.27199              NaT
2025-02-26  13076.753281      0.27199              NaT
2025-02-27  13076.753281      0.27199          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       57  168.789993  252.860001  ... 2024-04-08  53 days  None                 1               1
1    59        58       59  253.229996  238.240005  ... 2024-04-10   1 days  None                 0               1
2    56        60       62  250.990005  247.940002  ... 2024-04-15   4 days  None                 1               0
3    59        92      110  235.449997  217.220001  ... 2024-06-24  27 days  None                 1               0
4    52       126      137  245.899994  226.600006  ... 2024-08-01  15 days  None                 1               0
5    58       190      205  203.529999  221.479996  ... 2024-11-06  21 days  None                 1               1
6    52       206      235  245.630005  290.640015  ... 2024-12-19  42 days  None                 1               0
7    50       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
8    46       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[9 rows x 15 columns]"
grid,1,Random Forest,0.8042704626334519,"[[110  21]
 [ 34 116]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,51.95729537366548,11494.552825927734,20175.039428710938,14.945528259277344,55.639369224386705,13.305013165365388,74.44214104089026,8.984003011967134,0.17872958756058732,0.3534258720161849,0.3055136593689148,-13.608410782449118,0.5131966706267275,-43.54965075161918,-14.323869385891433,339 days 00:00:00,74 days 00:00:00,9,22.22222222222222,60.44511472318237,-13.330622038606544,1.5863414331708903,64 days 00:00:00,22 days 00:00:00,1.646763872764526,3.4373962620595027,0.2023662091566904,0.040810006230942525,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11494.552826     0.430259              NaT
2025-02-24  11494.552826     0.430259              NaT
2025-02-25  11494.552826     0.430259              NaT
2025-02-26  11494.552826     0.430259              NaT
2025-02-27  11494.552826     0.430259         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    72        20       64  138.389999  222.039993  ... 2024-04-17  64 days  None                 1               0
1    68        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               0
2    60       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
3    69       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
4    63       189      204  195.679993  185.589996  ... 2024-11-05  21 days  None                 1               0
5    47       206      235  245.630005  290.640015  ... 2024-12-19  42 days  None                 1               0
6    46       254      268  298.519989  280.399994  ... 2025-02-10  20 days  None                 1               1
7    47       269      270  277.549988  264.390015  ... 2025-02-12   1 days  None                 0               0
8    43       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[9 rows x 15 columns]"
grid,2,XGBoost,0.8078291814946619,"[[112  19]
 [ 35 115]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,50.177935943060504,11994.340911865233,18312.199325561523,19.943409118652326,55.639369224386705,17.713371933649125,74.84760611415882,11.886975450980607,0.2366591645781215,0.4773912945554591,0.43959838701724746,-7.497149313960417,0.4931860086685807,-40.29444251112356,-13.634340175548493,339 days 00:00:00,74 days 00:00:00,7,28.57142857142857,47.4214576379419,-13.330622038606544,2.6622503123583163,65 days 00:00:00,28 days 00:00:00,1.8493135737889703,4.313474996148243,0.33275605052213003,0.0855516530955727,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11994.340912     0.345008              NaT
2025-02-24  11994.340912     0.345008              NaT
2025-02-25  11994.340912     0.345008              NaT
2025-02-26  11994.340912     0.345008              NaT
2025-02-27  11994.340912     0.345008         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    65        21       66  151.830002  223.830002  ... 2024-04-19  65 days  None                 1               0
1    62        92      112  235.449997  220.000000  ... 2024-06-26  29 days  None                 1               0
2    55       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
3    60       189      202  195.679993  180.000000  ... 2024-11-01  17 days  None                 1               0
4    44       206      235  245.630005  290.640015  ... 2024-12-19  42 days  None                 1               0
5    44       255      269  290.459991  277.549988  ... 2025-02-11  20 days  None                 1               0
6    43       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[7 rows x 15 columns]"
grid,3,SVM,0.7722419928825622,"[[109  22]
 [ 42 108]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,49.46619217081851,11262.202041625977,16895.600509643555,12.622020416259765,55.639369224386705,11.24887841778397,71.06832570439775,7.61801770612176,0.158282586599446,0.30998928491263605,0.276504848303617,-15.826869852068118,0.5113086410738594,-40.682391237610794,-14.996060018673177,256 days 00:00:00,53 days 00:00:00,9,33.33333333333333,49.80745936857958,-13.330622038606544,1.3198336105897157,53 days 00:00:00,22 days 00:00:00,1.5632418983131673,2.681167534449511,0.20548685885071474,0.06067756635185956,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  11262.202042     0.333424              NaT
2025-02-24  11262.202042     0.333424              NaT
2025-02-25  11262.202042     0.333424              NaT
2025-02-26  11262.202042     0.333424              NaT
2025-02-27  11262.202042     0.333424          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       57  168.789993  252.860001  ... 2024-04-08  53 days  None                 1               1
1    59        58       59  253.229996  238.240005  ... 2024-04-10   1 days  None                 0               1
2    56        60       62  250.990005  247.940002  ... 2024-04-15   4 days  None                 1               0
3    59        92      110  235.449997  217.220001  ... 2024-06-24  27 days  None                 1               0
4    52       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
5    54       190      205  203.529999  221.479996  ... 2024-11-06  21 days  None                 1               1
6    49       206      236  245.630005  266.130005  ... 2024-12-20  43 days  None                 1               0
7    43       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
8    40       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[9 rows x 15 columns]"
grid,4,Naive Bayes,0.8042704626334519,"[[114  17]
 [ 38 112]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,49.46619217081851,14214.969009399421,19702.698974609375,42.14969009399422,55.639369224386705,37.08252763264339,91.15041272540705,24.26335257058243,0.40682786313162894,0.9878889853083499,1.0919205167546877,13.273020309411901,0.5189970732437004,-33.9608305399892,-11.085491817352972,339 days 00:00:00,62 days 00:00:00,10,30.0,75.71934210938961,-10.946636665300847,3.5903149133811985,63 days 00:00:00,19 days 00:00:00,2.338838849746092,5.998926522602562,0.4556921393935277,0.11223497391457365,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14214.969009     0.278527              NaT
2025-02-24  14214.969009     0.278527              NaT
2025-02-25  14214.969009     0.278527              NaT
2025-02-26  14214.969009     0.278527              NaT
2025-02-27  14214.969009     0.278527         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       62  141.100006  247.940002  ... 2024-04-15  63 days  None                 1               0
1    74        90      109  233.809998  227.000000  ... 2024-06-21  29 days  None                 1               0
2    69       125      133  243.190002  243.339996  ... 2024-07-26  10 days  None                 1               1
3    67       134      135  251.550003  235.619995  ... 2024-07-30   1 days  None                 0               0
4    86       177      180  183.070007  163.029999  ... 2024-10-02   5 days  None                 1               0
5    72       189      202  195.679993  180.000000  ... 2024-11-01  17 days  None                 1               0
6    53       206      232  245.630005  316.899994  ... 2024-12-16  39 days  None                 1               1
7    52       233      235  319.829987  290.640015  ... 2024-12-19   2 days  None                 1               0
8    52       253      266  292.000000  279.519989  ... 2025-02-06  20 days  None                 1               0
9    50       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[10 rows x 15 columns]"
grid,5,Gradient Boosting,0.7793594306049823,"[[107  24]
 [ 38 112]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,51.60142348754449,14402.523345947266,20797.029541015625,44.02523345947266,55.639369224386705,38.703453522542695,103.32082308703477,25.273475918453304,0.3745949012614806,1.0283606629469335,0.8697238539968513,9.953139060190608,0.6123738438132449,-44.5008531669902,-13.442167192580094,238 days 00:00:00,41 days 00:00:00,9,22.22222222222222,72.95533857532013,-13.330622038606544,4.20694060288862,65 days 00:00:00,22 days 00:00:00,2.235480471363409,7.460020293330374,0.4244315386374752,0.07582020935493716,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14402.523346     0.307472              NaT
2025-02-24  14402.523346     0.307472              NaT
2025-02-25  14402.523346     0.307472              NaT
2025-02-26  14402.523346     0.307472              NaT
2025-02-27  14402.523346     0.307472          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       54  141.100006  244.039993  ... 2024-04-03  51 days  None                 1               0
1    67        58       59  253.229996  238.240005  ... 2024-04-10   1 days  None                 0               1
2    64        60       63  250.990005  223.000000  ... 2024-04-16   5 days  None                 1               0
3    65        91      111  221.000000  217.000000  ... 2024-06-25  32 days  None                 1               0
4    57       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
5    66       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
6    60       189      235  195.679993  290.640015  ... 2024-12-19  65 days  None                 1               0
7    59       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
8    54       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[9 rows x 15 columns]"
grid,6,K-Nearest Neighbors,0.7793594306049823,"[[104  27]
 [ 35 115]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,53.02491103202846,10434.16972351074,19702.698974609375,4.341697235107404,55.639369224386705,3.885034714271507,69.7186326933624,2.6598122417883285,0.05572448231104486,0.10022712248036253,0.08117070296142422,-25.63473767711514,0.5387630257153219,-47.86252394682157,-13.4024407184917,339 days 00:00:00,62 days 00:00:00,7,28.57142857142857,57.36356036954169,-19.89146181474095,0.6089103401632601,65 days 00:00:00,30 days 00:00:00,1.4707691335713566,2.773150957258216,0.06211095580841804,0.020430001769019435,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  10272.489960     0.478625              NaT
2025-02-24  10434.169724     0.470419              NaT
2025-02-25  10434.169724     0.470419              NaT
2025-02-26  10434.169724     0.470419              NaT
2025-02-27  10434.169724     0.470419         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    70        19       64  141.100006  222.039993  ... 2024-04-17  65 days  None                 1               0
1    70        91      110  221.000000  217.220001  ... 2024-06-24  31 days  None                 1               0
2    62       126      137  245.899994  226.600006  ... 2024-08-01  15 days  None                 1               0
3    77       178      179  184.190002  178.720001  ... 2024-10-01   1 days  None                 0               0
4    67       190      204  203.529999  185.589996  ... 2024-11-05  20 days  None                 1               0
5    48       207      236  257.670013  266.130005  ... 2024-12-20  42 days  None                 1               0
6    43       254      277  298.519989  239.139999  ... 2025-02-24  34 days  None                 1               0

[7 rows x 15 columns]"
grid,7,Decision Tree,0.7935943060498221,"[[106  25]
 [ 33 117]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,53.380782918149464,12884.293502807615,18588.450119018555,28.842935028076155,55.639369224386705,25.51685278805187,93.59194062597382,16.94417965241548,0.2726394240506899,0.661894661874854,0.6158220373802228,-5.411382187604389,0.6156489135873757,-41.43543302965167,-12.391974778854284,231 days 00:00:00,37 days 00:00:00,9,33.33333333333333,48.528222366603345,-12.364820519899355,2.8372930949966735,65 days 00:00:00,23 days 00:00:00,1.8720685020917667,4.56771563938539,0.409511353318874,0.10641879538209525,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18   9331.749725     0.066825              NaT
2024-01-19   9331.749725     0.066825              NaT
2024-01-22   9331.749725     0.066825              NaT
...                  ...          ...              ...
2025-02-21  12884.293503     0.306866              NaT
2025-02-24  12884.293503     0.306866              NaT
2025-02-25  12884.293503     0.306866              NaT
2025-02-26  12884.293503     0.306866              NaT
2025-02-27  12884.293503     0.306866          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    75         2        3  133.250000  124.339996  ... 2024-01-19   1 days  None                 0               0
1    66        19       21  141.100006  151.830002  ... 2024-02-14   2 days  None                 1               1
2    59        22       63  168.789993  223.000000  ... 2024-04-16  61 days  None                 1               0
3    56        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               1
4    55       112      113  220.000000  217.600006  ... 2024-06-27   1 days  None                 0               0
5    49       125      138  243.190002  213.119995  ... 2024-08-02  17 days  None                 1               0
6    54       189      235  195.679993  290.640015  ... 2024-12-19  65 days  None                 1               0
7    52       254      270  298.519989  264.390015  ... 2025-02-12  22 days  None                 1               0
8    48       272      274  288.019989  265.760010  ... 2025-02-19   5 days  None                 1               0

[9 rows x 15 columns]"
grid,8,AdaBoost,0.8042704626334519,"[[113  18]
 [ 37 113]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,49.46619217081851,14327.371704101562,20175.039428710938,43.27371704101562,55.639369224386705,38.054223604091455,90.48419218060765,24.869334418737598,0.4205621190509688,1.0354621851947838,1.1517543569761826,14.931093415928885,0.5093987228860276,-33.040225438346994,-12.221984323236994,339 days 00:00:00,74 days 00:00:00,8,25.0,61.13881131838519,-9.126715176606071,4.594263603509474,63 days 00:00:00,25 days 00:00:00,2.5114037428755895,6.782017870126519,0.5375874561529679,0.1080571154321451,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  14327.371704     0.289847              NaT
2025-02-24  14327.371704     0.289847              NaT
2025-02-25  14327.371704     0.289847              NaT
2025-02-26  14327.371704     0.289847              NaT
2025-02-27  14327.371704     0.289847         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    72        20       63  138.389999  223.000000  ... 2024-04-16  63 days  None                 1               0
1    72        91      110  221.000000  217.220001  ... 2024-06-24  31 days  None                 1               0
2    65       125      137  243.190002  226.600006  ... 2024-08-01  16 days  None                 1               0
3    75       189      202  195.679993  180.000000  ... 2024-11-01  17 days  None                 1               0
4    55       206      232  245.630005  316.899994  ... 2024-12-16  39 days  None                 1               1
5    54       233      235  319.829987  290.640015  ... 2024-12-19   2 days  None                 1               0
6    53       254      269  298.519989  277.549988  ... 2025-02-11  21 days  None                 1               0
7    51       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[8 rows x 15 columns]"
grid,9,SGD Classifier,0.7793594306049823,"[[116  15]
 [ 47 103]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,44.83985765124555,12604.520980834957,16544.279891967773,26.045209808349572,55.639369224386705,23.069869604377445,74.3656503537806,15.369178882299938,0.31022211860754095,0.666144863147453,0.7753167176882351,1.5329823753967737,0.44055545155621756,-29.755413598155044,-9.94000793057071,339 days 00:00:00,62 days 00:00:00,8,25.0,45.09746632132268,-7.967087551828267,2.9306661314302485,50 days 00:00:00,22 days 00:00:00,2.1085714312972135,4.167962436238564,0.4716379107237495,0.09855827014650215,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000     0.000000              NaT
2024-01-17  10000.000000     0.000000              NaT
2024-01-18  10000.000000     0.000000              NaT
2024-01-19  10000.000000     0.000000              NaT
2024-01-22  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-02-21  12604.520981     0.238134              NaT
2025-02-24  12604.520981     0.238134              NaT
2025-02-25  12604.520981     0.238134              NaT
2025-02-26  12604.520981     0.238134              NaT
2025-02-27  12604.520981     0.238134         339 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       56  168.789993  244.910004  ... 2024-04-05  50 days  None                 1               0
1    55        61       62  259.420013  247.940002  ... 2024-04-15   3 days  None                 0               0
2    58        92      109  235.449997  227.000000  ... 2024-06-21  24 days  None                 1               0
3    54       126      136  245.899994  233.000000  ... 2024-07-31  14 days  None                 1               0
4    64       189      203  195.679993  180.089996  ... 2024-11-04  20 days  None                 1               0
5    47       206      235  245.630005  290.640015  ... 2024-12-19  42 days  None                 1               0
6    47       255      267  290.459991  274.049988  ... 2025-02-07  16 days  None                 1               0
7    45       272      273  288.019989  278.799988  ... 2025-02-18   4 days  None                 0               0

[8 rows x 15 columns]"
grid,10,MLP,0.7864768683274022,"[[107  24]
 [ 36 114]]",2024-01-16 00:00:00,2025-02-27 00:00:00,408 days 00:00:00,50.88967971530249,13365.981216430662,18399.790756225586,33.65981216430662,55.639369224386705,29.717090894094223,95.20652165471299,19.625578836735748,0.3121329335176184,0.7823926599136846,0.7170956518430953,0.5247313235694406,0.595533006621759,-41.44090236457952,-12.843822414689408,231 days 00:00:00,37 days 00:00:00,5,40.0,36.00266498566291,-13.330622038606544,6.035265629749675,66 days 00:00:00,40 days 00:00:00,2.4527590245787128,8.069379829632348,0.5858106299032468,0.19422182209232014,MyStrategy,"                  Equity  DrawdownPct DrawdownDuration
Date                                                  
2024-01-16  10000.000000      0.00000              NaT
2024-01-17  10000.000000      0.00000              NaT
2024-01-18  10000.000000      0.00000              NaT
2024-01-19  10000.000000      0.00000              NaT
2024-01-22  10000.000000      0.00000              NaT
...                  ...          ...              ...
2025-02-21  13365.981216      0.27358              NaT
2025-02-24  13365.981216      0.27358              NaT
2025-02-25  13365.981216      0.27358              NaT
2025-02-26  13365.981216      0.27358              NaT
2025-02-27  13365.981216      0.27358          83 days

[281 rows x 3 columns]","   Size  EntryBar  ExitBar  EntryPrice   ExitPrice  ...   ExitTime Duration   Tag  Entry_get_signal Exit_get_signal
0    59        22       63  168.789993  223.000000  ... 2024-04-16  61 days  None                 1               0
1    56        92      111  235.449997  217.000000  ... 2024-06-25  28 days  None                 1               0
2    49       126      138  245.899994  213.119995  ... 2024-08-02  16 days  None                 1               0
3    53       189      236  195.679993  266.130005  ... 2024-12-20  66 days  None                 1               0
4    47       254      273  298.519989  278.799988  ... 2025-02-18  28 days  None                 1               0

[5 rows x 15 columns]"
